RA;Código_Turma;Nome_Disciplina
11202020180;DA1BIJ0207-15SA;Bases Conceituais da Energia A1-Matutino (Santo André)
11202020180;DB1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas B1-Matutino (Santo André)
11202020180;DA2BCJ0203-15SA;Fenômenos Eletromagnéticos A2-Matutino (Santo André)
11202020180;DB1BCK0103-15SA;Física Quântica B1-Matutino (Santo André)
11202020180;DA1ESTO006-17SA;Materiais e Suas Propriedades A1-Matutino (Santo André)
11202130937;DA1ESHR022-14SB;Abordagens Tradicionais das Relações Internacionais A1-Matutino (São Bernardo)
11202130937;DA1ESHT002-17SB;Cartografia e Geoprocessamento para o Planejamento Territorial A1-Matutino (São Bernardo)
11202130937;DA1ESHT006-17SB;Economia Urbana A1-Matutino (São Bernardo)
11202130937;DA1BHP0001-15SB;Ética e Justiça A1-Matutino (São Bernardo)
11202130937;DA1ESHR011-13SB;Introdução ao Estudo do Direito A1-Matutino (São Bernardo)
11201722233;NA1BIS0003-15SA;Bases Matemáticas
11201722233;NA1BIK0102-15SA;Estrutura da Matéria
11201722233;NA1ESTI004-17SA;Princípios de Comunicação
11202210074;DB1BHO1335-15SB;Formação do Sistema Internacional B1-Matutino (São Bernardo)
11202210074;DA1BHO0002-19SB;Introdução ao Pensamento Econômico A1-Matutino (São Bernardo)
11202210074;DB1BHP0202-15SB;Pensamento Crítico B1-Matutino (São Bernardo)
11202210074;DA1BHQ0301-15SB;Território e Sociedade A1-Matutino (São Bernardo)
11201811595;NA1BHO0002-19SB;Introdução ao Pensamento Econômico
11201811595;NAESTA023-17SA;Introdução aos Processos de Fabricação
11201811595;NA1ESZT014-17SB;Sustentabilidade e Indicadores
21046915;DA1NHZ1003-15SB;Biofísica A1-Matutino (São Bernardo)
21046915;DA1BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A1-Matutino (São Bernardo)
21046915;DA1MCTC011-15SB;Psicologia Cognitiva A1-Matutino (São Bernardo)
11201920853;NAMCTD022-18SA;Álgebra na Educação Básica
11201920853;NB1MCTB010-13SA;Cálculo Vetorial e Tensorial
11201920853;NA1ESTO011-17SA;Fundamentos de Desenho Técnico
11201920853;NA1MCTB018-17SA;Grupos
11201920853;NAMCZD004-18SA;Matemática nos anos iniciais
11202212393;NA3BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202212393;NA7BCJ0204-15SA;Fenômenos Mecânicos
11202212393;NA1BCN0402-15SA;Funções de Uma Variável
11202212393;NA3BCN0404-15SA;Geometria Analítica
11202212393;NA1BCM0504-15SA;Natureza da Informação
11202021586;DA1NHT4017-15SA;Funções e Reações Orgânicas A1-Matutino (Santo André)
11202021586;DA1NHT4023-15SA;Ligações Químicas A1-Matutino (Santo André)
11202021586;DA1NHT3049-15SA;Princípios de Termodinâmica A1-Matutino (Santo André)
11202130809;DC1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas C1-Matutino (Santo André)
11202130809;DA1BIR0603-15SA;Ciência, Tecnologia e Sociedade A1-Matutino (Santo André)
11202130809;DA1BIQ0602-15SB;Estrutura e Dinâmica Social A1-Matutino (São Bernardo)
11202130809;DA2BCK0103-15SA;Física Quântica A2-Matutino (Santo André)
11035516;DAMCZA008-17SA;Interação Humano-Computador A-Matutino (Santo André)
11035516;NA1MCTC002-15SB;Introdução à Neurociência
11035516;NA1MCZA033-17SA;Programação Avançada para Dispositivos Móveis
11202130811;DA6BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A6-Matutino (Santo André)
11202130811;DA1BIQ0602-15SA;Estrutura e Dinâmica Social A1-Matutino (Santo André)
11202130811;DA1BCK0103-15SA;Física Quântica A1-Matutino (Santo André)
11202130811;DA1MCTB019-17SA;Matemática Discreta A1-Matutino (Santo André)
11202230433;NA2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202230433;NA7BCJ0204-15SA;Fenômenos Mecânicos
11202230433;NA1BCN0402-15SA;Funções de Uma Variável
11202230433;NA3BCN0404-15SA;Geometria Analítica
11202230433;NA2BCM0504-15SA;Natureza da Informação
11202230756;NB2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202230756;NB7BCJ0204-15SA;Fenômenos Mecânicos
11202230756;NB1BCN0402-15SA;Funções de Uma Variável
11202230756;NB2BCN0404-15SA;Geometria Analítica
11202230756;NB1BCM0504-15SA;Natureza da Informação
11201822515;NA1ESHC002-17SB;Contabilidade Básica
11201822515;NA1ESHC007-21SB;Economia Brasileira I
11201822515;NA1ESHT006-17SB;Economia Urbana
11201822515;NA1ESHC025-17SB;Microeconomia I
11202231715;NA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna
11202231715;NA1BIQ0602-15SB;Estrutura e Dinâmica Social
11202231715;NA1NHZ5016-15SB;História da Educação
11201920991;NA1MCTB009-17SA;Cálculo Numérico
11201920991;NB1MCTA006-17SA;Circuitos Digitais
11201920991;NB2ESTO006-17SA;Materiais e Suas Propriedades
11201920991;NA1MCTB021-17SA;Probabilidade
21076014;DAESZE097-17SA;Armazenamento de Energia Elétrica A-Matutino (Santo André)
21076014;NAESZE057-17SA;Economia do Petróleo e do Gás Natural
21076014;NAESTE004-17SA;Energia, Meio Ambiente e Sociedade
21076014;DA1ESTO008-17SA;Mecânica dos Sólidos I A1-Matutino (Santo André)
21076014;NAESZE077-17SA;Redes de Distribuição de Energia Elétrica
11202230625;DA2BCS0001-15SB;Base Experimental das Ciências Naturais A2-Matutino (São Bernardo)
11202230625;NB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202230625;DA1BIS0003-15SB;Bases Matemáticas A1-Matutino (São Bernardo)
11202230625;NB1BIQ0602-15SA;Estrutura e Dinâmica Social
11202230625;NB1NHI5015-15SA;LIBRAS
11202230625;NB1NHI5011-13SA;Políticas Educacionais
11202231480;DB2BIR0603-15SB;Ciência, Tecnologia e Sociedade B2-Matutino (São Bernardo)
11202231480;DB1BHO0101-15SB;Estado e Relações de Poder B1-Matutino (São Bernardo)
11202231480;DB1BHO1335-15SB;Formação do Sistema Internacional B1-Matutino (São Bernardo)
11202231480;DB1BHO0002-19SB;Introdução ao Pensamento Econômico B1-Matutino (São Bernardo)
11202231480;DB1BHP0202-15SB;Pensamento Crítico B1-Matutino (São Bernardo)
21012312;DA1NHZ5019-15SB;Tecnologias da Informação e Comunicação na Educação A1-Matutino (São Bernardo)
21012312;NA1LHE0004-19SB;Teoria da História I
11201810674;DANHT3067-15SA;Análise de Fourier e aplicações A-Matutino (Santo André)
11201810674;NANHT3012-15SA;Física do Contínuo
11201810674;NANHT3054-15SA;Teoria da Relatividade
11201812102;NA1ESZP018-13SB;Ensino Superior no Brasil: Trajetórias e Modelos Institucionais
11201812102;NA1ESZP042-14SB;Indicadores de Políticas Públicas
11201812102;DA1ESHP025-14SB;Observatório de Políticas Públicas A1-Matutino (São Bernardo)
11201812102;NA1ESHR028-14SB;Regime Internacional dos Direitos Humanos e a Atuação Brasileira
11202231517;DA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna A1-Matutino (São Bernardo)
11202231517;DA1BIQ0602-15SB;Estrutura e Dinâmica Social A1-Matutino (São Bernardo)
11202231517;DA1NHZ2094-16SB;Filosofia africana A1-Matutino (São Bernardo)
11202231517;DA1NHZ5016-15SB;História da Educação A1-Matutino (São Bernardo)
11202231517;DA1NHI5015-15SB;LIBRAS A1-Matutino (São Bernardo)
11202231517;DA1NHZ5019-15SB;Tecnologias da Informação e Comunicação na Educação A1-Matutino (São Bernardo)
21017716;NA1ESHC017-17SB;Finanças Públicas
21017716;NA2ESHP016-13SB;Métodos Quantitativos para Ciências Sociais
21017716;DA1ESHP025-14SB;Observatório de Políticas Públicas A1-Matutino (São Bernardo)
11202231674;DB2BIR0603-15SB;Ciência, Tecnologia e Sociedade B2-Matutino (São Bernardo)
11202231674;DB1BHO0101-15SB;Estado e Relações de Poder B1-Matutino (São Bernardo)
11202231674;DB1BHO1335-15SB;Formação do Sistema Internacional B1-Matutino (São Bernardo)
11202231674;DB1BHO0002-19SB;Introdução ao Pensamento Econômico B1-Matutino (São Bernardo)
11202231674;DB1BHP0202-15SB;Pensamento Crítico B1-Matutino (São Bernardo)
11202021183;NA2BCS0001-15SB;Base Experimental das Ciências Naturais
11202021183;NB1BIS0003-15SB;Bases Matemáticas
11202021183;NA1BCM0506-15SB;Comunicação e Redes
11202021183;NA1ESTO013-17SB;Engenharia Econômica
11202021183;NA3BCN0402-15SB;Funções de Uma Variável
13201812340;DA1ESHR022-14SB;Abordagens Tradicionais das Relações Internacionais A1-Matutino (São Bernardo)
13201812340;DA1ESZR006-13SB;Dinâmica e Desafios dos Processos Migratórios A1-Matutino (São Bernardo)
13201812340;DA1ESHR003-13SB;Economia Política da Segurança Alimentar Global A1-Matutino (São Bernardo)
13201812340;DANHZ2108-18SB;Seminários de Leitura A-Matutino (São Bernardo)
11097516;NA1BCJ0204-15SB;Fenômenos Mecânicos
11097516;NA1MCZC003-15SB;Introdução à Psicolinguística e Neurociência da Linguagem
11097516;NA1MCZC012-15SB;Sensação e Percepção
11201921468;NA1MCTB009-17SA;Cálculo Numérico
11201921468;NB1ESTA004-17SA;Circuitos Elétricos II
11201921468;NB1ESTO012-17SA;Princípios de Administração
11201921468;NA1ESTA014-17SA;Sistemas CAD/CAM
11201921468;NB1ESTA003-17SA;Sistemas de Controle I
11201811790;NB1BIS0003-15SB;Bases Matemáticas
11089315;NA1BHQ0002-15SB;Estudos Étnico-Raciais
11089315;DA1MCTB019-17SA;Matemática Discreta A1-Matutino (Santo André)
11089315;DA1NHZ4081-20SA;Paulo Freire: educação para a criticidade A1-Matutino (Santo André)
11050314;DA1MCTB021-17SA;Probabilidade A1-Matutino (Santo André)
21007516;NA2MCTA006-17SA;Circuitos Digitais
21007516;NA1BCM0506-15SA;Comunicação e Redes
21007516;NA1MCTA017-17SA;Programação Matemática
21007516;NA1MCZA023-17SA;Redes Convergentes
21007516;NA1MCTA023-17SA;Segurança de Dados
11202021706;NA2BCN0402-15SA;Funções de Uma Variável
11201722557;DA1ESTO016-17SA;Fenômenos de Transporte A1-Matutino (Santo André)
11201722557;DAESTE015-17SA;Fundamentos de Conversão de Energia Elétrica A-Matutino (Santo André)
11201722557;DA1ESTI013-17SA;Sistemas Microprocessados A1-Matutino (Santo André)
11202230817;DA1BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A1-Matutino (Santo André)
11202230817;DA9BCJ0204-15SA;Fenômenos Mecânicos A9-Matutino (Santo André)
11202230817;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11202230817;DA1BCN0404-15SA;Geometria Analítica A1-Matutino (Santo André)
11202230817;DA1BCM0504-15SA;Natureza da Informação A1-Matutino (Santo André)
11201722975;DANHZ2108-18SB;Seminários de Leitura A-Matutino (São Bernardo)
11202020316;DANHT4002-13SB;Bioquímica Experimental A-Matutino (São Bernardo)
11202020316;DA1NHT4023-15SA;Ligações Químicas A1-Matutino (Santo André)
11202020316;DA1NHT3049-15SA;Princípios de Termodinâmica A1-Matutino (Santo André)
11202020316;DA2BCS0002-15SA;Projeto Dirigido A2-Matutino (Santo André)
11202020316;NA1ESTM016-17SA;Química Inorgânica de Materiais
11201932474;DA1MCTA001-17SA;Algoritmos e Estruturas de Dados I A1-Matutino (Santo André)
11201932474;DA1ESTU005-17SA;Climatologia A1-Matutino (Santo André)
11201932474;DANHT1062-15SA;Evolução A-Matutino (Santo André)
11201932474;DB1BCN0404-15SA;Geometria Analítica B1-Matutino (Santo André)
11201932474;DA1ESTO015-17SA;Mecânica dos Fluidos I A1-Matutino (Santo André)
11201932474;DA1ESTU021-17SA;Transportes e Mobilidade Urbana A1-Matutino (Santo André)
11201810039;NA1ESHR003-13SB;Economia Política da Segurança Alimentar Global
11201810039;NA1ESHR011-13SB;Introdução ao Estudo do Direito
11201810039;NA2ESHP016-13SB;Métodos Quantitativos para Ciências Sociais
21086115;NA1ESHC033-21SB;Economia Brasileira Contemporânea
21086115;NA1ESHC022-17SB;Macroeconomia I
21086115;DA1ESHC025-17SB;Microeconomia I A1-Matutino (São Bernardo)
11035716;NA1ESZM030-17SA;Materiais Nanoestruturados
11035716;NA1ESZM040-17SA;Processamento e Conformação de Metais I
11202020720;DA1BCJ0203-15SA;Fenômenos Eletromagnéticos A1-Matutino (Santo André)
11202020720;DB1BCK0103-15SA;Física Quântica B1-Matutino (Santo André)
11202020720;DANHZ2057-11SB;Poder e Cultura na Sociedade da Informação A-Matutino (São Bernardo)
11202020720;DB1ESTO012-17SA;Princípios de Administração B1-Matutino (Santo André)
11042911;DA1MCTB005-13SA;Análise Real I A1-Matutino (Santo André)
11201920400;DAESTG001-17SB;Custos A-Matutino (São Bernardo)
11201920400;DAESTG003-17SB;Economia de Empresas A-Matutino (São Bernardo)
11201920400;DB1ESZG020-17SA;Modelos de Comunicação nas Organizações B1-Matutino (Santo André)
11201920400;DA1ESTG021-17SB;Sistemas CAD/CAE A1-Matutino (São Bernardo)
11201920400;DA1ESHR019-13SB;Surgimento da China como Potência Mundial A1-Matutino (São Bernardo)
11202020324;NC1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202020324;NA1ESTO013-17SA;Engenharia Econômica
11202020324;DAESTE035-17SA;Engenharia Eólica A-Matutino (Santo André)
11202020324;NB1BIQ0602-15SA;Estrutura e Dinâmica Social
11202020324;DB1BCK0103-15SA;Física Quântica B1-Matutino (Santo André)
11202020324;NA1BCN0402-15SA;Funções de Uma Variável
11202020324;DAESTE027-17SA;Laboratório de Calor e Fluidos A-Matutino (Santo André)
11202130812;NA1BCJ0203-15SB;Fenômenos Eletromagnéticos
11202130812;NA1ESTO017-17SA;Métodos Experimentais em Engenharia
11202130812;NA1ESTO012-17SA;Princípios de Administração
11202130812;NA1ESTU033-17SA;Resíduos Sólidos
11202130812;NA1ESZU020-17SA;Transportes, Uso e Ocupação do Solo
11201920952;DA1ESTM014-17SA;Caracterização de Materiais A1-Matutino (Santo André)
11201920952;DA1ESTM001-17SA;Estado Sólido A1-Matutino (Santo André)
11201920952;DB1ESTO012-17SA;Princípios de Administração B1-Matutino (Santo André)
11201920952;NAESZE100-17SA;Refino do Petróleo
11201920952;DA1ESTM009-17SA;Termodinâmica Estatística de Materiais A1-Matutino (Santo André)
11201722471;NAESTS019-17SB;Dinâmica de Gases
11201722471;NAESTS005-17SB;Dinâmica e Controle de Veículos Espaciais
11201722471;NAESTS013-17SB;Projeto de Elementos Estruturais de Aeronaves I
11202022270;NB3BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202022270;NB1BIQ0602-15SB;Estrutura e Dinâmica Social
11202022270;DB1BCN0402-15SB;Funções de Uma Variável B1-Matutino (São Bernardo)
11202022270;NA1BCN0404-15SB;Geometria Analítica
11202232001;NB3BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202232001;NB6BCJ0204-15SA;Fenômenos Mecânicos
11202232001;NB3BCN0402-15SA;Funções de Uma Variável
11202232001;NB2BCN0404-15SA;Geometria Analítica
11202232001;NB1BCM0504-15SA;Natureza da Informação
11201921743;NA1LHZ0019-19SB;História do Pensamento Geográfico
11201921743;NA1ESHT014-17SB;Oficina de Planejamento de Áreas Periurbanas, Interioranas e Rurais
11201921743;NA1ESZT014-17SB;Sustentabilidade e Indicadores
11201921743;NA1ESHT024-17SB;Uso do Solo Urbano
21015415;NA1MCZC003-15SB;Introdução à Psicolinguística e Neurociência da Linguagem
21015415;NA1MCTC011-15SB;Psicologia Cognitiva
21015415;NAMCZD007-18SA;Tendências em Educação Matemática
11010316;DA1ESTM003-17SA;Tópicos Computacionais em Materiais A1-Matutino (Santo André)
11202131179;NA4BCS0001-15SA;Base Experimental das Ciências Naturais
11202131179;NB4BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202131179;DA1BCM0506-15SA;Comunicação e Redes A1-Matutino (Santo André)
11202131179;NB3BCN0402-15SA;Funções de Uma Variável
11201921846;DAESTG001-17SB;Custos A-Matutino (São Bernardo)
11201921846;DAESTG003-17SB;Economia de Empresas A-Matutino (São Bernardo)
11201921846;NA1ESTG006-17SB;Engenharia Laboral
11201921846;DB1ESZG020-17SA;Modelos de Comunicação nas Organizações B1-Matutino (Santo André)
11201921846;DAESZG032-17SB;Modelos e Ferramentas de Gestão Ambiental A-Matutino (São Bernardo)
11201921846;DA1BCS0002-15SB;Projeto Dirigido A1-Matutino (São Bernardo)
11202130938;DA1BCN0402-15SB;Funções de Uma Variável A1-Matutino (São Bernardo)
11202130938;DA1BCN0404-15SB;Geometria Analítica A1-Matutino (São Bernardo)
11202130939;DB1BCS0001-15SB;Base Experimental das Ciências Naturais B1-Matutino (São Bernardo)
11202130939;NA1NHT1053-15SB;Biologia Celular
11202130939;DA2BCL0308-15SB;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A2-Matutino (São Bernardo)
11202130939;DB1BIQ0602-15SB;Estrutura e Dinâmica Social B1-Matutino (São Bernardo)
11202130939;DA1BCK0103-15SB;Física Quântica A1-Matutino (São Bernardo)
11202131043;NA2MCTB001-17SA;Álgebra Linear
11202131043;NA1BCK0103-15SA;Física Quântica
11202230773;NB2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202230773;NB6BCJ0204-15SA;Fenômenos Mecânicos
11202230773;NB1BCN0402-15SA;Funções de Uma Variável
11202230773;NB2BCN0404-15SA;Geometria Analítica
11202230773;NB2BCM0504-15SA;Natureza da Informação
11201920163;NAESTI015-17SA;Comunicações Móveis
11201920163;DA2ESTO903-17SA;Engenharia Unificada II A2-Matutino (Santo André)
11201920163;NAESTI017-17SA;Fundamentos de Eletromagnetismo Aplicado
11201920163;NA1ESTI004-17SA;Princípios de Comunicação
11201920163;NAESTI008-17SA;Teoria da Informação e Códigos
11202230708;DB2BIR0603-15SB;Ciência, Tecnologia e Sociedade B2-Matutino (São Bernardo)
11202230708;DB1BHO0101-15SB;Estado e Relações de Poder B1-Matutino (São Bernardo)
11202230708;DB1BHO1335-15SB;Formação do Sistema Internacional B1-Matutino (São Bernardo)
11202230708;DB1BHO0002-19SB;Introdução ao Pensamento Econômico B1-Matutino (São Bernardo)
11202230708;DB1BHP0202-15SB;Pensamento Crítico B1-Matutino (São Bernardo)
11202130816;DB3BCS0001-15SA;Base Experimental das Ciências Naturais B3-Matutino (Santo André)
11202130816;DA5BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A5-Matutino (Santo André)
11202130816;DA1BCM0506-15SA;Comunicação e Redes A1-Matutino (Santo André)
11202130816;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11201921773;NA1MCTB010-13SB;Cálculo Vetorial e Tensorial
11201921773;NAESTS019-17SB;Dinâmica de Gases
11201921773;NAESTS005-17SB;Dinâmica e Controle de Veículos Espaciais
11201921773;NA1BHO0101-15SB;Estado e Relações de Poder
11201921773;DAESZS025-17SB;Máquinas de Fluxo A-Matutino (São Bernardo)
11201921773;DAESTS017-17SB;Sistemas de Propulsão I A-Matutino (São Bernardo)
11201721347;DA1ESTU025-17SA;Avaliação de Impactos Ambientais A1-Matutino (Santo André)
11201721347;DA1ESZU002-17SA;Compostagem A1-Matutino (Santo André)
11201721347;DA1NHZ4075-20SA;Conceitos e Modelos da Química Moderna A1-Matutino (Santo André)
11201721347;DA1NHT4023-15SA;Ligações Químicas A1-Matutino (Santo André)
11201721347;DA1NHZ4081-20SA;Paulo Freire: educação para a criticidade A1-Matutino (Santo André)
11201921676;DA1ESTB027-17SB;Biomecânica II A1-Matutino (São Bernardo)
11201921676;DAESTA006-17SA;Fotônica A-Matutino (Santo André)
11201921676;DA1ESTB031-18SB;Métodos Matemáticos aplicados a Sistemas Biomédicos A1-Matutino (São Bernardo)
11201921676;DA1ESTB009-17SB;Princípios de Imagens Médicas A1-Matutino (São Bernardo)
11202231627;DB1BHO0101-15SB;Estado e Relações de Poder B1-Matutino (São Bernardo)
11202231627;DB1BHO1335-15SB;Formação do Sistema Internacional B1-Matutino (São Bernardo)
11202231627;DB1BHO0002-19SB;Introdução ao Pensamento Econômico B1-Matutino (São Bernardo)
11202231627;DB1BHP0202-15SB;Pensamento Crítico B1-Matutino (São Bernardo)
11202231891;NB2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202231891;NC1ESTA001-17SA;Dispositivos Eletrônicos
11202231891;NB3BCJ0204-15SA;Fenômenos Mecânicos
11087014;NA1BCS0001-15SA;Base Experimental das Ciências Naturais
11087014;NB1BCJ0203-15SA;Fenômenos Eletromagnéticos
13201812297;DA1BIS0003-15SB;Bases Matemáticas A1-Matutino (São Bernardo)
13201812297;DA1ESHT002-17SB;Cartografia e Geoprocessamento para o Planejamento Territorial A1-Matutino (São Bernardo)
13201812297;DANHZ2071-18SB;Teoria Crítica A-Matutino (São Bernardo)
11201921074;DA1ESHC002-17SB;Contabilidade Básica A1-Matutino (São Bernardo)
11201921074;DA1ESHC016-17SB;Finanças Corporativas A1-Matutino (São Bernardo)
11201921074;DA1ESHC025-17SB;Microeconomia I A1-Matutino (São Bernardo)
11201921074;NA1ESHR028-14SB;Regime Internacional dos Direitos Humanos e a Atuação Brasileira
11201810862;DA2MCTA001-17SA;Algoritmos e Estruturas de Dados I A2-Matutino (Santo André)
11201810862;DB1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas B1-Matutino (Santo André)
11201810862;DA2BCJ0203-15SA;Fenômenos Eletromagnéticos A2-Matutino (Santo André)
11201810862;DB1BCK0103-15SA;Física Quântica B1-Matutino (Santo André)
11097214;NAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão
11097214;DA1ESTO004-17SA;Instrumentação e Controle A1-Matutino (Santo André)
11097214;DB1ESTG021-17SB;Sistemas CAD/CAE B1-Matutino (São Bernardo)
11097214;NAESZG005-17SB;Técnicas de Tomadas de Decisão Aplicáveis em Modelos de Interdependência
11201722345;NA1ESTO011-17SA;Fundamentos de Desenho Técnico
11201722345;NA1MCTB019-17SA;Matemática Discreta
11201722345;DA1ESZM002-17SA;Nanociência e Nanotecnologia A1-Matutino (Santo André)
21011215;NA2ESTO004-17SA;Instrumentação e Controle
21011215;NA2MCTA023-17SA;Segurança de Dados
11202212530;DA1BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A1-Matutino (Santo André)
11202212530;DA8BCJ0204-15SA;Fenômenos Mecânicos A8-Matutino (Santo André)
11202212530;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11202212530;DA2BCN0404-15SA;Geometria Analítica A2-Matutino (Santo André)
11202212530;DA2BCM0504-15SA;Natureza da Informação A2-Matutino (Santo André)
11201921111;DB1BIS0005-15SA;Bases Computacionais da Ciência B1-Matutino (Santo André)
11201921111;DA1BHS0005-19SB;Práticas em Ciências e Humanidades A1-Matutino (São Bernardo)
11201921111;NANHZ2108-18SB;Seminários de Leitura
11201921111;NA1BHQ0301-15SB;Território e Sociedade
21017115;NA1ESZR006-13SB;Dinâmica e Desafios dos Processos Migratórios
11202020746;NA1ESHC017-17SB;Finanças Públicas
11202020746;NA1ESHC020-17SB;História Econômica Geral
11202020746;NA1MCTC014-13SB;Introdução à Inferência Estatística
11202020746;DA1ESHC024-19SB;Macroeconomia III A1-Matutino (São Bernardo)
11202020746;NA1ESHC025-17SB;Microeconomia I
11201720348;NAESTA011-17SA;Automação de Sistemas Industriais
11201720348;NB2BCJ0203-15SA;Fenômenos Eletromagnéticos
11201720348;NAESZE109-17SA;Impactos Econômicos e Socioambientais da Geração Fotovoltaica
11201720348;NA1NHT5012-15SA;Práticas de Ciências no Ensino Fundamental
11201721224;NA1ESHR001-13SB;Análise da Conjuntura Internacional Contemporânea
11201922235;NA1ESZU002-17SA;Compostagem
11201922235;NA1ESTO013-17SA;Engenharia Econômica
11201922235;NA2ESTO903-17SA;Engenharia Unificada II
11201922235;NA1NHT4075-15SA;Físico-Química Experimental
11201922235;NB1ESTO005-17SA;Introdução às Engenharias
11201922235;NB1ESTO012-17SA;Princípios de Administração
11201922235;NA1ESTM019-17SA;Propriedades Elétricas, Magnéticas e Ópticas
11202230440;DA2BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente A2-Matutino (São Bernardo)
11202230440;DA4BCJ0204-15SB;Fenômenos Mecânicos A4-Matutino (São Bernardo)
11202230440;DA1BCN0402-15SB;Funções de Uma Variável A1-Matutino (São Bernardo)
11202230440;DA1BCN0404-15SB;Geometria Analítica A1-Matutino (São Bernardo)
11202230440;DA1BCM0504-15SB;Natureza da Informação A1-Matutino (São Bernardo)
11201811437;DA1ESHC033-21SB;Economia Brasileira Contemporânea A1-Matutino (São Bernardo)
11201811437;DA1ESHC017-17SB;Finanças Públicas A1-Matutino (São Bernardo)
11201811437;DA1ESHR023-14SB;Pensamento Crítico das Relações Internacionais A1-Matutino (São Bernardo)
11201811437;DA1ESHR012-13SB;Política Internacional dos EUA e da União Europeia A1-Matutino (São Bernardo)
11201811437;DA1ESHR028-14SB;Regime Internacional dos Direitos Humanos e a Atuação Brasileira A1-Matutino (São Bernardo)
11202230665;NA3BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202230665;NA3BCJ0204-15SA;Fenômenos Mecânicos
11202230665;NA3BCN0402-15SA;Funções de Uma Variável
11202230665;NA3BCN0404-15SA;Geometria Analítica
11202230665;NA1BCM0504-15SA;Natureza da Informação
11201920425;NA6BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11201920425;NA1ESTU005-17SA;Climatologia
11201920425;NA1BIL0304-15SA;Evolução e Diversificação da Vida na Terra
11201920425;NA1BCK0103-15SA;Física Quântica
11201920425;NA1ESTU010-17SA;Microbiologia Ambiental
11202231576;NA3BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202231576;NA2BCN0402-15SA;Funções de Uma Variável
11202231576;NA3BCN0404-15SA;Geometria Analítica
11202231576;NA3BCM0504-15SA;Natureza da Informação
11202230937;NB2BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202230937;NB1BHO0101-15SB;Estado e Relações de Poder
11202230937;NB1BHO1335-15SB;Formação do Sistema Internacional
11202230937;NB1BHO0002-19SB;Introdução ao Pensamento Econômico
11202230937;NB1BHP0202-15SB;Pensamento Crítico
11201811349;NA6BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11201811349;NB2BCJ0203-15SA;Fenômenos Eletromagnéticos
11201811349;NA1ESTO011-17SB;Fundamentos de Desenho Técnico
11201811349;NAMCTD010-18SA;História da Matemática
11201921174;NA1BIS0003-15SB;Bases Matemáticas
11201921174;NB1BIQ0602-15SB;Estrutura e Dinâmica Social
11201921174;NA1BHQ0002-15SB;Estudos Étnico-Raciais
11201921174;NA1BHP0001-15SB;Ética e Justiça
11201920964;DA2MCTA001-17SA;Algoritmos e Estruturas de Dados I A2-Matutino (Santo André)
11201920964;DA1MCTA006-17SA;Circuitos Digitais A1-Matutino (Santo André)
11201920964;DA1MCTB019-17SA;Matemática Discreta A1-Matutino (Santo André)
11201920964;NA1MCTB021-17SA;Probabilidade
11201920964;DA2MCTA026-13SA;Sistemas Operacionais A2-Matutino (Santo André)
11201920964;NA1NHZ5019-15SB;Tecnologias da Informação e Comunicação na Educação
11201920964;DAMCZD006-18SA;Tópicos de Ensino de Astronomia na Educação Básica A-Matutino (Santo André)
11201922388;NA1MCTB010-13SA;Cálculo Vetorial e Tensorial
11201922388;NA1ESTA002-17SA;Circuitos Elétricos I
11201922388;NA1ESTO014-17SA;Termodinâmica Aplicada I
