RA;Código_Turma;Nome_Disciplina
11028314;NAESZM013-17SA;Tecnologia de Elastômeros
11028314;DAESTM003-17SA;Tópicos Computacionais em Materiais A-Matutino (Santo André)
11028316;NAESTB025-17SB;Instrumentação Biomédica I
11028316;NANHZ3080-15SA;Laboratório de Física Médica
11028316;NA1ESTB010-17SB;Legislação Relacionada à Saúde
11028416;NAESZM007-17SA;Elementos Finitos Aplicados em Materiais
11028416;NA1ESTO004-17SB;Instrumentação e Controle
11028416;DAESTM005-17SA;Materiais Metálicos A-Matutino (Santo André)
11028416;DAESTM019-17SA;Propriedades Elétricas, Magnéticas e Ópticas A-Matutino (Santo André)
11028416;NAESTM009-17SA;Termodinâmica Estatística de Materiais
11028516;DC1NHI5015-15SA;LIBRAS C1-Matutino (Santo André)
11028516;NA1NHT4058-15SA;Química Analítica e Bioanalítica Avançada
11028616;NAESTA005-17SA;Análise de Sistemas Dinâmicos Lineares
11028616;NA1ESTA011-17SA;Automação de Sistemas Industriais
11028616;NA2ESTA013-17SA;Fundamentos de Robótica
11028713;NAESTO903-17SA;Engenharia Unificada II
11028713;NA2MCTA014-15SA;Inteligência Artificial
11028713;NA1ESZE078-17SA;Regulação e Mercado de Energia Elétrica
11028713;NANHI2049-13SA;Lógica Básica
11028714;DA1MCZA017-13SA;Processamento de Linguagem Natural A1-Matutino (Santo André)
11028716;NA1ESTB007-17SB;Biomecânica I
11028716;NAESTB025-17SB;Instrumentação Biomédica I
11028716;DAESZM028-17SA;Materiais para Tecnologia da Informação A-Matutino (Santo André)
11028716;DAESZM031-17SA;Nanocompósitos A-Matutino (Santo André)
11028716;NA1MCZC001-15SB;Patologias do Sistema Nervoso Central
11028716;DAESZM025-17SA;Siderurgia e Engenharia dos Aços A-Matutino (Santo André)
11028813;NAESTG023-17SB;Organização do Trabalho
11028813;NA1ESTG014-17SB;Planejamento e Controle da Produção
11028815;NANHT3090-15SA;Práticas de Ensino de Física II
11028912;NAESHC002-17SB;Contabilidade Básica
11028912;NA1BHO1102-19SB;Introdução à Economia
11028912;NBNHI2049-13SA;Lógica Básica
11028912;NB1ESTO008-17SA;Mecânica dos Sólidos I
11028912;NAESTG025-17SB;Propriedade Intelectual
11029006;NANHT3089-15SA;Trabalho de Conclusão de Curso em Física
11029213;DAMCTA004-17SA;Arquitetura de Computadores A-Matutino (Santo André)
11029213;DA1MCTA037-17SA;Banco de Dados A1-Matutino (Santo André)
11029213;NA1MCTA014-15SA;Inteligência Artificial
11029213;NANHI2049-13SA;Lógica Básica
11029216;NA2ESTA011-17SA;Automação de Sistemas Industriais
11029216;NA1ESTO008-17SA;Mecânica dos Sólidos I
11029216;NA1ESZE073-17SA;Qualidade da Energia Elétrica
11029315;DA1MCZA017-13SA;Processamento de Linguagem Natural A1-Matutino (Santo André)
11029315;NAMCTC022-15SB;Processamento de Sinais Neurais
11029416;NAESTG004-17SB;Elaboração, Análise e Avaliação de Projetos
11029416;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11029416;DA1ESTO004-17SA;Instrumentação e Controle A1-Matutino (Santo André)
11029514;DA1ESTG017-17SB;Introdução aos Processos de Fabricação Metal - Mecânico A1-Matutino (São Bernardo)
11029514;NB1MCTA028-15SA;Programação Estruturada
11029515;NA1NHI5001-15SB;Desenvolvimento e Aprendizagem
11029515;NB1BHO0102-15SB;Desenvolvimento e Sustentabilidade
11029515;NAESTO902-17SB;Engenharia Unificada I
11029515;NANHZ5016-15SA;História da Educação
11029515;NC1NHI5015-15SA;LIBRAS
11029515;NANHZ4081-20SA;Paulo Freire: educação para a criticidade
11029516;NA1ESTO004-17SB;Instrumentação e Controle
11029516;NAESZM040-17SA;Processamento e Conformação de Metais I
11029614;NAESTO903-17SB;Engenharia Unificada II
11029614;NA1NHZ4062-15SA;Meio Ambiente e Indústria
11029614;NAESTU020-17SA;Transferência de Massa
11029614;NAESZU020-17SA;Transportes, Uso e Ocupação do Solo
11029616;DA1ESZG036-17SB;Conceitos de Marketing A1-Matutino (São Bernardo)
11029616;DAESZM028-17SA;Materiais para Tecnologia da Informação A-Matutino (Santo André)
11029616;DAESZM031-17SA;Nanocompósitos A-Matutino (Santo André)
11029616;NAESZM013-17SA;Tecnologia de Elastômeros
11029711;NAMCTA004-17SA;Arquitetura de Computadores
11029711;DA1MCTA017-17SA;Programação Matemática A1-Matutino (Santo André)
11029714;NAESTI019-17SA;Codificação de Sinais Multimídia
11029714;NA1ESTI007-17SA;Comunicação Digital
11029714;DA1MCTA017-17SA;Programação Matemática A1-Matutino (Santo André)
11029715;NA1ESTU026-17SA;Caracterização de Matrizes Ambientais
11029715;NA2BCK0103-15SB;Física Quântica
11029715;NA2BCN0402-15SB;Funções de Uma Variável
11029715;NB1ESTO012-17SB;Princípios de Administração
11029716;NA1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11029716;NAESHT007-17SB;Estudos do Meio Físico
11029716;DAESTU020-17SA;Transferência de Massa A-Matutino (Santo André)
11029814;DA1ESTA004-17SA;Circuitos Elétricos II A1-Matutino (Santo André)
11029814;NA2ESTO004-17SB;Instrumentação e Controle
11029814;DAESTE016-17SA;Introdução aos Sistemas Elétricos de Potência A-Matutino (Santo André)
11029814;NA2ESTO017-17SA;Métodos Experimentais em Engenharia
11029814;NAESTE022-17SA;Transferência de Calor I
11029815;NAESZM022-17SA;Cerâmicas Especiais e Refratárias
11029815;NAESTO903-17SA;Engenharia Unificada II
11029916;NB1NHI5002-15SA;Didática
11029916;NA1NHT4057-15SA;Termodinâmica Química
11030014;DANHT3064-15SA;Física Ondulatória A-Matutino (Santo André)
11030014;NANHT3013-13SA;Física Térmica
11030014;DANHT3065-15SA;Laboratório de Física III A-Matutino (Santo André)
11030016;DA1MCZA002-17SA;Aprendizado de Máquina A1-Matutino (Santo André)
11030016;DAMCTA004-17SA;Arquitetura de Computadores A-Matutino (Santo André)
11030016;NA1MCZA006-17SA;Computação Evolutiva e Conexionista
11030016;NA1MCTA017-17SA;Programação Matemática
11030115;DAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão A-Matutino (São Bernardo)
11030115;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11030115;NAESTG025-17SB;Propriedade Intelectual
11030115;NBESTG022-17SB;Sistemas CAM
11030115;DAESTG019-17SB;Tempos, Métodos e Arranjos Físicos A-Matutino (São Bernardo)
11030116;DAESTG007-17SB;Engenharia Logística A-Matutino (São Bernardo)
11030116;NA1ESTG014-17SB;Planejamento e Controle da Produção
11030116;NAESTG025-17SB;Propriedade Intelectual
11030116;NAESTG022-17SB;Sistemas CAM
11030213;DA1MCTA037-17SA;Banco de Dados A1-Matutino (Santo André)
11030213;NAESTI019-17SA;Codificação de Sinais Multimídia
11030213;NA1ESTI007-17SA;Comunicação Digital
11030213;NB4MCTA028-15SA;Programação Estruturada
11030214;NA1MCTA028-15SA;Programação Estruturada
11030312;NANHZ1091-19SA;Educação em Saúde
11030312;DA1ESZG013-17SB;Empreendedorismo A1-Matutino (São Bernardo)
11030312;NABHP0001-15SB;Ética e Justiça
11030410;DA1ESTB007-17SB;Biomecânica I A1-Matutino (São Bernardo)
11030410;NA3ESTA002-17SA;Circuitos Elétricos I
11030410;DA1ESTB018-17SB;Computação Científica aplicada a Problemas Biológicos A1-Matutino (São Bernardo)
11030411;NIMCTC011-15SB;Psicologia Cognitiva
11030416;NA1MCZA006-17SA;Computação Evolutiva e Conexionista
11030416;NA1MCZA010-13SA;Laboratório de Engenharia de Software
11030416;DAESZI014-17SA;Sistemas Inteligentes A-Matutino (Santo André)
11030509;DA1ESTB007-17SB;Biomecânica I A1-Matutino (São Bernardo)
11030509;NA1ESTB030-17SB;Física Médica II
11030509;NANHT3090-15SA;Práticas de Ensino de Física II
11030516;DAESTU023-17SA;Biomas Brasileiros A-Matutino (Santo André)
11030516;DA1ESTU026-17SA;Caracterização de Matrizes Ambientais A1-Matutino (Santo André)
11030516;NAESTU029-17SA;Hidráulica de Condutos Livres
11030516;NAESTU011-17SA;Planejamento Urbano e Metropolitano
11030516;NAESTU020-17SA;Transferência de Massa
11030614;NIESZS001-17SB;Aeronáutica I-B
11030614;NAESTS007-17SB;Estabilidade e Controle de Aeronaves
11030614;NAESTS011-17SB;Métodos Computacionais para Análise Estrutural
11030614;NBESTA014-17SA;Sistemas CAD/CAM
11030615;NA1NHZ5020-15SA;Educação inclusiva
11030615;NAESTU011-17SA;Planejamento Urbano e Metropolitano
11030713;NA2MCTA037-17SA;Banco de Dados
11030713;NA1BCK0103-15SB;Física Quântica
11030713;NA1MCTA028-15SA;Programação Estruturada
11030714;DA1NHZ5020-15SA;Educação inclusiva A1-Matutino (Santo André)
11030714;DANHT4015-15SA;Experimentação e Ensino de Química A-Matutino (Santo André)
11030714;NANHZ5016-15SA;História da Educação
11030714;DANHZ5017-15SA;História e Filosofia das Ciências e o Ensino de Ciências A-Matutino (Santo André)
11030714;NANHZ4081-20SA;Paulo Freire: educação para a criticidade
11030715;DA1NHT4046-15SA;Trabalho de Conclusão de Curso em Química A1-Matutino (Santo André)
11030716;NANHT1068-15SA;Evolução e Diversidade de Plantas II
11030716;NANHT1030-15SA;Geologia e Paleontologia
11030716;DANHT1071-15SA;Práticas de Ecologia A-Matutino (Santo André)
11030716;NANHT1064-15SA;Zoologia de Invertebrados II
11030815;NA2ESTA002-17SA;Circuitos Elétricos I
11030815;NAMCZB018-13SA;Introdução à Modelagem e Processos Estocásticos
11030911;NANHT1070-15SA;Fisiologia Vegetal II
11030915;NA1ESZE104-17SA;Energia Geotérmica
11030915;DA1ESZA018-17SA;Engenharia Óptica e Imagens A1-Matutino (Santo André)
11030915;DaESZA013-17SA;Instrumentação e Metrologia Óptica a-Matutino (Santo André)
11030916;DA7BIS0003-15SB;Bases Matemáticas A7-Matutino (São Bernardo)
11030916;DA2BCN0405-15SB;Introdução às Equações Diferenciais Ordinárias A2-Matutino (São Bernardo)
11031115;NA1MCTA008-17SA;Computação Gráfica
11031115;NB1BCS0002-15SB;Projeto Dirigido
11031116;DANHT3070-15SA;Eletromagnetismo I A-Matutino (Santo André)
11031116;DANHT3069-15SA;Mecânica Clássica II A-Matutino (Santo André)
11031116;NANHT3066-15SA;Variáveis complexas e aplicações
11031216;DAESTE030-17SA;Engenharia de Petróleo e Gás A-Matutino (Santo André)
11031216;DA2ESTE020-17SA;Instalações Elétricas II A2-Matutino (Santo André)
11031313;NAESTM008-17SA;Materiais Compósitos
11031313;DAESZM028-17SA;Materiais para Tecnologia da Informação A-Matutino (Santo André)
11031315;DA1NHT4058-15SA;Química Analítica e Bioanalítica Avançada A1-Matutino (Santo André)
11031316;DA1MCZA002-17SA;Aprendizado de Máquina A1-Matutino (Santo André)
11031316;DAMCTA004-17SA;Arquitetura de Computadores A-Matutino (Santo André)
11031316;DA2MCTA037-17SA;Banco de Dados A2-Matutino (Santo André)
11031316;DAESTG010-17SB;Inovação Tecnológica A-Matutino (São Bernardo)
11031316;NA1ESZG032-17SB;Modelos e Ferramentas de Gestão Ambiental
11031407;DAESHC002-17SB;Contabilidade Básica A-Matutino (São Bernardo)
11031407;DA1NHZ5020-15SA;Educação inclusiva A1-Matutino (Santo André)
11031407;DA1NHI5011-13SA;Políticas Educacionais A1-Matutino (Santo André)
11031414;NAESTI002-17SA;Eletrônica Digital
11031414;NAESTA008-17SA;Sistemas de Controle II
11031414;DA1ESTI003-17SA;Transformadas em Sinais e Sistemas Lineares A1-Matutino (Santo André)
11031515;DAESZM028-17SA;Materiais para Tecnologia da Informação A-Matutino (Santo André)
11031515;DAESZM025-17SA;Siderurgia e Engenharia dos Aços A-Matutino (Santo André)
11031616;NAESZM032-17SA;Biomateriais
11031616;NAESHC002-17SB;Contabilidade Básica
11031616;NAMCTC002-15SB;Introdução à Neurociência
11031616;DAESZM031-17SA;Nanocompósitos A-Matutino (Santo André)
11031616;NAESZM040-17SA;Processamento e Conformação de Metais I
11031616;NAESZM013-17SA;Tecnologia de Elastômeros
11031715;DA2MCTA014-15SA;Inteligência Artificial A2-Matutino (Santo André)
11031715;NANHI2049-13SA;Lógica Básica
11031715;NA2MCTA028-15SA;Programação Estruturada
11031715;DA1ESTA019-17SA;Projeto Assistido por Computador A1-Matutino (Santo André)
11031814;NB1MCTB001-17SA;Álgebra Linear
11031814;NAESTO902-17SB;Engenharia Unificada I
11031814;NA1ESTO017-17SA;Métodos Experimentais em Engenharia
11031816;NAESZM032-17SA;Biomateriais
11031816;NA1BHS0002-17SB;Diálogos Interdisciplinares
11031816;NB1NHI5015-15SA;LIBRAS
11031816;NAESZM013-17SA;Tecnologia de Elastômeros
11031914;NA1MCZA010-13SA;Laboratório de Engenharia de Software
11031914;NANHI2049-13SB;Lógica Básica
11031914;DA1MCZA017-13SA;Processamento de Linguagem Natural A1-Matutino (Santo André)
11031914;DA1MCTA017-17SA;Programação Matemática A1-Matutino (Santo André)
11031914;DA1MCZA023-17SA;Redes Convergentes A1-Matutino (Santo André)
11031916;DANHT1070-15SA;Fisiologia Vegetal II A-Matutino (Santo André)
11031916;DANHT1048-15SA;Sistemática e Biogeografia A-Matutino (Santo André)
11031916;NANHT1064-15SA;Zoologia de Invertebrados II
11032013;NIESZS001-17SB;Aeronáutica I-B
11032013;NA1ESTO004-17SB;Instrumentação e Controle
11032013;DAMCTC002-15SB;Introdução à Neurociência A-Matutino (São Bernardo)
11032013;NA1MCTA027-17SA;Teoria dos Grafos
11032014;NA1ESTO013-17SA;Engenharia Econômica
11032014;NA2ESTA013-17SA;Fundamentos de Robótica
11032015;DA2ESTA011-17SA;Automação de Sistemas Industriais A2-Matutino (Santo André)
11032015;DAESTI002-17SA;Eletrônica Digital A-Matutino (Santo André)
11032015;NA1ESTI013-17SA;Sistemas Microprocessados
11032015;NA1ESTI003-17SA;Transformadas em Sinais e Sistemas Lineares
11032016;DAESTG006-17SB;Engenharia Laboral A-Matutino (São Bernardo)
11032016;DAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão A-Matutino (São Bernardo)
11032016;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11032016;NAESTO004-17SA;Instrumentação e Controle
11032016;NAESTG020-17SB;Sistemas e Processos de Produção
11032111;NA2ESTO004-17SB;Instrumentação e Controle
11032111;DA1ESTG017-17SB;Introdução aos Processos de Fabricação Metal - Mecânico A1-Matutino (São Bernardo)
11032114;NAESTA016-17SA;Máquinas Elétricas
11032114;NAESTA022-17SA;Teoria de Acionamentos Elétricos
11032216;DA1ESZA018-17SA;Engenharia Óptica e Imagens A1-Matutino (Santo André)
11032216;DAESTO902-17SA;Engenharia Unificada I A-Matutino (Santo André)
11032216;DAESTO903-17SA;Engenharia Unificada II A-Matutino (Santo André)
11032216;NAESTA006-17SA;Fotônica
11032216;NA2ESTA013-17SA;Fundamentos de Robótica
11032216;NA2ESTE019-17SA;Instalações Elétricas I
11032216;DB1ESTI013-17SA;Sistemas Microprocessados B1-Matutino (Santo André)
11032311;DAESZE044-17SA;Segurança de Instalações Nucleares A-Matutino (Santo André)
11032311;NA1ESZE081-17SA;Tecnologia da Combustão
11032311;DAESZE099-17SA;Termo Hidráulica de Reatores Nucleares A-Matutino (Santo André)
11032314;DAESTB021-17SB;Sensores Biomédicos A-Matutino (São Bernardo)
11032415;NAMCTB023-17SA;Teoria Aritmética dos Números
11032416;NAMCTA004-17SA;Arquitetura de Computadores
11032416;NA1MCTA017-17SA;Programação Matemática
11032612;DA1ESTA011-17SA;Automação de Sistemas Industriais A1-Matutino (Santo André)
11032612;NAESTG004-17SB;Elaboração, Análise e Avaliação de Projetos
11032612;NBESTG020-17SB;Sistemas e Processos de Produção
11032616;NAESTU023-17SA;Biomas Brasileiros
11032616;NA1ESTB007-17SB;Biomecânica I
11032616;DA1NHI5001-15SB;Desenvolvimento e Aprendizagem A1-Matutino (São Bernardo)
11032616;NANHZ3080-15SA;Laboratório de Física Médica
11032716;NANHT3027-15SA;Laboratório de Física I
11032716;NANHT3028-15SA;Laboratório de Física II
11032716;NANHT3065-15SA;Laboratório de Física III
11032815;NAESTG004-17SB;Elaboração, Análise e Avaliação de Projetos
11032816;DA1ESTB007-17SB;Biomecânica I A1-Matutino (São Bernardo)
11032816;DA1ESZG036-17SB;Conceitos de Marketing A1-Matutino (São Bernardo)
11032816;NBESTA014-17SA;Sistemas CAD/CAM
11032914;NA9BIK0102-15SB;Estrutura da Matéria
11032914;NB2BCJ0204-15SB;Fenômenos Mecânicos
11032914;NB4BCN0407-15SB;Funções de Várias Variáveis
11032914;DB2MCTA028-15SA;Programação Estruturada B2-Matutino (Santo André)
11032915;DAESHR004-13SB;Economia Política Internacional da Energia A-Matutino (São Bernardo)
11032915;NAESTE035-17SA;Engenharia Eólica
11032915;NA1ESTE019-17SA;Instalações Elétricas I
11032915;DA2ESTE020-17SA;Instalações Elétricas II A2-Matutino (Santo André)
11032915;NAESTE017-17SA;Operação de Sistemas Elétricos de Potência
11032916;DANHT3027-15SA;Laboratório de Física I A-Matutino (Santo André)
11032916;DANHT3028-15SA;Laboratório de Física II A-Matutino (Santo André)
11032916;DANHT3065-15SA;Laboratório de Física III A-Matutino (Santo André)
11032916;NANHI5011-13SA;Políticas Educacionais
11032916;DANHT3090-15SA;Práticas de Ensino de Física II A-Matutino (Santo André)
11032916;NAMCTB023-17SA;Teoria Aritmética dos Números
11033013;NB4BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11033013;DB1NHI5002-15SA;Didática B1-Matutino (Santo André)
11033013;NBESTO903-17SB;Engenharia Unificada II
11033013;NAMCTD010-13SA;História da Matemática
11033013;NB2ESTO012-17SB;Princípios de Administração
11033016;NA2MCTA008-17SA;Computação Gráfica
11033016;NB3BCN0407-15SB;Funções de Várias Variáveis
11033016;NANHI2049-13SA;Lógica Básica
11033016;DAESZI043-17SA;Programação Baseada em Componentes para Jogos A-Matutino (Santo André)
11033115;NB7BIS0003-15SB;Bases Matemáticas
11033115;NB2ESTO012-17SB;Princípios de Administração
11033115;NIMCTC011-15SB;Psicologia Cognitiva
11033116;DA3BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A3-Matutino (Santo André)
11033116;NA3ESTA002-17SA;Circuitos Elétricos I
11033116;NB2BCN0407-15SB;Funções de Várias Variáveis
11033116;NB1ESTO012-17SB;Princípios de Administração
11033210;NANHT3070-15SA;Eletromagnetismo I
11033210;NA1BHO0101-15SB;Estado e Relações de Poder
11033210;NANHT3013-13SA;Física Térmica
11033210;DANHT3065-15SA;Laboratório de Física III A-Matutino (Santo André)
11033210;NA1MCZC013-15SB;Memória e Aprendizagem
11033213;NA2MCTA014-15SA;Inteligência Artificial
11033213;NA1MCTA027-17SA;Teoria dos Grafos
11033215;NANHT1058-15SB;Morfofisiologia Humana I
11033215;NAESZB037-17SB;Projeto e Análise de Próteses e Órteses
11033216;NAESHC002-17SB;Contabilidade Básica
11033216;NA1BHO0101-15SB;Estado e Relações de Poder
11033316;DA1ESZG036-17SB;Conceitos de Marketing A1-Matutino (São Bernardo)
11033316;DAESZM028-17SA;Materiais para Tecnologia da Informação A-Matutino (Santo André)
11033316;DAESZM031-17SA;Nanocompósitos A-Matutino (Santo André)
11033316;NAESZM013-17SA;Tecnologia de Elastômeros
11033414;NB1BCK0103-15SB;Física Quântica
11033414;NBNHI2049-13SA;Lógica Básica
11033414;NA1BHS0005-19SB;Práticas em Ciências e Humanidades
11033415;NAESTM019-17SA;Propriedades Elétricas, Magnéticas e Ópticas
11033415;NA1ESZE073-17SA;Qualidade da Energia Elétrica
11033415;DAESTE021-17SA;Termodinâmica Aplicada II A-Matutino (Santo André)
11033415;NAESTE022-17SA;Transferência de Calor I
11033416;NAMCTB007-17SA;Anéis e Corpos
11033416;NAMCTB011-17SA;Equações Diferenciais Ordinárias
11033416;NAMCTB017-13SA;Geometria Diferencial II
11033416;NA1MCTA017-17SA;Programação Matemática
11033516;DANHT4007-15SA;Espectroscopia A-Matutino (Santo André)
11033516;NB1BCJ0203-15SB;Fenômenos Eletromagnéticos
11033516;NA1NHT4024-15SA;Mecanismos de Reações Orgânicas
11033616;DB3BCJ0203-15SB;Fenômenos Eletromagnéticos B3-Matutino (São Bernardo)
11033616;DB5BCN0407-15SB;Funções de Várias Variáveis B5-Matutino (São Bernardo)
11033616;NA1NHT4057-15SA;Termodinâmica Química
11033811;DA1MCTA037-17SA;Banco de Dados A1-Matutino (Santo André)
11033811;DANHI2049-13SA;Lógica Básica A-Matutino (Santo André)
11033811;DA1MCTA028-15SA;Programação Estruturada A1-Matutino (Santo André)
11033811;DA1MCTA027-17SA;Teoria dos Grafos A1-Matutino (Santo André)
11033816;NA2ESTA002-17SA;Circuitos Elétricos I
11033816;NA2BCK0103-15SB;Física Quântica
11033816;NB3BCN0407-15SB;Funções de Várias Variáveis
11033816;NB2BCN0405-15SB;Introdução às Equações Diferenciais Ordinárias
11033914;NAESTE028-17SA;Engenharia Nuclear
11033914;NA1ESTE019-17SA;Instalações Elétricas I
11033914;NAESTO015-17SA;Mecânica dos Fluidos I
11033914;NA2ESTO012-17SB;Princípios de Administração
11033914;DAESTE021-17SA;Termodinâmica Aplicada II A-Matutino (Santo André)
11033915;DB2BIR0004-15SB;Bases Epistemológicas da Ciência Moderna B2-Matutino (São Bernardo)
11033915;NA1BCM0506-15SB;Comunicação e Redes
11033915;NA1BCJ0203-15SB;Fenômenos Eletromagnéticos
11033915;NA7BCN0407-15SB;Funções de Várias Variáveis
11033915;DA3BIN0406-15SB;Introdução à Probabilidade e à Estatística A3-Matutino (São Bernardo)
11033916;DA1ESTA004-17SA;Circuitos Elétricos II A1-Matutino (Santo André)
11033916;NAESTE028-17SA;Engenharia Nuclear
11033916;NAESTE015-17SA;Fundamentos de Conversão de Energia Elétrica
11033916;NA1ESZE078-17SA;Regulação e Mercado de Energia Elétrica
11033916;DAESTE021-17SA;Termodinâmica Aplicada II A-Matutino (Santo André)
11034116;NANHZ5016-15SA;História da Educação
11034116;DAMCTC014-13SA;Introdução à Inferência Estatística A-Matutino (Santo André)
11034116;DANHT1064-15SA;Zoologia de Invertebrados II A-Matutino (Santo André)
11034212;DA1ESTG017-17SB;Introdução aos Processos de Fabricação Metal - Mecânico A1-Matutino (São Bernardo)
11034214;NA1ESZE104-17SA;Energia Geotérmica
11034214;NA2ESTO902-17SA;Engenharia Unificada I
11034214;NAESTE015-17SA;Fundamentos de Conversão de Energia Elétrica
11034214;DAESZE052-17SA;Geração Distribuída A-Matutino (Santo André)
11034214;NAESTO015-17SA;Mecânica dos Fluidos I
11034215;DB1ESZG036-17SB;Conceitos de Marketing B1-Matutino (São Bernardo)
11034215;NAESZM013-17SA;Tecnologia de Elastômeros
11034215;NAESTM009-17SA;Termodinâmica Estatística de Materiais
11034216;NA1ESTA011-17SA;Automação de Sistemas Industriais
11034216;NA2BCN0402-15SA;Funções de Uma Variável
11034314;DA1ESZG036-17SB;Conceitos de Marketing A1-Matutino (São Bernardo)
11034314;NAESTG005-17SB;Engenharia Econômica Aplicada a Sistemas de Gestão
11034314;DA1ESTG009-17SB;Gestão de Operações A1-Matutino (São Bernardo)
11034316;DA1MCZA002-17SA;Aprendizado de Máquina A1-Matutino (Santo André)
11034316;NA1MCTA037-17SA;Banco de Dados
11034316;DANHT1058-15SB;Morfofisiologia Humana I A-Matutino (São Bernardo)
11034316;NAMCTC022-15SB;Processamento de Sinais Neurais
11034413;NA1MCTA037-17SA;Banco de Dados
11034413;NA2ESTO016-17SB;Fenômenos de Transporte
11034413;NA1ESTU032-17SA;Representação Gráfica de Projetos Ambientais e Urbanos
11034512;NA1ESTB007-17SB;Biomecânica I
11034612;NA1ESTO001-17SA;Circuitos Elétricos e Fotônica
11034615;NANHT1068-15SA;Evolução e Diversidade de Plantas II
11034615;DANHT1070-15SA;Fisiologia Vegetal II A-Matutino (Santo André)
11034615;NANHT1030-15SA;Geologia e Paleontologia
11034615;NANHT1064-15SA;Zoologia de Invertebrados II
11034716;DA1NHT1053-15SA;Biologia Celular A1-Matutino (Santo André)
11034716;NA2ESTO902-17SA;Engenharia Unificada I
11034716;DA1ESTB010-17SB;Legislação Relacionada à Saúde A1-Matutino (São Bernardo)
11034716;NA1ESTO008-17SA;Mecânica dos Sólidos I
11034716;NA1ESTO017-17SA;Métodos Experimentais em Engenharia
11034716;DAESTB021-17SB;Sensores Biomédicos A-Matutino (São Bernardo)
11034815;NANHZ3082-15SA;Cristalografia e difração de raios X
11034815;NANHT3036-15SA;Mecânica Estatística
11034815;NANHT3054-15SA;Teoria da Relatividade
11034816;DB1MCTB001-17SA;Álgebra Linear B1-Matutino (Santo André)
11034816;DA1MCTA002-17SA;Algoritmos e Estruturas de Dados II A1-Matutino (Santo André)
11034816;DANHI2049-13SB;Lógica Básica A-Matutino (São Bernardo)
11034816;NB2BCS0002-15SB;Projeto Dirigido
11034912;NA2MCTA028-15SA;Programação Estruturada
11034913;NAESTA008-17SA;Sistemas de Controle II
11034914;DAMCTA004-17SA;Arquitetura de Computadores A-Matutino (Santo André)
11034914;NA1MCTA027-17SA;Teoria dos Grafos
11034915;NA1MCTA017-17SA;Programação Matemática
11034916;NA1MCTA037-17SA;Banco de Dados
11034916;NAESTI019-17SA;Codificação de Sinais Multimídia
11034916;NA1ESTI007-17SA;Comunicação Digital
11034916;DAESTO902-17SA;Engenharia Unificada I A-Matutino (Santo André)
11034916;DA1MCZA023-17SA;Redes Convergentes A1-Matutino (Santo André)
11034916;NA1ESTI013-17SA;Sistemas Microprocessados
11035016;NA1ESTE031-17SA;Engenharia de Recursos Hídricos
11035313;NA2ESTA002-17SA;Circuitos Elétricos I
11035313;NAESTM019-17SA;Propriedades Elétricas, Magnéticas e Ópticas
11035313;NAESTU020-17SA;Transferência de Massa
11035315;NAMCTA004-17SA;Arquitetura de Computadores
11035316;NAESZS004-17SB;Aviônica
11035316;NAESHC002-17SB;Contabilidade Básica
11035316;DAESTS004-17SB;Desempenho de Aeronaves A-Matutino (São Bernardo)
11035316;NAESTO903-17SB;Engenharia Unificada II
11035316;DIESZS028-17SB;Projeto de Aeronaves I I-Matutino (São Bernardo)
11035416;NAESTA016-17SA;Máquinas Elétricas
11035416;DAESTA008-17SB;Sistemas de Controle II A-Matutino (São Bernardo)
11035416;NAESTA022-17SA;Teoria de Acionamentos Elétricos
11035514;NA1MCZA010-13SA;Laboratório de Engenharia de Software
11035514;NA1NHI5011-13SB;Políticas Educacionais
11035515;DAMCTC014-13SA;Introdução à Inferência Estatística A-Matutino (Santo André)
11035515;NAMCTC022-15SB;Processamento de Sinais Neurais
11035515;NB1MCTA028-15SA;Programação Estruturada
11035515;NBNHI2049-13SA;Lógica Básica
11035516;NA1MCTA008-17SA;Computação Gráfica
11035516;NA1ESZI003-17SA;Processamento de Informação em Línguas Naturais
11035516;NAMCTC022-15SB;Processamento de Sinais Neurais
11035516;DA1MCTA017-17SA;Programação Matemática A1-Matutino (Santo André)
11035516;DA1MCZA023-17SA;Redes Convergentes A1-Matutino (Santo André)
11035614;NA2ESTO004-17SB;Instrumentação e Controle
11035614;NANHI2049-13SA;Lógica Básica
11035614;NA1ESZA017-17SA;Lógica Programável
11035614;NA1NHZ4062-15SA;Meio Ambiente e Indústria
11035615;DAESHT005-17SB;Economia do Território A-Matutino (São Bernardo)
11035615;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11035615;NAESTU029-17SA;Hidráulica de Condutos Livres
11035615;NA1ESTA023-17SA;Introdução aos Processos de Fabricação
11035615;NAESZU018-17SA;Tópicos Especiais em Engenharia Ambiental e Urbana
11035615;NAESZU020-17SA;Transportes, Uso e Ocupação do Solo
