RA;Código_Turma;Nome_Disciplina
11202020209;NA1BCN0404-15SB;Geometria Analítica
11202020209;NA1BCS0002-15SB;Projeto Dirigido
11201921288;NANHZ6010-18SA;Genômica e Pós-Genômica
11201921288;NB1BCN0404-15SA;Geometria Analítica
11201921288;NA2BCM0505-22SA;Processamento da Informação
11202020533;NA1ESZR002-13SB;Cultura, Identidade e Política na América Latina
11202020533;NA1ESZR026-21SB;Deslocamento Forçado, Refúgio e humanitarismo
11202020533;DIESHR012-21SB;Política Internacional dos EUA I-Matutino (São Bernardo)
11202020533;NA1ESZR037-21SB;Tópicos Especiais em Relações Internacionais
11202231412;NA1ESHC003-17SB;Desenvolvimento Socioeconômico
11202231412;NA1ESHC017-17SB;Finanças Públicas
11202231412;NA1ESHP023-22SB;História das Instituições Políticas Brasileiras
11202231412;NBBHS0005-19SB;Práticas em Ciências e Humanidades
11202020100;NB1BIQ0602-15SB;Estrutura e Dinâmica Social
11202020100;NB1BCN0402-15SB;Funções de Uma Variável
11202020100;NA1MCTC023-15SB;Neuroanatomia
11202020100;NA1MCZC016-15SB;Neurociência da Cognição Musical
11201722504;NA1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11201722504;NA1MCTB021-17SA;Probabilidade
11202021904;NB1ESTA004-17SA;Circuitos Elétricos II
11202021904;DA1BCS0002-15SA;Projeto Dirigido A1-Matutino (Santo André)
11202021904;NB1ESTA003-17SA;Sistemas de Controle I
11202130940;NB1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202130940;NB1BCK0103-15SA;Física Quântica
11202130940;NA2ESTO005-17SA;Introdução às Engenharias
11202130940;NA1ESTO008-17SA;Mecânica dos Sólidos I
11201921767;DA7BCJ0205-15SA;Fenômenos Térmicos A7-Matutino (Santo André)
11201921767;DA6BCM0505-22SA;Processamento da Informação A6-Matutino (Santo André)
11201921767;DA1NHT4058-15SA;Química Analítica e Bioanalítica Avançada A1-Matutino (Santo André)
11202022157;NB1ESTM014-17SA;Caracterização de Materiais
11202022157;NA1BCN0407-15SA;Funções de Várias Variáveis
11202022157;NA1ESZU013-17SA;Logística e Meio Ambiente
11202022157;NA2ESTO006-17SA;Materiais e Suas Propriedades
11202022157;NA3BCL0307-15SA;Transformações Químicas
11202111187;DA1MCTB010-13SA;Cálculo Vetorial e Tensorial A1-Matutino (Santo André)
11202111187;DAESTE028-17SA;Engenharia Nuclear A-Matutino (Santo André)
11202111187;DC1ESTO903-17SA;Engenharia Unificada II C1-Matutino (Santo André)
11202111187;DB1BCK0103-15SB;Física Quântica B1-Matutino (São Bernardo)
11202111790;DB1BIR0603-15SA;Ciência, Tecnologia e Sociedade B1-Matutino (Santo André)
11202111790;DA2BIQ0602-15SA;Estrutura e Dinâmica Social A2-Matutino (Santo André)
11202111790;NB1BCN0407-15SA;Funções de Várias Variáveis
11202111790;NB3BCL0307-15SA;Transformações Químicas
11201921632;DAESTS002-17SB;Aeronáutica I-A A-Matutino (São Bernardo)
11201921632;DAESTS001-17SB;Dinâmica I A-Matutino (São Bernardo)
11201921632;NAESTS003-17SB;Introdução à Astronáutica
11201921632;DA1ESTO015-17SA;Mecânica dos Fluidos I A1-Matutino (Santo André)
11201921632;NB2BCS0002-15SA;Projeto Dirigido
11201921632;NAESTS010-17SB;Técnicas de Análise Estrutural e Projeto
11201921632;NA1ESTO014-17SA;Termodinâmica Aplicada I
11202131705;NB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202131705;DA1ESHC003-17SB;Desenvolvimento Socioeconômico A1-Matutino (São Bernardo)
11202131705;DA1BIQ0602-15SB;Estrutura e Dinâmica Social A1-Matutino (São Bernardo)
11202131705;DANHH2085-16SB;Filosofia da Arte A-Matutino (São Bernardo)
11202131705;DABHQ0301-15SB;Território e Sociedade A-Matutino (São Bernardo)
11201810256;NA2MCZA015-13SA;Mineração de Dados
11201810256;NA2MCTA023-17SA;Segurança de Dados
11202130317;DANHT3067-15SA;Análise de Fourier e aplicações A-Matutino (Santo André)
11202130317;NANHT3071-15SA;Eletromagnetismo II
11202130317;NA1BCK0103-15SA;Física Quântica
11202130317;DANHZ3020-15SA;Fundamentos da Relatividade Geral A-Matutino (Santo André)
11202130317;DANHT3028-15SA;Laboratório de Física II A-Matutino (Santo André)
11202130317;DANHT3072-15SA;Mecânica Quântica I A-Matutino (Santo André)
11201932560;NA1ESZM035-17SA;Aditivação de Polímeros
11201932560;NA3BCJ0205-15SA;Fenômenos Térmicos
11201932560;NA3BCN0402-15SA;Funções de Uma Variável
11202111188;NAESTB019-17SB;Bioestatística
11202111188;NA1MCTC018-20SB;Neuropsicofarmacologia
11202111188;NAESTB015-17SB;Princípios de Ética em Serviços de Saúde
11202111188;NA1MCTC011-15SB;Psicologia Cognitiva
11202111188;NB2BCL0307-15SB;Transformações Químicas
21032912;NABHS0002-23SB;Arenas e Problemas Públicos
21032912;NA1ESHR007-21SB;Geopolítica
21032912;NANHZ2108-18SB;Seminários de Leitura
11202130201;DA9BCJ0205-15SA;Fenômenos Térmicos A9-Matutino (Santo André)
11202130201;NA2ESTO012-17SA;Princípios de Administração
11202130201;DA2BCS0002-15SA;Projeto Dirigido A2-Matutino (Santo André)
11068416;NA1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11068416;NA1ESTM015-17SA;Reologia
11202020292;NBBIS0003-15SB;Bases Matemáticas
11202020292;NA1BIQ0602-15SA;Estrutura e Dinâmica Social
11201921516;NB4BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11201921516;NA1BCN0407-15SA;Funções de Várias Variáveis
11202321415;DBBIS0003-15SB;Bases Matemáticas B-Matutino (São Bernardo)
11202321415;DB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente B1-Matutino (São Bernardo)
11202321415;DBBHQ0002-15SB;Estudos Étnico-Raciais B-Matutino (São Bernardo)
11202321415;DB1BHP0001-15SB;Ética e Justiça B1-Matutino (São Bernardo)
11202321415;DA1BHS0009-23SB;Práticas Extensionistas em Economia A1-Matutino (São Bernardo)
11202321415;DBBHQ0301-15SB;Território e Sociedade B-Matutino (São Bernardo)
11201920808;DAMCZA053-22SA;Desenvolvimento Guiado por Tipos A-Matutino (Santo André)
11201920808;NA2BIQ0602-15SA;Estrutura e Dinâmica Social
11201920808;NB3BCL0307-15SA;Transformações Químicas
11202022202;DAESZU034-17SA;Ecologia do Ambiente Urbano A-Matutino (Santo André)
11202022202;DA1ESZU025-17SA;Educação Ambiental A1-Matutino (Santo André)
11202022202;DA1NHLB003-23SA;Práticas de Ensino de Biologia e Currículo A1-Matutino (Santo André)
11202022202;DA1NHLB005-23SA;Práticas de Ensino de Ciências no Ensino Fundamental A1-Matutino (Santo André)
11202111919;NB2BCJ0204-15SB;Fenômenos Mecânicos
11202111919;NA3BCJ0205-15SB;Fenômenos Térmicos
11202111919;NA1BCM0504-15SB;Natureza da Informação
11201811291;NB2BCJ0204-15SA;Fenômenos Mecânicos
11201811291;NB1BCN0402-15SA;Funções de Uma Variável
11201932518;NA2ESTO001-17SB;Circuitos Elétricos e Fotônica
11201932518;NA2ESTO006-17SB;Materiais e Suas Propriedades
11201932518;NA1MCZC017-20SB;Práticas em Neurobiologia Molecular
11201932518;DA1BHS0009-23SB;Práticas Extensionistas em Economia A1-Matutino (São Bernardo)
11069014;DAMCZA013-13SA;Lógicas Não Clássicas A-Matutino (Santo André)
11005315;NAMCZA006-17SA;Computação Evolutiva e Conexionista
11005315;DAMCZA053-22SA;Desenvolvimento Guiado por Tipos A-Matutino (Santo André)
11005315;DAMCZA008-17SA;Interação Humano-Computador A-Matutino (Santo André)
11005315;NA1MCZA015-13SA;Mineração de Dados
11005315;DA1MCTA023-17SA;Segurança de Dados A1-Matutino (Santo André)
11202020427;NA1ESZR002-13SB;Cultura, Identidade e Política na América Latina
11202020427;NA1ESHC003-17SB;Desenvolvimento Socioeconômico
11202020427;NAESHC018-17SB;Formação Econômica do Brasil
11202020427;NA1BCN0407-15SB;Funções de Várias Variáveis
11201721405;NA2MCTB001-17SA;Álgebra Linear
11201721405;NA1MCZB009-13SA;Geometria Não Euclidiana
11201721405;DA2MCTB019-17SA;Matemática Discreta A2-Matutino (Santo André)
11201721405;DA1ESZI031-17SA;Segurança de Redes A1-Matutino (Santo André)
11009514;NAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão
11009514;NAESTG008-17SB;Gerência de Ativos
11009514;NAESTG009-17SB;Gestão de Operações
11009514;NA1ESTG010-17SB;Inovação Tecnológica
11109215;NAMCTA015-13SA;Linguagens Formais e Automata
11109215;DAMCZA013-13SA;Lógicas Não Clássicas A-Matutino (Santo André)
11109215;NA1MCZA018-17SA;Processamento Digital de Imagens
11109215;NA1LCZ0002-19SA;Robótica Pedagógica com Projetos Interdisciplinares
11202021370;NB1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202021370;DB1MCTB009-17SA;Cálculo Numérico B1-Matutino (Santo André)
11202021370;NB6BCJ0205-15SA;Fenômenos Térmicos
11202021370;NA2BCK0103-15SA;Física Quântica
11202021370;DB2BCN0407-15SA;Funções de Várias Variáveis B2-Matutino (Santo André)
11202321416;DA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A1-Matutino (Santo André)
11202321416;DA1BCN0404-15SA;Geometria Analítica A1-Matutino (Santo André)
11202321416;DA1BCM0504-15SA;Natureza da Informação A1-Matutino (Santo André)
11202231537;NA1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202231537;NB1BIQ0602-15SA;Estrutura e Dinâmica Social
11202231537;NA4BCJ0205-15SA;Fenômenos Térmicos
11202130343;DB1MCTB009-17SA;Cálculo Numérico B1-Matutino (Santo André)
11202130343;NA3BCJ0205-15SB;Fenômenos Térmicos
11202320806;DA4BCJ0204-15SA;Fenômenos Mecânicos A4-Matutino (Santo André)
11202320806;DB1BCN0407-15SB;Funções de Várias Variáveis B1-Matutino (São Bernardo)
11202320806;DB6BCM0505-22SA;Processamento da Informação B6-Matutino (Santo André)
11202320806;DB2BCL0307-15SA;Transformações Químicas B2-Matutino (Santo André)
11202231841;NB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202231841;NB6BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202231841;NB1BCN0404-15SA;Geometria Analítica
11202130350;NAESTS002-17SB;Aeronáutica I-A
11202130350;NAESZS012-17SB;Aplicações de Elementos Finitos para Engenharia
11202130350;DAESZS004-17SB;Aviônica A-Matutino (São Bernardo)
11202130350;DA1MCTB010-13SB;Cálculo Vetorial e Tensorial A1-Matutino (São Bernardo)
11202130350;DAESZA007-17SB;Confiabilidade de Componentes e Sistemas A-Matutino (São Bernardo)
11202130350;DAESTS001-17SB;Dinâmica I A-Matutino (São Bernardo)
11202130350;NAESTS003-17SB;Introdução à Astronáutica
11202130350;DA1BCS0002-15SB;Projeto Dirigido A1-Matutino (São Bernardo)
11202320344;DA1BIR0603-15SA;Ciência, Tecnologia e Sociedade A1-Matutino (Santo André)
11202320344;DA5BCJ0205-15SA;Fenômenos Térmicos A5-Matutino (Santo André)
11202321434;NA1BCJ0205-15SA;Fenômenos Térmicos
11202321434;NA3BCN0402-15SA;Funções de Uma Variável
11202321434;NA4BCM0505-22SA;Processamento da Informação
11202321434;NA5BCL0307-15SA;Transformações Químicas
11202321435;DA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna A1-Matutino (São Bernardo)
11202321435;NA1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202321435;DA1BCJ0204-15SB;Fenômenos Mecânicos A1-Matutino (São Bernardo)
11202321435;NA1BCN0404-15SB;Geometria Analítica
11202321435;DA2BCM0505-22SB;Processamento da Informação A2-Matutino (São Bernardo)
11201810008;NB1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11201810008;NAESTU004-17SA;Cartografia e Geoprocessamento
11201810008;NAESZU034-17SA;Ecologia do Ambiente Urbano
11201810008;NB1BCK0103-15SA;Física Quântica
11201810008;NAESTU027-17SA;Fundamentos de Geologia para Engenharia
11201810008;DAESTU012-17SA;Poluição Atmosférica A-Matutino (Santo André)
21062813;NAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão
11202232342;NA1ESHC003-17SB;Desenvolvimento Socioeconômico
11202232342;NB1BHP0001-15SB;Ética e Justiça
11202232342;NA1BCN0407-15SB;Funções de Várias Variáveis
11202232342;NA1ESHC020-17SB;História Econômica Geral
11201920273;NA1MCTB001-17SA;Álgebra Linear
11201920273;NAESTA017-17SA;Laboratório de Máquinas Elétricas
11201920273;NB1ESTO017-17SA;Métodos Experimentais em Engenharia
11201920273;DAESZG020-17SB;Modelos de Comunicação nas Organizações A-Matutino (São Bernardo)
11201920273;NB1ESZA015-17SA;Supervisão e Monitoramento de Processos Energéticos
11201920273;NA1ESTO014-17SA;Termodinâmica Aplicada I
11202111190;NA2BCJ0204-15SB;Fenômenos Mecânicos
11202111190;NB1BCN0402-15SB;Funções de Uma Variável
11202111190;NA1ESTO011-17SB;Fundamentos de Desenho Técnico
11202111190;NAESTS003-17SB;Introdução à Astronáutica
11202111190;NAMCTC014-13SB;Introdução à Inferência Estatística
11202321436;NBBIS0003-15SB;Bases Matemáticas
11202321436;NB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202321436;NBBHQ0002-15SB;Estudos Étnico-Raciais
11202321436;NB1BHP0001-15SB;Ética e Justiça
11202321436;NBBHQ0301-15SB;Território e Sociedade
11202321427;NB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11202321427;NB2BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202321427;NAESTA016-17SA;Máquinas Elétricas
11202321427;NA1ESZI023-17SA;Projeto de Sistemas de Comunicação
11202022089;NA1ESZP057-22SB;Políticas Públicas e Desigualdades de Gênero e Raça
11202022089;NBBHS0005-19SB;Práticas em Ciências e Humanidades
21052415;NANHZ1027-15SA;Farmacologia
21052415;DAESZB015-17SA;Laboratório de Bioinformática A-Matutino (Santo André)
21052415;DANHZ6014-18SA;Trabalho de Conclusão de Curso de Biotecnologia A-Matutino (Santo André)
11202111988;DB1BIR0603-15SA;Ciência, Tecnologia e Sociedade B1-Matutino (Santo André)
11202111988;DA3BCJ0204-15SA;Fenômenos Mecânicos A3-Matutino (Santo André)
11202111988;DA2MCTB019-17SA;Matemática Discreta A2-Matutino (Santo André)
11202131186;DBESZG013-17SB;Empreendedorismo B-Matutino (São Bernardo)
11202131186;DB1BCK0103-15SA;Física Quântica B1-Matutino (Santo André)
11202131186;NA1ESZU010-17SA;Gestão Ambiental na Indústria
11202131186;DA1NHT3049-15SA;Princípios de Termodinâmica A1-Matutino (Santo André)
11202131186;DAESTU033-17SA;Resíduos Sólidos A-Matutino (Santo André)
11202231933;NA2BIS0003-15SB;Bases Matemáticas
11202231933;NA1ESHC007-21SB;Economia Brasileira I
11202231933;NA1ESHC017-17SB;Finanças Públicas
11202231933;NA1ESHP023-22SB;História das Instituições Políticas Brasileiras
11201922194;DANHT1073-15SA;Ecologia vegetal A-Matutino (Santo André)
11201922194;DA1NHT1062-15SA;Evolução A1-Matutino (Santo André)
11201922194;DB1BCN0402-15SB;Funções de Uma Variável B1-Matutino (São Bernardo)
11201922194;DANHZ6010-18SA;Genômica e Pós-Genômica A-Matutino (Santo André)
11201922194;NANHT1065-15SA;Zoologia de Vertebrados
11202321428;NABHS0002-23SB;Arenas e Problemas Públicos
11202321428;NA2BIS0003-15SB;Bases Matemáticas
11202321428;NA2BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202321428;NANHZ2013-11SB;Filosofia Brasileira: História e Problemas
11202321428;NA2BHQ0301-15SB;Território e Sociedade
11201812167;DA1NHZ4075-20SA;Conceitos e Modelos da Química Moderna A1-Matutino (Santo André)
11201812167;DA4BCJ0204-15SA;Fenômenos Mecânicos A4-Matutino (Santo André)
11201812167;DA1BCK0103-15SA;Física Quântica A1-Matutino (Santo André)
11201812167;DA1NHT4017-15SA;Funções e Reações Orgânicas A1-Matutino (Santo André)
11201812167;DANHT1055-15SA;Fundamentos de Imunologia A-Matutino (Santo André)
11115016;NAMCTA033-15SA;Engenharia de Software
11115016;NA1MCTA026-13SA;Sistemas Operacionais
11202231973;DA1BIQ0602-15SA;Estrutura e Dinâmica Social A1-Matutino (Santo André)
11202231973;DA6BCJ0205-15SA;Fenômenos Térmicos A6-Matutino (Santo André)
11202231973;DA2BCM0505-22SA;Processamento da Informação A2-Matutino (Santo André)
11202321437;DB4BCJ0204-15SA;Fenômenos Mecânicos B4-Matutino (Santo André)
11202321437;DA1BCN0402-15SA;Funções de Uma Variável A1-Matutino (Santo André)
11202321437;DB5BCM0505-22SA;Processamento da Informação B5-Matutino (Santo André)
11202321437;DB3BCL0307-15SA;Transformações Químicas B3-Matutino (Santo André)
11202232039;DB1BCJ0205-15SA;Fenômenos Térmicos B1-Matutino (Santo André)
11202232039;DB2BCK0103-15SA;Física Quântica B2-Matutino (Santo André)
11202232039;NA4BCL0307-15SA;Transformações Químicas
11202321438;DBBIS0003-15SB;Bases Matemáticas B-Matutino (São Bernardo)
11202321438;DB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente B1-Matutino (São Bernardo)
11202321438;DBBHQ0002-15SB;Estudos Étnico-Raciais B-Matutino (São Bernardo)
11202321438;DB1BHP0001-15SB;Ética e Justiça B1-Matutino (São Bernardo)
11202321438;DBBHQ0301-15SB;Território e Sociedade B-Matutino (São Bernardo)
11202021907;NA2BIQ0602-15SA;Estrutura e Dinâmica Social
11202021907;NA2BCN0402-15SA;Funções de Uma Variável
11202021907;NANHT1061-15SA;Genética I
11202021907;NA1ESZU036-17SA;Saúde, Determinantes Socioambientais e Equidade
11202332424;NA1NHI5002-15SA;Didática
11202332424;NA1NHI5015-22SA;LIBRAS
11202332424;NANHZ5023-18SA;Práticas escolares em educação especial e inclusiva
11202230532;NA4BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202230532;NA2BCK0103-15SA;Física Quântica
11202230532;NB1BCN0407-15SA;Funções de Várias Variáveis
11202230532;NB2ESTO006-17SA;Materiais e Suas Propriedades
11202321429;NA4BCJ0205-15SA;Fenômenos Térmicos
11202321429;NA1BCN0407-15SA;Funções de Várias Variáveis
11202321429;NA8BCM0505-22SA;Processamento da Informação
11202321429;NA2BCL0307-15SA;Transformações Químicas
11201921492;NA1ESHC037-21SB;Econometria III
11201921492;DA1ESTO013-17SB;Engenharia Econômica A1-Matutino (São Bernardo)
11201921492;NB1BCN0407-15SB;Funções de Várias Variáveis
11202321456;NA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna
11202321456;NB1BIQ0602-15SB;Estrutura e Dinâmica Social
11202321456;NBBHQ0301-15SB;Território e Sociedade
21065416;NA1ESTB027-17SB;Biomecânica II
21065416;NA1ESTB025-17SB;Instrumentação Biomédica I
21065416;NAESZB036-17SB;Introdução à Mecânica Biofluídica
21065416;NA1LHZ0023-19SB;Metodologia em História
21065416;NALIE0001-19SB;Metodologias de Pesquisa em Educação
11202131771;NA2MCTA001-17SA;Algoritmos e Estruturas de Dados I
11202131771;NAMCZA006-17SA;Computação Evolutiva e Conexionista
11202131771;NA1ESTO016-17SA;Fenômenos de Transporte
11202131771;NA1MCTA023-17SA;Segurança de Dados
11202321457;NB6BCJ0205-15SA;Fenômenos Térmicos
11202321457;NB3BCN0407-15SA;Funções de Várias Variáveis
11202321457;DA1BCM0504-15SA;Natureza da Informação A1-Matutino (Santo André)
11202321457;NA6BCM0505-22SA;Processamento da Informação
11202321457;NC3BCL0307-15SA;Transformações Químicas
11202321824;DBBIS0003-15SB;Bases Matemáticas B-Matutino (São Bernardo)
11202321824;DB1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente B1-Matutino (São Bernardo)
11202321824;DBBHQ0002-15SB;Estudos Étnico-Raciais B-Matutino (São Bernardo)
11202321824;DB1BHP0001-15SB;Ética e Justiça B1-Matutino (São Bernardo)
11202321824;DB1ESHC013-21SB;Relações Comerciais e de Investimento Internacionais B1-Matutino (São Bernardo)
11202321824;DBBHQ0301-15SB;Território e Sociedade B-Matutino (São Bernardo)
11202131189;NABHS0002-23SB;Arenas e Problemas Públicos
11202131189;NANHH2009-13SB;Ética
11202131189;NB1BCS0002-15SB;Projeto Dirigido
11202131191;DA1MCTB009-17SB;Cálculo Numérico A1-Matutino (São Bernardo)
11202131191;DA1MCTB010-13SA;Cálculo Vetorial e Tensorial A1-Matutino (Santo André)
11202131191;DB1BCK0103-15SA;Física Quântica B1-Matutino (Santo André)
11202131191;DAESTS003-17SB;Introdução à Astronáutica A-Matutino (São Bernardo)
11202131191;DA1NHZ4042-09SA;Seminários em Química I A1-Matutino (Santo André)
11202131191;NA1ESTO014-17SA;Termodinâmica Aplicada I
11202231856;NB6BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas
11202231856;NA1NHT4023-15SA;Ligações Químicas
11202231856;NA1NHT3049-15SA;Princípios de Termodinâmica
11202131218;NAESTE036-17SA;Economia da Energia
11202131218;NAESTE004-17SA;Energia, Meio Ambiente e Sociedade
11202131218;DAESTE015-17SA;Fundamentos de Conversão de Energia Elétrica A-Matutino (Santo André)
11202131218;NA1ESTO008-17SA;Mecânica dos Sólidos I
11202131218;NA2ESTO012-17SA;Princípios de Administração
11202131218;NA1ESTO014-17SA;Termodinâmica Aplicada I
11202111922;DA1ESHC007-21SB;Economia Brasileira I A1-Matutino (São Bernardo)
11202111922;NAESHC018-17SB;Formação Econômica do Brasil
11202111922;NA1ESHC031-17SB;Macroeconomia Pós-Keynesiana
11202111922;DIESHR014-21SB;Relações Internacionais Contemporâneas I-Matutino (São Bernardo)
11202111922;DIESHR023-21SB;Teorias Contemporâneas das Relações Internacionais I-Matutino (São Bernardo)
21083913;DAMCZA053-22SA;Desenvolvimento Guiado por Tipos A-Matutino (Santo André)
11049514;NA2ESTB029-17SB;Análise e Controle de Sistemas Mecânicos
11049514;NA1ESTB027-17SB;Biomecânica II
11201721164;NA1BHS0009-23SB;Práticas Extensionistas em Economia
11201920666;NA1ESHC002-17SB;Contabilidade Básica
11201920666;NA1ESZR002-13SB;Cultura, Identidade e Política na América Latina
11201920666;NA2BCN0402-15SB;Funções de Uma Variável
11201920666;NA1ESHC025-17SB;Microeconomia I
11201920666;DB1ESHC013-21SB;Relações Comerciais e de Investimento Internacionais B1-Matutino (São Bernardo)
11201920483;NA1MCTA001-17SA;Algoritmos e Estruturas de Dados I
11201920483;NA2MCZA015-13SA;Mineração de Dados
11201920483;NA1ESTI008-17SA;Teoria da Informação e Códigos
11201810688;NA1ESHC003-17SB;Desenvolvimento Socioeconômico
11201810688;NA1ESHR026-14SB;História do Terceiro Mundo
11201810688;NA1ESHC020-17SB;História Econômica Geral
11202131220;NA1ESZR002-13SB;Cultura, Identidade e Política na América Latina
11202131220;NA1ESZR026-21SB;Deslocamento Forçado, Refúgio e humanitarismo
11202131220;NANHZ4081-20SB;Paulo Freire: educação para a criticidade
11202131220;NA1ESHR014-21SB;Relações Internacionais Contemporâneas
11201811639;NA1MCTA001-17SA;Algoritmos e Estruturas de Dados I
11201811639;NANHT3091-15SA;Práticas de Ensino de Física III
11202321871;NABIS0003-15SB;Bases Matemáticas
11202321871;NA1BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202321871;NABHQ0002-15SB;Estudos Étnico-Raciais
11202321871;NA1BHP0001-15SB;Ética e Justiça
11202321871;NABHQ0301-15SB;Território e Sociedade
11202230798;DA1MCTB001-17SA;Álgebra Linear A1-Matutino (Santo André)
11202230798;DA1BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A1-Matutino (Santo André)
11202230798;DA2BCK0103-15SA;Física Quântica A2-Matutino (Santo André)
11202230798;DA1MCTC002-15SA;Introdução à Neurociência A1-Matutino (Santo André)
11201921494;DA1ESHP014-13SB;Introdução às Políticas Públicas A1-Matutino (São Bernardo)
11201921494;DAESHR903-18SB;Metodologia de Pesquisa em Relações Internacionais (TCC 1) A-Matutino (São Bernardo)
11201921494;DA1ESHP029-14SB;Teoria e Gestão de Organizações Públicas A1-Matutino (São Bernardo)
11202130367;DAMCTD022-18SA;Álgebra na Educação Básica A-Matutino (Santo André)
11202130367;DA1NHT1002-15SA;Bioética A1-Matutino (Santo André)
11202130367;DA1ESTO001-17SA;Circuitos Elétricos e Fotônica A1-Matutino (Santo André)
11202130367;DA1ESTO016-17SA;Fenômenos de Transporte A1-Matutino (Santo André)
11202130367;DB1ESTO017-17SA;Métodos Experimentais em Engenharia B1-Matutino (Santo André)
11202130367;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11202130367;DA1ESZU016-17SA;Questões Ambientais Globais A1-Matutino (Santo André)
11202020329;DA1ESZM032-17SA;Biomateriais A1-Matutino (Santo André)
11202020329;NAESZU034-17SA;Ecologia do Ambiente Urbano
11202020329;NANHZ1027-15SA;Farmacologia
11202020329;NANHZ6010-18SA;Genômica e Pós-Genômica
11202020329;NAESZE100-17SA;Refino do Petróleo
11202021212;NA1ESZR026-21SB;Deslocamento Forçado, Refúgio e humanitarismo
11202021212;NA1ESHR004-13SB;Economia Política Internacional da Energia
11202021212;NA1ESZR021-16SB;Oriente Médio nas Relações Internacionais
11202021212;NABHS0005-19SB;Práticas em Ciências e Humanidades
11202111193;NA1NHT1002-15SB;Bioética
11202111193;NA1MCTC023-15SB;Neuroanatomia
11202111193;NA1MCTC018-20SB;Neuropsicofarmacologia
11202230884;DA5BCL0308-15SA;Bioquímica: Estrutura, Propriedade e Funções de Biomoléculas A5-Matutino (Santo André)
11202230884;DA1MCTB009-17SA;Cálculo Numérico A1-Matutino (Santo André)
11202230884;DB1ESTO903-17SA;Engenharia Unificada II B1-Matutino (Santo André)
11202230884;DA2BCK0103-15SA;Física Quântica A2-Matutino (Santo André)
11202230884;DA1ESTO005-17SA;Introdução às Engenharias A1-Matutino (Santo André)
21084112;DA1MCTB010-13SA;Cálculo Vetorial e Tensorial A1-Matutino (Santo André)
21084112;NA1ESTA004-17SA;Circuitos Elétricos II
21084112;DA1ESTO013-17SB;Engenharia Econômica A1-Matutino (São Bernardo)
21084112;DB1BCK0103-15SA;Física Quântica B1-Matutino (Santo André)
21084112;DA1ESTO008-17SA;Mecânica dos Sólidos I A1-Matutino (Santo André)
21084112;NAESTA020-17SA;Modelagem e Controle
11202020048;NA1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11202020048;NA9BCJ0205-15SA;Fenômenos Térmicos
11202020048;NB1BCL0307-15SA;Transformações Químicas
11202332430;NA2BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202332430;NANHH2085-16SB;Filosofia da Arte
11202332430;NANHH2087-16SB;História da Filosofia Medieval: do século XI ao XIV
11202021652;DA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna A1-Matutino (Santo André)
11202021652;DAESTB019-17SB;Bioestatística A-Matutino (São Bernardo)
11202021652;DA1NHT1002-15SB;Bioética A1-Matutino (São Bernardo)
11202021652;NA1ESTO016-17SB;Fenômenos de Transporte
11202021652;DA1MCTC002-15SA;Introdução à Neurociência A1-Matutino (Santo André)
11202021652;DA1ESTO006-17SA;Materiais e Suas Propriedades A1-Matutino (Santo André)
11202321841;DA3BCJ0205-15SA;Fenômenos Térmicos A3-Matutino (Santo André)
11202321841;DA2BCN0407-15SA;Funções de Várias Variáveis A2-Matutino (Santo André)
11202321841;DA6BCM0505-22SA;Processamento da Informação A6-Matutino (Santo André)
11202321841;DA2BCL0307-15SA;Transformações Químicas A2-Matutino (Santo André)
