RA;Código_Turma;Nome_Disciplina
11202421667;NA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202532723;NA1NHH2023-16SB;FILOSOFIA DO ENSINO DE FILOSOFIA
11202320234;NA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202421896;NA1ESHT017-17SB;PLANEJAMENTO E POLÍTICA AMBIENTAL
11202130792;NA1MCCC010-23SA;MATEMÁTICA DISCRETA II
11202020446;NA1LHZ0006-19SB;CARTOGRAFIA ESCOLAR E INCLUSIVA
11202610015;DA1MCTC014-13SA;INTRODUÇÃO À INFERÊNCIA ESTATÍSTICA
11202231358;NA1ESTM006-17SA;MATERIAIS POLIMÉRICOS
11201922254;NA1NHT1071-15SA;PRÁTICAS DE ECOLOGIA
11202021882;NI1ESZR025-21SB;CONFLITOS, PAZ E NEGOCIAÇÃO INTERNACIONAL (PRÁTICA)
11201920227;NA1MCZB020-13SA;INTRODUÇÃO AOS SISTEMAS DINÂMICOS
11201920227;NB1ESTA008-17SA;SISTEMAS DE CONTROLE II
11201920227;NA1ESZE079-17SA;TÓPICOS DE OTIMIZAÇÃO EM SISTEMAS ELÉTRICOS DE POTÊNCIA E APLICAÇÕES
11202022127;DA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230636;NA1MCZC020-20SB;INTRODUÇÃO À NEUROMODULAÇÃO INVASIVA E NÃO-INVASIVA
11202322248;DA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11201920365;DA1ESGE007-23SB;GESTÃO AMBIENTAL EMPRESARIAL
11202421787;DA1ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11201920766;DA1NHH2023-16SB;FILOSOFIA DO ENSINO DE FILOSOFIA
11201920766;DANHZ2068-18SB;TEMAS DE FILOSOFIA MEDIEVAL I
11201922012;NA1ESHC027-21SB;ECONOMIA MATEMÁTICA
11202130714;DA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201920766;DANHH2040-13SB;HISTÓRIA DA FILOSOFIA MODERNA: O ILUMINISMO E SEUS DESDOBRAMENTOS
11202230536;NA1MCZC004-15SB;DESENVOLVIMENTO E DEGENERAÇÃO DO SISTEMA NERVOSO
11202130714;DA1ESTG025-17SB;PROPRIEDADE INTELECTUAL
11202420438;DB1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202320392;DA1ESTU034-17SA;SISTEMAS DE ABASTECIMENTO DE ÁGUAS
11202320392;DA1ESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202420306;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202420306;DB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202022067;NA1ESHC029-21SB;MICROECONOMIA III
11202022067;DA1ESZT011-17SB;POLÍTICA HABITACIONAL
11202332393;NA2NHBQ003-22SA;ELETROQUÍMICA
11202332393;NA1ESTM013-17SA;SELEÇÃO DE MATERIAIS
11202232290;NA1LHZ0038-22SB;HISTÓRIA E GÊNERO
11202230865;NA1ESTS017-17SB;SISTEMAS DE PROPULSÃO I
11202421491;NA1ESTM013-17SA;SELEÇÃO DE MATERIAIS
11202421336;NA1ESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11201721489;DA1ESTE024-17SA;MECÂNICA DOS FLUIDOS II
11201722825;NA1ESTA013-17SA;FUNDAMENTOS DE ROBÓTICA
11201922218;NA2ESTU009-17SA;HIDROLOGIA
11202522472;DA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202230740;DB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202021925;DA1ESHT015-22SB;OFICINA DE PLANEJAMENTO URBANO
11202510090;NA1ESHR015-21SB;SEGURANÇA INTERNACIONAL
11201922218;NA1NHZ6008-18SA;ENGENHARIA METABÓLICA
11202231741;NA1ESHC027-21SB;ECONOMIA MATEMÁTICA
11201920494;NA2NHBQ003-22SA;ELETROQUÍMICA
11202230604;DA1ESZG041-17SB;GESTÃO DA INOVAÇÃO
11202230740;DA1ESTB013-17SB;BIOSSEGURANÇA
11201720208;DA1NHZ2091-16SB;ARGUMENTAÇÃO E ENSINO
11201720208;DANHZ2106-18SB;FILOSOFIA DA CIÊNCIA
11201720208;DANHH2019-13SB;FILOSOFIA DA LINGUAGEM
11202332384;NA2ESGE003-23SB;SISTEMAS CAM
11202230740;DA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11202321676;DANHH2040-13SB;HISTÓRIA DA FILOSOFIA MODERNA: O ILUMINISMO E SEUS DESDOBRAMENTOS
11202021776;NA1ESZE006-17SA;SUBESTAÇÃO E EQUIPAMENTOS
11202521928;DA1LHE0002-22SB;LABORATÓRIO DE PRÁTICAS INTEGRADORAS I (PCC)
11202410060;NA1NHZ1026-15SA;EVOLUÇÃO MOLECULAR
11201922010;DA1ESAE002-23SA;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11202420989;DA1MCTC002-15SA;INTRODUÇÃO À NEUROCIÊNCIA
11202212420;NA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11202420440;NA1ESTE026-17SA;LABORATÓRIO DE MÁQUINAS TÉRMICAS E HIDRÁULICAS
11202420440;NA1ESTU031-17SA;RECUPERAÇÃO DE ÁREAS DEGRADADAS
11202420440;NA1NHZ6008-18SA;ENGENHARIA METABÓLICA
11202021233;NA1NHBQ008-22SA;FUNDAMENTOS DE REAÇÕES ORGÂNICAS
11202410060;NA1NHBQ008-22SA;FUNDAMENTOS DE REAÇÕES ORGÂNICAS
11201921611;DA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11202421363;DA2MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202420913;DA1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202420913;DA1ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202231953;NA1NHLH008-24SB;REVOLUÇÕES E REGIMES AUTORITÁRIOS NA AMÉRICA LATINA CONTEMPORÂNEA
21065813;DA1ESZU017-17SA;SENSORIAMENTO REMOTO
11202432347;DA1NHLQ001-22SA;EXPERIMENTAÇÃO E ENSINO DE QUÍMICA
11202521189;NA4BCM0506-15SA;COMUNICAÇÃO E REDES
11202231492;NA1ESTA013-17SA;FUNDAMENTOS DE ROBÓTICA
11202510082;DA1ESZG041-17SB;GESTÃO DA INOVAÇÃO
11201722860;NA1MCTB006-13SA;ANÁLISE REAL II
11201722860;NA1MCBM001-23SA;ÁLGEBRA LINEAR AVANÇADA
11202520128;DB2BCM0506-15SA;COMUNICAÇÃO E REDES
11202610008;DA1NHLQ002-22SA;PRÁTICAS DE ENSINO DE QUÍMICA I
11202420174;DB1ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202111952;NA1ESTE026-17SA;LABORATÓRIO DE MÁQUINAS TÉRMICAS E HIDRÁULICAS
11201810458;NANHT3070-15SA;ELETROMAGNETISMO I
11202020560;NA1ESTI016-17SA;FUNDAMENTOS DE FOTÔNICA
11202020560;NA1ESTE018-17SA;FUNDAMENTOS DE SISTEMAS DINÂMICOS
11201722057;NB2BCM0506-15SA;COMUNICAÇÃO E REDES
11202532662;ND2BCS0001-25SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202231541;NA1ESZE106-17SA;SISTEMAS FOTOVOLTAICOS CONECTADOS À REDE ELÉTRICA
11122915;NA1NHBQ012-22SA;QUÍMICA DE MACROMOLÉCULAS BIOLÓGICAS
11202421110;NANHZ2109-18SB;TEORIA DAS CIÊNCIAS HUMANAS
11202421110;NA1ESHT020-17SB;POLÍTICA METROPOLITANA
11202232265;DA1ESZG013-17SB;EMPREENDEDORISMO
11201921592;DA1ESZG013-17SB;EMPREENDEDORISMO
11201932571;DB1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202210027;DA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202111305;NA1ESTA003-17SB;SISTEMAS DE CONTROLE I
11202421059;NB1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202610094;DA1ESHC031-17SB;MACROECONOMIA PÓS-KEYNESIANA
11201921352;DA1NHT1069-15SA;FISIOLOGIA VEGETAL I
11202421040;DA1MCZA053-22SA;DESENVOLVIMENTO GUIADO POR TIPOS
21015416;DA1ESZR037-21SB;TÓPICOS ESPECIAIS EM RELAÇÕES INTERNACIONAIS
11202332378;NI1ESZR025-21SB;CONFLITOS, PAZ E NEGOCIAÇÃO INTERNACIONAL (PRÁTICA)
11202322003;DA1BCS0002-25SB;PROJETO DIRIGIDO
11202332378;DA1ESZG041-17SB;GESTÃO DA INOVAÇÃO
11202020022;DI1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202212445;DA2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202212445;DA1ESHP026-14SB;PARTICIPAÇÃO, MOVIMENTOS SOCIAIS E POLÍTICAS PÚBLICAS
11202420456;DA2ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202522290;DB2BCM0506-15SA;COMUNICAÇÃO E REDES
11202130088;NA1NHBQ012-22SA;QUÍMICA DE MACROMOLÉCULAS BIOLÓGICAS
11202230792;DA1NHZ1009-15SA;BIOLOGIA MOLECULAR E BIOTECNOLOGIA
11202230792;NA1NHZ6001-18SA;FUNDAMENTOS DA BIOTECNOLOGIA
11202022279;DA1NHZ2091-16SB;ARGUMENTAÇÃO E ENSINO
11201921382;NA1ESHC029-21SB;MICROECONOMIA III
11202421527;DB1LCT1001-24SA;ESTÁGIO I NO ENSINO FUNDAMENTAL
11201721924;DA2ESTS012-17SB;AEROELASTICIDADE
11202520764;DB2BCM0506-15SA;COMUNICAÇÃO E REDES
11202310043;NI1ESZR025-21SB;CONFLITOS, PAZ E NEGOCIAÇÃO INTERNACIONAL (PRÁTICA)
11202111722;NA1ESTG014-17SB;PLANEJAMENTO E CONTROLE DA PRODUÇÃO
11202130838;NA1ESTB024-17SB;MODELAGEM DE SISTEMAS DINÂMICOS II
11202111992;NA1ESTB024-17SB;MODELAGEM DE SISTEMAS DINÂMICOS II
11202232204;NB2ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11202321804;NA1ESTB013-17SB;BIOSSEGURANÇA
11202111988;DA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202520337;DA2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11201920623;DA1MCCC005-23SA;ANÁLISE DE ALGORITMOS II
11201810600;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11201810600;NA1ESAE004-23SB;MÉTODOS COMPUTACIONAIS PARA ANÁLISE ESTRUTURAL
11201810600;NA1ESTA003-17SB;SISTEMAS DE CONTROLE I
11201810600;NA1ESTE021-17SA;TERMODINÂMICA APLICADA II
11201810600;NA1ESTS018-17SB;TRANSFERÊNCIA DE CALOR APLICADA A SISTEMAS AEROESPACIAIS
11201922256;NA1ESHT017-17SB;PLANEJAMENTO E POLÍTICA AMBIENTAL
11202320665;DA1ESTU027-17SA;FUNDAMENTOS DE GEOLOGIA PARA ENGENHARIA
11202130010;NA1ESZE079-17SA;TÓPICOS DE OTIMIZAÇÃO EM SISTEMAS ELÉTRICOS DE POTÊNCIA E APLICAÇÕES
11202231154;NA1ESZA006-17SB;TEORIA DE CONTROLE ÓTIMO
21016615;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
21016615;NA1ESZE106-17SA;SISTEMAS FOTOVOLTAICOS CONECTADOS À REDE ELÉTRICA
21016615;NA1ESZE079-17SA;TÓPICOS DE OTIMIZAÇÃO EM SISTEMAS ELÉTRICOS DE POTÊNCIA E APLICAÇÕES
11202321804;NA1ESAE002-23SA;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11202520337;DA1BCS0004-25SA;PRÁTICAS EXTENSIONISTAS EM LETRAMENTO DIGITAL
11202021781;DA1ESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202410029;NA1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11202130964;DA1NHBQ001-22SA;CINÉTICA QUÍMICA
11202532603;DA1BCM0506-15SB;COMUNICAÇÃO E REDES
11202021735;NI1ESZR025-21SB;CONFLITOS, PAZ E NEGOCIAÇÃO INTERNACIONAL (PRÁTICA)
11202021225;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11202231702;NA1ESZB022-17SA;INTRODUÇÃO À BIOINFORMÁTICA
11202421062;DB1ESTO006-17SB;MATERIAIS E SUAS PROPRIEDADES
11202322045;NA1ESHP024-22SB;MÉTODOS QUALITATIVOS E DESENHO DE PESQUISA PARA O TCC DE POLÍTICAS PÚBLICAS
11202131417;DB2BCM0506-15SA;COMUNICAÇÃO E REDES
11201932457;DA1ESTG025-17SB;PROPRIEDADE INTELECTUAL
11202130181;DA1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11202321597;NA1NHLQ002-22SA;PRÁTICAS DE ENSINO DE QUÍMICA I
11202321597;DA1ESZM033-17SA;RECICLAGEM E AMBIENTE
11202422070;NA2ESTI020-17SA;TEORIA DE FILAS E ANÁLISE DE DESEMPENHO
11202422070;NA1ESTM005-17SA;MATERIAIS METÁLICOS
11202521949;NA1ESZM031-17SA;NANOCOMPÓSITOS
11202421678;DA1NHZ6001-18SA;FUNDAMENTOS DA BIOTECNOLOGIA
11202232317;DB1BHQ0004-19SB;ESTUDOS DE GÊNERO
11202232317;DA1MCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202522541;DA2BIS0003-15SB;BASES MATEMÁTICAS
11202420728;NA1ESAE001-23SB;APLICAÇÕES ESTRUTURAIS DE MATERIAIS COMPÓSITOS
11201721357;NA1ESZE079-17SA;TÓPICOS DE OTIMIZAÇÃO EM SISTEMAS ELÉTRICOS DE POTÊNCIA E APLICAÇÕES
11202321553;DA1NHZ6008-18SA;ENGENHARIA METABÓLICA
11202321553;DB1ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11201811419;DA1ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11202232361;NA1ESHT009-17SB;HISTÓRIA DA CIDADE E DO URBANISMO
11202232361;NA1MCZC018-20SB;PSICOPATOLOGIA
11202321288;DA1MCTC014-13SA;INTRODUÇÃO À INFERÊNCIA ESTATÍSTICA
11201811843;DA1NHBQ012-22SA;QUÍMICA DE MACROMOLÉCULAS BIOLÓGICAS
11201721713;DA1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11201932571;NA1ESTS017-17SB;SISTEMAS DE PROPULSÃO I
11201932571;DA1ESAE001-23SB;APLICAÇÕES ESTRUTURAIS DE MATERIAIS COMPÓSITOS
11202021167;NA1ESZB022-17SA;INTRODUÇÃO À BIOINFORMÁTICA
11202130537;DA1NHZ2013-11SB;FILOSOFIA BRASILEIRA: HISTÓRIA E PROBLEMAS
11202231310;DANHZ3026-15SA;INTRODUÇÃO À FÍSICA NUCLEAR
11201812123;DA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202321943;DB1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202521587;DA1ESAE002-23SA;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11202212420;NA1ESTB013-17SB;BIOSSEGURANÇA
11202230309;DA8BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202230309;DB2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202521949;DA1ESTM013-17SA;SELEÇÃO DE MATERIAIS
11202321498;NA1ESZI030-17SA;GERENCIAMENTO E INTEROPERABILIDADE DE REDES
11202021990;DA1NHZ2013-11SB;FILOSOFIA BRASILEIRA: HISTÓRIA E PROBLEMAS
11201920662;NA1NHT4073-15SA;LIVROS DIDÁTICOS NO ENSINO DE QUÍMICA
11202321498;NA1NHBQ009-22SA;LIGAÇÕES QUÍMICAS
11202321411;NA1ESHT017-17SB;PLANEJAMENTO E POLÍTICA AMBIENTAL
11202021445;DB1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11201920366;DA1ESZG013-17SB;EMPREENDEDORISMO
11201722438;DA1ESTA003-17SB;SISTEMAS DE CONTROLE I
11202021990;DANHZ2117-18SB;HISTÓRIA E FILOSOFIA DA BIOLOGIA
11062914;NA1ESZA006-17SB;TEORIA DE CONTROLE ÓTIMO
11202130537;NA1ESZP002-13SB;INSTITUIÇÕES JUDICIAIS E POLÍTICAS PÚBLICAS
11202420562;NA1MCZC016-15SB;NEUROCIÊNCIA DA COGNIÇÃO MUSICAL
11202320704;NA1ESHT011-21SB;ANÁLISE DE DADOS PARA O PLANEJAMENTO TERRITORIAL
11202231486;DA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202231486;DA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11202520723;NA1MCZC016-15SB;NEUROCIÊNCIA DA COGNIÇÃO MUSICAL
11202231486;DA1ESTO017-17SB;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11201810840;NA1MCCC010-23SA;MATEMÁTICA DISCRETA II
11201810840;NA1MCCC005-23SA;ANÁLISE DE ALGORITMOS II
11202321913;DA2BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202231817;DB1ESTA016-17SA;MÁQUINAS ELÉTRICAS
11202320501;DANHZ2117-18SB;HISTÓRIA E FILOSOFIA DA BIOLOGIA
11202321320;NA1NHH2090-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: PROGRAMAS DE ENSINO
21081416;DA1ESZG013-17SB;EMPREENDEDORISMO
11201811359;NA1MCZA053-22SA;DESENVOLVIMENTO GUIADO POR TIPOS
11201920509;DA1ESTA003-17SB;SISTEMAS DE CONTROLE I
11202231020;NC2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202421527;DA1ESTU040-17SA;PROJETO AMBIENTAL URBANO
11202421527;DA1ESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202321436;NA1ESHC024-19SB;MACROECONOMIA III
11137409;DA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
21060713;NA1ESZA006-17SB;TEORIA DE CONTROLE ÓTIMO
21060713;DA1ESTA008-17SA;SISTEMAS DE CONTROLE II
11202322092;NA1ESZP002-13SB;INSTITUIÇÕES JUDICIAIS E POLÍTICAS PÚBLICAS
11202520232;DA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202230306;NA1NHBQ008-22SA;FUNDAMENTOS DE REAÇÕES ORGÂNICAS
11202320171;DA1ESHP021-13SB;TRAJETÓRIAS DAS POLÍTICAS DE CT&I NO BRASIL
11202322252;DA1ESTB013-17SB;BIOSSEGURANÇA
11201920287;NA1MCNC002-23SA;NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL
11201811747;NA1ESTI016-17SA;FUNDAMENTOS DE FOTÔNICA
11201921806;DA1ESHC027-21SB;ECONOMIA MATEMÁTICA
21065813;DA1ESHT011-21SB;ANÁLISE DE DADOS PARA O PLANEJAMENTO TERRITORIAL
11202130010;DA1ESTE024-17SA;MECÂNICA DOS FLUIDOS II
11202532609;NA1ESTS004-17SB;DESEMPENHO DE AERONAVES
11202321689;NA1NHH2090-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: PROGRAMAS DE ENSINO
11202532609;NA1ESZA006-17SB;TEORIA DE CONTROLE ÓTIMO
11202021445;NA2BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202520536;NB2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202021445;NA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11202021445;NA1MCZC016-15SB;NEUROCIÊNCIA DA COGNIÇÃO MUSICAL
11202522174;DB1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11074814;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11202610108;DANHH2019-13SB;FILOSOFIA DA LINGUAGEM
11202522174;NB2ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11202312272;DA1MCLM001-23SA;EDUCAÇÃO ESTATÍSTICA
11202312272;DA1MCTD024-18SA;ANÁLISE NA EDUCAÇÃO BÁSICA
11202521617;NA1ESZE106-17SA;SISTEMAS FOTOVOLTAICOS CONECTADOS À REDE ELÉTRICA
11202321369;NA1MCZC018-20SB;PSICOPATOLOGIA
11202520831;NC1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202420674;DA2MCZA018-17SA;PROCESSAMENTO DIGITAL DE IMAGENS
11080312;DA2ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11202522242;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11201720374;NANHT3089-15SA;TRABALHO DE CONCLUSÃO DE CURSO EM FÍSICA
11202321332;DANHZ2117-18SB;HISTÓRIA E FILOSOFIA DA BIOLOGIA
11202130629;NANHT3069-15SA;MECÂNICA CLÁSSICA II
11202231661;NA1NHBB001-23SA;ZOOLOGIA: ORIGEM E DIVERSIFICAÇÃO DE METAZOA
11202131455;NA1ESTI016-17SA;FUNDAMENTOS DE FOTÔNICA
11202421026;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11202321905;NA1ESRI001-23SB;OFICINA DE RELAÇÕES INTERNACIONAIS
11202111587;DA1ESTA019-17SB;PROJETO ASSISTIDO POR COMPUTADOR
11202111587;DANHZ2068-18SB;TEMAS DE FILOSOFIA MEDIEVAL I
11202520539;DA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202432347;DA1NHLQ002-22SA;PRÁTICAS DE ENSINO DE QUÍMICA I
11202231750;NI1ESZR025-21SB;CONFLITOS, PAZ E NEGOCIAÇÃO INTERNACIONAL (PRÁTICA)
11202111072;DA1ESHP021-13SB;TRAJETÓRIAS DAS POLÍTICAS DE CT&I NO BRASIL
11202131388;NA1MCTA023-17SA;SEGURANÇA DE DADOS
11202131709;DA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202410074;NA1ESHR016-21SB;SISTEMA FINANCEIRO INTERNACIONAL
11202321186;NA1ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202321186;DA1ESTG021-17SB;SISTEMAS CAD/CAE
11202421153;NA1NHT1002-15SB;BIOÉTICA
11202421749;NA3BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202421749;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202610091;NA1ESZR003-21SB;AMÉRICA LATINA CONTEMPORÂNEA
11201720370;NANHZ2069-18SB;TEMAS DE FILOSOFIA MODERNA I
11202520919;NA1ESHT006-17SB;ECONOMIA URBANA
11202321894;NA1ESTU015-17SA;SAÚDE AMBIENTAL
11201722543;NA1ESAU012-23SA;AVALIAÇÃO AMBIENTAL ESTRATÉGICA
11202020026;NA1ESHR007-21SB;GEOPOLÍTICA
11202321374;DA2ESZA020-17SA;ROBÔS MÓVEIS AUTÔNOMOS
11202421166;NA1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202020931;NB1NHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11202421998;DA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202232249;DB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202420619;DA4BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202130031;DA1ESZA007-17SB;CONFIABILIDADE DE COMPONENTES E SISTEMAS
11202130461;DA1ESHR023-21SB;TEORIAS CONTEMPORÂNEAS DAS RELAÇÕES INTERNACIONAIS
11202420663;DA1ESTU005-17SA;CLIMATOLOGIA
11202421287;NA1ESMA001-23SB;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202522239;DA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202522239;DA1BHP0001-15SB;ÉTICA E JUSTIÇA
11202322147;NA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202130807;NA1NHZ1096-19SA;PRÁTICAS DISCURSIVAS DA CIÊNCIA E EDUCAÇÃO EM CIÊNCIAS
11201932596;DA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11202432368;DB1NHT1053-15SB;BIOLOGIA CELULAR
11202320842;NC1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202230346;NA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11202020367;NA1ESZR026-21SB;DESLOCAMENTO FORÇADO, REFÚGIO E HUMANITARISMO
11046416;NA1NHZ1016-15SA;CONSERVAÇÃO DA BIODIVERSIDADE
11046416;NA1ESHP012-22SB;DIREITO ADMINISTRATIVO
11046416;NA1NHZ3023-15SA;INTRODUÇÃO À COSMOLOGIA
11202321112;NA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202130802;NA1MCCC009-23SA;LINGUAGENS FORMAIS E AUTÔMATOS
11202610048;NB6BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202231316;DA1ESZR003-21SB;AMÉRICA LATINA CONTEMPORÂNEA
11202322147;NB1BCL0307-15SB;TRANSFORMAÇÕES QUÍMICAS
11202111571;DA2LCT1003-24SA;ESTÁGIO III NO ENSINO FUNDAMENTAL
11201722790;NA1BHS0002-22SB;DIVERSIDADE DE GÊNERO E FORMAÇÃO DE PROFESSOR
11202521165;NA4BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202322137;NA6BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202322181;DANHBF149-22SB;OFICINA DE PESQUISA EM FILOSOFIA I
11201721433;DA2MCTB009-17SA;CÁLCULO NUMÉRICO
11202421258;DA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202520955;NA9BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202521702;NA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202520305;DB1BIS0003-15SB;BASES MATEMÁTICAS
11202521165;DA3BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202610099;DA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11202420848;DA1NHZ2094-16SB;FILOSOFIA AFRICANA
11202130457;DA1MCTC011-15SA;PSICOLOGIA COGNITIVA
11202421278;DB2BCS0004-25SA;PRÁTICAS EXTENSIONISTAS EM LETRAMENTO DIGITAL
11201722558;DA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11201722558;DA1ESHR007-21SB;GEOPOLÍTICA
11201722558;DA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PÚBLICO
11201722558;DI1ESHR023-21SB;TEORIAS CONTEMPORÂNEAS DAS RELAÇÕES INTERNACIONAIS
11202520880;DA1BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202131444;NA1ESHR012-21SB;POLÍTICA INTERNACIONAL DOS EUA
11202131516;DA1MCZB015-13SA;INTRODUÇÃO À CRIPTOGRAFIA
