RA;Código_Turma;Nome_Disciplina
11201720630;NANHZ2067-18SB;Temas de Filosofia Contemporânea I
11201810227;NA1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11202130804;NA1ESHR017-21SB;Organizações Internacionais e Multilateralismo
11202130804;DA1ESHR002-21SB;Temas de Direito Internacional Público A1-Matutino (São Bernardo)
11201811965;DA1ESTG009-17SB;Gestão de Operações A1-Matutino (São Bernardo)
11202320227;DA1BHS0007-23SB;Panorama internacional do ABC A1-Matutino (São Bernardo)
11202310082;NA1ESHC031-17SB;Macroeconomia Pós-Keynesiana
11202020989;NANHH2026-13SB;Filosofia no Brasil e na América Latina
11202321996;DA2BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente A2-Matutino (São Bernardo)
11201722646;NAESZI014-17SA;Sistemas Inteligentes
11202321093;DB1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna B1-Matutino (Santo André)
11202231844;NB2BIS0003-15SB;Bases Matemáticas
11202231195;NB2BIS0003-15SB;Bases Matemáticas
11201811281;NA1BHS0008-23SB;Práticas Comunitárias em campo
11202210080;NANHH2040-13SB;História da Filosofia Moderna: o Iluminismo e seus desdobramentos
11202230336;NA1BHO1102-19SB;Introdução à Economia
21082015;NA1LHZ0014-19SB;Fundamentos do ensino de Geografia
11202231431;DA1NHZ5019-15SA;Tecnologias da Informação e Comunicação na Educação A1-Matutino (Santo André)
11201721134;NB2BCN0402-15SA;Funções de Uma Variável
11072412;NA1ESTU037-17SA;Sistemas de Tratamento de Água
11202322074;DA1MCZC019-20SB;Introdução à Neuroimunologia A1-Matutino (São Bernardo)
11201922333;DA1ESHC036-21SB;Econometria II A1-Matutino (São Bernardo)
11201922333;DA1BHS0005-19SB;Práticas em Ciências e Humanidades A1-Matutino (São Bernardo)
11202021204;DA1NHZ5019-15SA;Tecnologias da Informação e Comunicação na Educação A1-Matutino (Santo André)
11202322171;NB1BCL0307-15SB;Transformações Químicas
11202322171;NA2BCL0306-15SB;Biodiversidade: Interações entre organismos e ambiente
11202021011;DA1BHS0005-19SB;Práticas em Ciências e Humanidades A1-Matutino (São Bernardo)
11202021011;NANHZ2067-18SB;Temas de Filosofia Contemporânea I
11058014;NB1MCTB009-17SA;Cálculo Numérico
11058014;NA1ESTO006-17SA;Materiais e Suas Propriedades
11202130551;NA1BCN0402-15SB;Funções de Uma Variável
11202130551;NA1ESZG013-17SB;Empreendedorismo
11202021328;NA2MCTB001-17SA;Álgebra Linear
11201920443;NA1ESZT017-17SB;Dinâmicas Territoriais e Relações Étnico-Raciais no Brasil
11201920443;DA1ESHR030-21SB;Estudos Estratégicos e Defesa A1-Matutino (São Bernardo)
11099813;DA1NHZ3091-22SA;Conhecimento Físico e Linguagens A1-Matutino (Santo André)
11201920187;DB1BCM0506-15SA;Comunicação e Redes B1-Matutino (Santo André)
11201920187;DB2BCN0402-15SA;Funções de Uma Variável B2-Matutino (Santo André)
21042215;NAMCTC014-13SA;Introdução à Inferência Estatística
11202321967;NBBHO0002-19SB;Introdução ao Pensamento Econômico
11202131699;NA6BCL0307-15SA;Transformações Químicas
21028816;NA1ESZC039-21SB;Tópicos Avançados em Finanças
11201722846;NA1ESZP038-14SB;Políticas de saúde
11202320280;DA3BCJ0204-15SB;Fenômenos Mecânicos A3-Matutino (São Bernardo)
11202020807;NA1ESHC030-17SB;Desigualdades de Raça, Gênero e Renda
11202232271;DABHQ0004-19SB;Estudos de Gênero A-Matutino (São Bernardo)
11072614;NB1BHO1102-19SB;Introdução à Economia
11202231202;DA1BCN0407-15SA;Funções de Várias Variáveis A1-Matutino (Santo André)
11202020623;NA1NHZ2097-16SB;Métodos para produção de Filosofia
11202131906;NANHT1030-15SA;Geologia e Paleontologia
11201920950;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11201920950;DAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão A-Matutino (São Bernardo)
11202020882;DA1MCZA025-13SA;Segurança em Redes A1-Matutino (Santo André)
11202321652;NB1BIN0406-15SB;Introdução à Probabilidade e à Estatística
11202130324;ND2BCM0506-15SA;Comunicação e Redes
11202320446;DB1BCJ0204-15SB;Fenômenos Mecânicos B1-Matutino (São Bernardo)
11202230346;DB1ESTO006-17SA;Materiais e Suas Propriedades B1-Matutino (Santo André)
11202230346;DC1BCM0506-15SA;Comunicação e Redes C1-Matutino (Santo André)
11202310117;NANHZ1009-15SA;Biologia Molecular e Biotecnologia
11202310117;NA1NHT4075-15SA;Físico-Química Experimental
11202310117;NA1BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11202322146;NB1BCN0402-15SA;Funções de Uma Variável
11201810891;NA2ESTE019-17SA;Instalações Elétricas I
11019316;NA2MCTA028-15SA;Programação Estruturada
11202131848;DB1NHT1053-15SA;Biologia Celular B1-Matutino (Santo André)
11202131848;DANHT1030-15SA;Geologia e Paleontologia A-Matutino (Santo André)
11202131848;DA1NHZ6001-18SA;Fundamentos da Biotecnologia A1-Matutino (Santo André)
11202230818;NA2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
21004112;NA1ESZS019-17SB;Aerodinâmica II
21004112;NA2MCTC007-20SB;Comunicação Científica
11201811051;NA1NHI5011-13SA;Políticas Educacionais
11201811051;NA1ESZE078-17SA;Regulação e Mercado de Energia Elétrica
11201812313;NB1ESTU024-17SA;Análise de Sistemas e Modelagem Ambiental
11201812313;NA1ESZU023-17SA;Recursos Hídricos
11202320747;NB1BIR0603-15SA;Ciência, Tecnologia e Sociedade
11201722173;NANHT3048-15SA;Princípios de Mecânica Quântica
11201920124;NA1MCZC013-15SB;Memória e Aprendizagem
11202130973;DC1ESTA002-17SA;Circuitos Elétricos I C1-Matutino (Santo André)
11202021616;DA2BCM0504-15SA;Natureza da Informação A2-Matutino (Santo André)
11202130417;NAMCZA017-13SA;Processamento de Linguagem Natural
11202130435;DA1BCJ0203-15SA;Fenômenos Eletromagnéticos A1-Matutino (Santo André)
11201810570;NA1BCM0505-22SB;Processamento da Informação
11201810570;NA1MCTC023-15SB;Neuroanatomia
11201921370;NA1ESTG023-17SB;Organização do Trabalho
11202020694;NA1ESTO012-17SB;Princípios de Administração
21063815;NA1MCZC019-20SB;Introdução à Neuroimunologia
11201811617;NA1MCZC019-20SB;Introdução à Neuroimunologia
11201920767;NA1ESTG020-17SB;Sistemas e Processos de Produção
11202111738;NA2BCJ0203-15SA;Fenômenos Eletromagnéticos
11201921930;NB2BCN0405-15SA;Introdução às Equações Diferenciais Ordinárias
11202020551;DA1NHZ5020-15SA;Educação inclusiva A1-Matutino (Santo André)
11202020551;DA1ESZU016-17SA;Questões Ambientais Globais A1-Matutino (Santo André)
11201812078;DAESTS010-17SB;Técnicas de Análise Estrutural e Projeto A-Matutino (São Bernardo)
11202021127;NA1ESHR006-13SB;Formação Histórica da América Latina
11202021127;DA1ESHR030-21SB;Estudos Estratégicos e Defesa A1-Matutino (São Bernardo)
11202021535;NA3BCN0402-15SB;Funções de Uma Variável
11202020562;NA1BHS0008-23SB;Práticas Comunitárias em campo
11202230536;NANHZ6007-18SA;Segurança e Regulamentação em Biotecnologia
11202231365;ND2BCM0506-15SA;Comunicação e Redes
11202231445;NA1BCM0506-15SB;Comunicação e Redes
11201932501;NA1ESZM031-17SA;Nanocompósitos
11202332335;DB2BCM0504-15SA;Natureza da Informação B2-Matutino (Santo André)
11202332335;DA8BCJ0204-15SA;Fenômenos Mecânicos A8-Matutino (Santo André)
11202332335;NA1BIL0304-15SA;Evolução e Diversificação da Vida na Terra
11202230431;NA1ESTO012-17SB;Princípios de Administração
11202022280;NAESTA010-17SA;Sensores e Transdutores
11202130393;NA1ESHC030-17SB;Desigualdades de Raça, Gênero e Renda
11201920941;DAMCTA004-17SA;Arquitetura de Computadores A-Matutino (Santo André)
11201921360;DA1ESHP004-13SB;Cidadania, Direitos e Desigualdades A1-Matutino (São Bernardo)
11201921360;DA1NHZ5020-15SA;Educação inclusiva A1-Matutino (Santo André)
11201810987;NA1MCZC016-15SB;Neurociência da Cognição Musical
11201722654;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11202020097;DA1MCTC007-20SB;Comunicação Científica A1-Matutino (São Bernardo)
11202230352;NA1ESHT021-17SB;Política Urbana
11201921149;DA1MCTC011-15SB;Psicologia Cognitiva A1-Matutino (São Bernardo)
11201921149;DA1ESZG013-17SB;Empreendedorismo A1-Matutino (São Bernardo)
11201812127;NA1ESTU037-17SA;Sistemas de Tratamento de Água
11201921185;NA3BCN0402-15SB;Funções de Uma Variável
11201921185;NANHZ2067-18SB;Temas de Filosofia Contemporânea I
11202111575;DA1BHO1102-19SB;Introdução à Economia A1-Matutino (São Bernardo)
11033312;DAESTG011-17SB;Estatística Aplicada a Sistemas de Gestão A-Matutino (São Bernardo)
11202210127;NA1ESHC027-21SB;Economia Matemática
11202320612;DB2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente B2-Matutino (Santo André)
11201722872;DD1BCM0506-15SA;Comunicação e Redes D1-Matutino (Santo André)
11202021897;NA1ESHT005-17SB;Economia do Território
11202021897;DA1ESTU040-17SA;Projeto Ambiental Urbano A1-Matutino (Santo André)
11202021897;DA1NHZ1091-19SA;Educação em Saúde A1-Matutino (Santo André)
11202232241;NA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna
11202020766;NA1ESZU013-17SA;Logística e Meio Ambiente
11109712;DA1BHS0004-23SB;Encontros sobre Gênero e Sexualidades A1-Matutino (São Bernardo)
11109712;DB1BHO0102-15SB;Desenvolvimento e Sustentabilidade B1-Matutino (São Bernardo)
11201811836;NA1ESTE019-17SA;Instalações Elétricas I
11201920890;ND2BCJ0203-15SA;Fenômenos Eletromagnéticos
11202130794;DA1ESTO008-17SB;Mecânica dos Sólidos I A1-Matutino (São Bernardo)
11202130794;DA1ESZG032-17SB;Modelos e Ferramentas de Gestão Ambiental A1-Matutino (São Bernardo)
11202130794;NA1MCTB001-17SB;Álgebra Linear
11202130792;NA1ESTO902-17SA;Engenharia Unificada I
11202332381;NA2BCM0504-15SA;Natureza da Informação
11202332381;NA4BCJ0204-15SA;Fenômenos Mecânicos
11202332381;NA1BIL0304-15SA;Evolução e Diversificação da Vida na Terra
11202332381;NA4BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202020668;NA2MCTA037-17SA;Banco de Dados
11202020668;DANHI2049-13SA;Lógica Básica A-Matutino (Santo André)
11201810482;DA1BCM0504-15SA;Natureza da Informação A1-Matutino (Santo André)
11202231886;NA3BCJ0203-15SA;Fenômenos Eletromagnéticos
11202020094;DA1BIR0004-15SB;Bases Epistemológicas da Ciência Moderna A1-Matutino (São Bernardo)
11202020094;DA2BCN0402-15SA;Funções de Uma Variável A2-Matutino (Santo André)
11201810191;NAMCZB018-13SA;Introdução à Modelagem e Processos Estocásticos
11202230254;NANHT3095-15SA;Práticas de Ensino de Física I
11201920371;NA1ESTO008-17SA;Mecânica dos Sólidos I
11201921642;NA1ESTG025-17SB;Propriedade Intelectual
11201921642;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11201720388;NAMCZA046-17SA;Semântica de Linguagem de Programação
11201720388;NA2MCTB001-17SA;Álgebra Linear
11202310081;NA1ESHC024-19SB;Macroeconomia III
11201722141;NA1ESZE078-17SA;Regulação e Mercado de Energia Elétrica
11201722141;NA1NHZ3008-22SA;Evolução da Física I
11126315;NAESZI034-17SA;Jogos Digitais: Aspectos Técnicos e Aplicações
11202230697;NANHZ1074-15SA;Astrobiologia
11202230697;NANHZ6007-18SA;Segurança e Regulamentação em Biotecnologia
11201920651;DA1ESTU023-17SA;Biomas Brasileiros A1-Matutino (Santo André)
11201920651;ND2BCJ0203-15SA;Fenômenos Eletromagnéticos
11202022019;DA1BHO1102-19SB;Introdução à Economia A1-Matutino (São Bernardo)
11202022019;DA1BHS0005-19SB;Práticas em Ciências e Humanidades A1-Matutino (São Bernardo)
11202022019;DA1ESHC040-21SB;Relações Monetárias e Financeiras Internacionais A1-Matutino (São Bernardo)
11202212447;DB2BCM0504-15SA;Natureza da Informação B2-Matutino (Santo André)
11202212447;DB7BCJ0204-15SA;Fenômenos Mecânicos B7-Matutino (Santo André)
11202212447;DA2BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente A2-Matutino (Santo André)
11201723019;DA1NHZ4080-20SA;História da Química A1-Matutino (Santo André)
11201723019;DANHZ1009-15SA;Biologia Molecular e Biotecnologia A-Matutino (Santo André)
11201723019;DA2BCN0404-15SA;Geometria Analítica A2-Matutino (Santo André)
11201811515;DAESZA018-17SA;Engenharia Óptica e Imagens A-Matutino (Santo André)
11201811515;NAMCZA014-17SA;Métodos de Otimização
11202321283;NB3BCL0306-15SA;Biodiversidade: Interações entre organismos e ambiente
11202020029;DAESTA003-17SA;Sistemas de Controle I A-Matutino (Santo André)
11202020029;DA1MCZD002-18SA;Educação Estatística A1-Matutino (Santo André)
11201920654;NA1ESZU036-17SA;Saúde, Determinantes Socioambientais e Equidade
11201920654;NA1ESZU013-17SA;Logística e Meio Ambiente
11201921701;DAMCTA008-17SA;Computação Gráfica A-Matutino (Santo André)
11202022195;DB2BCN0404-15SA;Geometria Analítica B2-Matutino (Santo André)
11201920286;DA2ESTG017-17SB;Introdução aos Processos de Fabricação Metal - Mecânico A2-Matutino (São Bernardo)
11201921754;NB2BCN0404-15SA;Geometria Analítica
11202130443;DANHZ1024-15SA;Etnofarmacologia A-Matutino (Santo André)
11202130443;DA1BCM0506-15SB;Comunicação e Redes A1-Matutino (São Bernardo)
11202020071;NA2BIS0003-15SB;Bases Matemáticas
11201920812;DAMCTA014-15SA;Inteligência Artificial A-Matutino (Santo André)
11201920403;DA2ESTO902-17SA;Engenharia Unificada I A2-Matutino (Santo André)
11201920403;NA1ESZU013-17SA;Logística e Meio Ambiente
11201920403;NA1ESZE078-17SA;Regulação e Mercado de Energia Elétrica
11202131437;NA1BCM0506-15SB;Comunicação e Redes
11202131437;NA2BCJ0203-15SB;Fenômenos Eletromagnéticos
11201811376;DAMCTA014-15SA;Inteligência Artificial A-Matutino (Santo André)
11201722887;NA1MCTA002-17SA;Algoritmos e Estruturas de Dados II
11202020019;NB1BHO1102-19SB;Introdução à Economia
11202332426;NB1BIR0603-15SB;Ciência, Tecnologia e Sociedade
11202332426;NA1BIN0406-15SB;Introdução à Probabilidade e à Estatística
11202320687;DA1BCM0506-15SA;Comunicação e Redes A1-Matutino (Santo André)
11202022281;NA2BCN0404-15SB;Geometria Analítica
11202130709;DA1BHO1335-15SB;Formação do Sistema Internacional A1-Matutino (São Bernardo)
11202130663;NA1NHT5013-15SA;Práticas de Ensino de Ciências e Matemática no Ensino Fundamental
11201920871;NA1ESZS002-17SB;Aeronáutica II
11201810048;NA1MCZA025-13SA;Segurança em Redes
11201810048;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11202020406;DA1BCS0002-15SB;Projeto Dirigido A1-Matutino (São Bernardo)
11202020406;DA1ESTG006-17SB;Engenharia Laboral A1-Matutino (São Bernardo)
11202020406;DA1ESZG032-17SB;Modelos e Ferramentas de Gestão Ambiental A1-Matutino (São Bernardo)
11201722723;NA1MCTA037-17SA;Banco de Dados
11202020713;NAESTE004-17SA;Energia, Meio Ambiente e Sociedade
11040811;DA1ESZU019-17SA;Transportes e Meio Ambiente A1-Matutino (Santo André)
11201812169;NA2ESTO017-17SA;Métodos Experimentais em Engenharia
11201812169;DAESTG008-17SB;Gerência de Ativos A-Matutino (São Bernardo)
11202322219;NA6BCL0307-15SA;Transformações Químicas
11202131447;DANHT3066-15SA;Variáveis complexas e aplicações A-Matutino (Santo André)
11202131447;DANHT3064-15SA;Física Ondulatória A-Matutino (Santo André)
11201720608;DA1ESZU019-17SA;Transportes e Meio Ambiente A1-Matutino (Santo André)
11201720608;NA1ESHT019-17SB;Planejamento e Política Rural
11201921424;DA1MCZA025-13SA;Segurança em Redes A1-Matutino (Santo André)
11202111614;NB3BCN0402-15SA;Funções de Uma Variável
11202131856;NA1ESZP038-14SB;Políticas de saúde
11201922394;NA4BCL0307-15SA;Transformações Químicas
11201723005;DA1ESHP022-14SB;Cultura Política A1-Matutino (São Bernardo)
11201811347;NA1ESHP013-22SB;Direito Constitucional
11202020231;DA1ESZS016-17SB;Análise Experimental de Estruturas A1-Matutino (São Bernardo)
11202232157;DB2BCN0402-15SA;Funções de Uma Variável B2-Matutino (Santo André)
11202112009;DA2MCTA028-15SA;Programação Estruturada A2-Matutino (Santo André)
11202112009;NA1MCZA025-13SA;Segurança em Redes
11201723099;DA1ESHR002-21SB;Temas de Direito Internacional Público A1-Matutino (São Bernardo)
11201723099;DA1ESHP004-13SB;Cidadania, Direitos e Desigualdades A1-Matutino (São Bernardo)
11202020095;DB1NHZ6001-18SA;Fundamentos da Biotecnologia B1-Matutino (Santo André)
11201722075;DA1NHZ6012-18SA;Empreendedorismo e planejamento de projetos em Biotecnologia A1-Matutino (Santo André)
11201921971;NA1ESHR030-21SB;Estudos Estratégicos e Defesa
11202111998;DB2BCJ0204-15SA;Fenômenos Mecânicos B2-Matutino (Santo André)
11201722546;NA1MCTC019-20SB;Neurobiologia Molecular e Celular
11202020503;DA1BIQ0602-15SA;Estrutura e Dinâmica Social A1-Matutino (Santo André)
11002411;NAMCZA046-17SA;Semântica de Linguagem de Programação
11202231784;DANHZ2106-18SB;Filosofia da Ciência A-Matutino (São Bernardo)
11201722799;NA1BIN0406-15SB;Introdução à Probabilidade e à Estatística
11201722799;NB1ESTO013-17SA;Engenharia Econômica
11201722799;NA1BIL0304-15SA;Evolução e Diversificação da Vida na Terra
11201722661;NA1ESHR030-21SB;Estudos Estratégicos e Defesa
11202131908;NA2ESTO902-17SA;Engenharia Unificada I
11202111905;NA1BCM0506-15SA;Comunicação e Redes
21020615;NA2BCN0402-15SB;Funções de Uma Variável
21020615;NB1MCTB009-17SB;Cálculo Numérico
21020615;NA1BCJ0204-15SB;Fenômenos Mecânicos
21020615;NA1ESTO005-17SB;Introdução às Engenharias
11202021714;NA1ESTU029-17SA;Hidráulica de Condutos Livres
11202021714;NA1NHZ4080-20SA;História da Química
11202021714;NA1ESTA019-17SA;Projeto Assistido por Computador
11202021714;NA2NHZ5020-15SA;Educação inclusiva
11202111480;NA1MCTC007-20SB;Comunicação Científica
11068516;NA3BCJ0204-15SA;Fenômenos Mecânicos
11068516;NAMCTA017-17SA;Programação Matemática
11201921078;NA1ESTG025-17SB;Propriedade Intelectual
11202231359;NA1BIR0004-15SA;Bases Epistemológicas da Ciência Moderna
11201810837;DA1BCN0407-15SA;Funções de Várias Variáveis A1-Matutino (Santo André)
11201922426;DB1ESTB018-17SB;Computação Científica aplicada a Problemas Biológicos B1-Matutino (São Bernardo)
11202022264;DA1MCTC022-15SB;Processamento de Sinais Neurais A1-Matutino (São Bernardo)
11202231394;NA1LHZ0038-22SB;História e Gênero
11202231394;NA1LHZ0014-19SB;Fundamentos do ensino de Geografia
11202332329;DA1BIR0603-15SB;Ciência, Tecnologia e Sociedade A1-Matutino (São Bernardo)
11201921646;NA1ESTG020-17SB;Sistemas e Processos de Produção
11201921646;NA1MCZC016-15SB;Neurociência da Cognição Musical
11201921646;NA2MCTC007-20SB;Comunicação Científica
11202020893;ND2BCM0506-15SA;Comunicação e Redes
11202020893;NA2ESTO011-17SA;Fundamentos de Desenho Técnico
11202020229;DA1ESTU004-17SA;Cartografia e Geoprocessamento A1-Matutino (Santo André)
11202231441;NA1BIS0003-15SA;Bases Matemáticas
11202232018;NA1LHE0002-19SB;Laboratório de Práticas Integradoras I (PCC)
11202130696;DANHI2049-13SA;Lógica Básica A-Matutino (Santo André)
11202130024;DA1ESTO012-17SB;Princípios de Administração A1-Matutino (São Bernardo)
11202130020;NB2BCM0504-15SA;Natureza da Informação
11202232022;DB3BCN0402-15SA;Funções de Uma Variável B3-Matutino (Santo André)
11107815;DA1ESHT011-21SB;Análise de dados para o Planejamento Territorial A1-Matutino (São Bernardo)
11201811685;DAESTU038-17SA;Tratamento de Águas Urbanas Servidas A-Matutino (Santo André)
11201921313;DB1BCK0104-15SB;Interações Atômicas e Moleculares B1-Matutino (São Bernardo)
11202131095;DA1ESHC028-17SB;Economia Política A1-Matutino (São Bernardo)
11202131095;DANHZ2116-18SB;Discussões Atuais em Filosofia da Ciência A-Matutino (São Bernardo)
11202131095;DAESHR007-21SB;Geopolítica A-Matutino (São Bernardo)
11202131095;DA1ESHC003-17SB;Desenvolvimento Socioeconômico A1-Matutino (São Bernardo)
11201920527;NA2NHI5001-15SA;Desenvolvimento e Aprendizagem
11045315;DA1ESTB024-17SB;Modelagem de Sistemas Dinâmicos II A1-Matutino (São Bernardo)
11201920856;DB1ESTO005-17SB;Introdução às Engenharias B1-Matutino (São Bernardo)
11202020061;NAESZB022-17SA;Introdução à Bioinformática
11201920641;NANHZ2093-16SB;Corpo, sexualidade e questões de gênero
21086413;NA1NHZ2099-16SB;Tópicos contemporâneos em Educação e Filosofia
21086413;NANHH2073-18SB;Teoria do Conhecimento: Empirismo e Racionalismo
21086413;NANHZ2111-18SB;Teorias da Verdade
21086413;NAESZC024-17SB;Tópicos Avançados em História Econômica
11202131100;NA1MCZC018-20SB;Psicopatologia
11201812123;DA1ESTU039-17SA;Regulação Ambiental e Urbanística A1-Matutino (Santo André)
11201812123;NA1NHT5004-15SA;Educação Científica, Sociedade e Cultura
11201920378;DAESZG023-17SB;Contabilidade para Engenharia A-Matutino (São Bernardo)
11201921586;NA1ESTO013-17SB;Engenharia Econômica
11201921586;NA2BIN0406-15SB;Introdução à Probabilidade e à Estatística
11201921586;NA1ESHP019-13SB;Regimes e Formas de Governo
11201811563;NAESZE010-17SA;Automação de Sistemas Elétricos de Potência
11201810449;NA1ESTU034-17SA;Sistemas de Abastecimento de Águas
11201810449;ND1ESTO902-17SA;Engenharia Unificada I
11201721620;NA1ESTU034-17SA;Sistemas de Abastecimento de Águas
11201722869;NAMCZA015-13SA;Mineração de Dados
11201722869;NA2MCTA025-13SA;Sistemas Distribuídos
11100816;NAESTE033-17SA;Engenharia Solar Fotovoltaica
11202131105;NA1NHZ5023-18SB;Práticas escolares em educação especial e inclusiva
11202131105;NB1BHP0001-15SB;Ética e Justiça
11202131105;NA1ESTO013-17SB;Engenharia Econômica
11202131105;NA1NHZ2099-16SB;Tópicos contemporâneos em Educação e Filosofia
11201920628;ND1ESTO902-17SB;Engenharia Unificada I
11202210058;DA1ESHC028-17SB;Economia Política A1-Matutino (São Bernardo)
11202021788;DB1ESTO902-17SA;Engenharia Unificada I B1-Matutino (Santo André)
11201812126;DANHZ2111-18SB;Teorias da Verdade A-Matutino (São Bernardo)
11202230584;DA1ESTO012-17SA;Princípios de Administração A1-Matutino (Santo André)
11201810216;NA2ESTO017-17SA;Métodos Experimentais em Engenharia
11201921324;NA1MCZA002-17SA;Aprendizado de Máquina
11201921324;NA1MCTC014-13SB;Introdução à Inferência Estatística
11201920486;NAMCZA015-13SA;Mineração de Dados
11202232218;DA3BIS0003-15SB;Bases Matemáticas A3-Matutino (São Bernardo)
11202111826;DA1MCZB018-13SA;Introdução à Modelagem e Processos Estocásticos A1-Matutino (Santo André)
11202020701;DA1ESTO006-17SB;Materiais e Suas Propriedades A1-Matutino (São Bernardo)
11051314;NA1ESTA013-17SA;Fundamentos de Robótica
11051314;NAMCZA014-17SA;Métodos de Otimização
11202231616;DA1NHI5002-15SA;Didática A1-Matutino (Santo André)
11080416;NA2ESTO011-17SA;Fundamentos de Desenho Técnico
11080416;NB1NHI5002-15SA;Didática
11202022072;DANHZ2116-18SB;Discussões Atuais em Filosofia da Ciência A-Matutino (São Bernardo)
11202022072;DA1BHS0002-17SB;Diálogos Interdisciplinares A1-Matutino (São Bernardo)
11202022072;DA1NHI5002-15SB;Didática A1-Matutino (São Bernardo)
11202230808;DAESTA019-17SA;Projeto Assistido por Computador A-Matutino (Santo André)
11202231825;DA1ESTU039-17SA;Regulação Ambiental e Urbanística A1-Matutino (Santo André)
11201811573;DAESHR029-21SB;Análise de Política Externa A-Matutino (São Bernardo)
11201811573;DA1NHZ5023-18SB;Práticas escolares em educação especial e inclusiva A1-Matutino (São Bernardo)
11201811573;DA1NHZ1096-19SA;Práticas Discursivas da Ciência e Educação em Ciências A1-Matutino (Santo André)
11202020199;NA1ESTB031-18SB;Métodos Matemáticos aplicados a Sistemas Biomédicos
11202231878;NA1ESHR024-14SB;História da Política Externa Brasileira
11202231558;DB3BIS0005-15SB;Bases Computacionais da Ciência B3-Matutino (São Bernardo)
11202131192;DA1ESTB013-17SB;Biossegurança A1-Matutino (São Bernardo)
11202130070;DA1ESHC012-21SB;Economia Institucional A1-Matutino (São Bernardo)
11201720574;NA1NHZ2099-16SB;Tópicos contemporâneos em Educação e Filosofia
11201721962;DANHZ2021-11SB;Filosofia da Mente A-Matutino (São Bernardo)
11201810465;DANHT1072-15SA;Ecologia Comportamental A-Matutino (Santo André)
11201810465;DANHT1071-15SA;Práticas de Ecologia A-Matutino (Santo André)
11202130101;NA1ESHR016-21SB;Sistema Financeiro Internacional
11202310021;DB1ESTO011-17SA;Fundamentos de Desenho Técnico B1-Matutino (Santo André)
11201810038;DA1ESTG020-17SB;Sistemas e Processos de Produção A1-Matutino (São Bernardo)
11020315;NA1MCZA002-17SA;Aprendizado de Máquina
11202021065;DA1ESTO011-17SB;Fundamentos de Desenho Técnico A1-Matutino (São Bernardo)
11202021065;DD1ESTO902-17SA;Engenharia Unificada I D1-Matutino (Santo André)
11202022049;NA1ESHC037-21SB;Econometria III
11090016;DC1ESTO902-17SA;Engenharia Unificada I C1-Matutino (Santo André)
11201812160;DA1ESHC016-17SB;Finanças Corporativas A1-Matutino (São Bernardo)
11201922402;NA1ESTU040-17SA;Projeto Ambiental Urbano
11201721457;NB1ESTA014-17SA;Sistemas CAD/CAM
11202231114;DB2BIS0003-15SB;Bases Matemáticas B2-Matutino (São Bernardo)
11201722584;NA1ESTB031-18SB;Métodos Matemáticos aplicados a Sistemas Biomédicos
11202232014;NA1MCTC020-15SB;Psicologia Experimental
21042113;NA1ESHC037-21SB;Econometria III
21042113;DA1ESHC027-21SB;Economia Matemática A1-Matutino (São Bernardo)
11201921103;DA1NHT4017-15SA;Funções e Reações Orgânicas A1-Matutino (Santo André)
11202020695;DA1ESHP021-13SB;Trajetórias das Políticas de CT&I no Brasil A1-Matutino (São Bernardo)
11201810861;DANHZ6002-18SA;Tecnologia de Fermentações A-Matutino (Santo André)
11201812111;DA1ESTU039-17SA;Regulação Ambiental e Urbanística A1-Matutino (Santo André)
11202020677;NANHT1054-15SA;Histologia e Embriologia
11201722288;DANHBF150-22SB;Oficina de Pesquisa em Filosofia II A-Matutino (São Bernardo)
11201811812;DA1ESTO902-17SB;Engenharia Unificada I A1-Matutino (São Bernardo)
11201812061;NA1MCTC020-15SB;Psicologia Experimental
11201812061;NA1MCTC021-20SB;Neurociência Teórica e Computacional
11201722368;DAESTA006-17SA;Fotônica A-Matutino (Santo André)
11202131232;NANHT3049-15SA;Princípios de Termodinâmica
11202130778;DA1NHZ2044-11SB;História das Ciências no Brasil A1-Matutino (São Bernardo)
11202130778;DA1ESHP012-13SB;Introdução ao Direito Administrativo A1-Matutino (São Bernardo)
11202020410;NAESZG036-17SB;Conceitos de Marketing
11202130853;NB2BCN0407-15SA;Funções de Várias Variáveis
11202020130;NA1ESTO016-17SA;Fenômenos de Transporte
11202020130;DAESTG005-17SB;Engenharia Econômica Aplicada a Sistemas de Gestão A-Matutino (São Bernardo)
11202020809;NA1MCTC018-15SB;Neuropsicofarmacologia
11202130836;DA1ESTB013-17SB;Biossegurança A1-Matutino (São Bernardo)
11201722978;NA1ESZM030-17SA;Materiais Nanoestruturados
