RA;Código_Turma;Nome_Disciplina
11202521144;NA3BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202521144;NB1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
21012215;NA1ESTO015-17SA;MECÂNICA DOS FLUIDOS I
11201811550;NA1MCZB020-13SA;INTRODUÇÃO AOS SISTEMAS DINÂMICOS
11201811550;NANHZ3080-15SA;LABORATÓRIO DE FÍSICA MÉDICA
11201811550;DA1ESHC024-19SB;MACROECONOMIA III
11202521781;NA2BCM0506-15SA;COMUNICAÇÃO E REDES
11202521781;NA4BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202521781;NA3BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202521781;NA1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202020876;NA1ESTE016-17SA;INTRODUÇÃO AOS SISTEMAS ELÉTRICOS DE POTÊNCIA
11202020876;NA1ESTO015-17SA;MECÂNICA DOS FLUIDOS I
11202020876;NA1ESTE023-17SA;TRANSFERÊNCIA DE CALOR II
11202520827;DB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202520827;DB3BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202520827;DB1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202520827;DB1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202520827;DB1BCS0002-25SB;PROJETO DIRIGIDO
11202130850;DA1LHZ0004-19SB;ÁSIA: CULTURA E PROCESSOS SÓCIO-POLÍTICOS
11202130850;NA1LHZ0006-19SB;CARTOGRAFIA ESCOLAR E INCLUSIVA
11202130850;NA1LHT1007-19SB;ESTÁGIO SUPERVISIONADO EM CH VII
11202130850;NANHZ2106-18SB;FILOSOFIA DA CIÊNCIA
11202130850;NANHH2019-13SB;FILOSOFIA DA LINGUAGEM
11202130850;NA1NHH2023-16SB;FILOSOFIA DO ENSINO DE FILOSOFIA
11202021600;NA1ESTE034-17SA;ENGENHARIA DE BIOCOMBUSTÍVEIS
11202021600;NA1NHZ6001-18SA;FUNDAMENTOS DA BIOTECNOLOGIA
11202021600;NA1ESTU031-17SA;RECUPERAÇÃO DE ÁREAS DEGRADADAS
11202021600;NA1ESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202021600;NA1ESTU035-17SA;SISTEMAS DE ESGOTAMENTO SANITÁRIO
11201720276;NA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11201720276;NA1ESHR031-21SB;ECONOMIA POLÍTICA INTERNACIONAL
11202521545;DB2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202521545;DB1BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202521545;DB1BHQ0004-19SB;ESTUDOS DE GÊNERO
11202521545;DB1BHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202521545;DB1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202532689;NB2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202532689;NA3BIS0003-15SB;BASES MATEMÁTICAS
11202532689;NI1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202532689;NA2BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202532689;NA1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202521856;NA1BCM0506-15SB;COMUNICAÇÃO E REDES
11202521856;NA3BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202521856;NA2BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202521856;NA1ESTO006-17SB;MATERIAIS E SUAS PROPRIEDADES
11202321476;NA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202321476;NA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202321476;NB2BCS0002-25SA;PROJETO DIRIGIDO
11202130848;DA1NHT1072-15SA;ECOLOGIA COMPORTAMENTAL
11202130848;DA1ESEN002-23SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11202130848;DA1ESZB022-17SA;INTRODUÇÃO À BIOINFORMÁTICA
11202130848;DA1ESZI014-17SA;SISTEMAS INTELIGENTES
11202510100;NA2BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11087715;NA2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202610042;DA3BCM0506-15SA;COMUNICAÇÃO E REDES
11202610042;DA8BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202610042;DA1BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202610042;DA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202610042;DA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202610042;DC1ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202610042;DA2BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202421157;NB3BCM0506-15SA;COMUNICAÇÃO E REDES
11202421157;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421157;NB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202421157;NB1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202321495;NA2ESTB005-17SB;CIÊNCIA DOS MATERIAIS BIOCOMPATÍVEIS
11202321495;NA1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202321495;NB1BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11201922338;NA1ESTG001-17SB;CUSTOS
11201922338;NA1ESTO004-17SB;INSTRUMENTAÇÃO E CONTROLE
11201811102;NA2ESHC037-21SB;ECONOMETRIA III
11201811102;NA1MCTC014-13SB;INTRODUÇÃO À INFERÊNCIA ESTATÍSTICA
11201822419;DA1ESZB022-17SA;INTRODUÇÃO À BIOINFORMÁTICA
11201822419;DA1MCTB019-17SA;MATEMÁTICA DISCRETA
11201822419;DA2MCZA018-17SA;PROCESSAMENTO DIGITAL DE IMAGENS
11201822419;DA1MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202432334;DA10BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202432334;DB2BCM0506-15SA;COMUNICAÇÃO E REDES
11202432334;DB1BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202432334;DA2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202432334;DC1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202432334;DA2BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201810913;DA4BCM0506-15SA;COMUNICAÇÃO E REDES
11201810913;NA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201810913;DC1ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11202230596;NA2ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11202230596;NA1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11202230596;DA1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11202521373;DA4BIS0003-15SA;BASES MATEMÁTICAS
11202521373;DA3BCM0506-15SA;COMUNICAÇÃO E REDES
11202521373;DA1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202422171;NA2NHBQ003-22SA;ELETROQUÍMICA
11202422171;NA9BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202422171;NA1NHBQ007-22SA;FUNDAMENTOS DE QUÍMICA
11202422171;NB2BCS0002-25SA;PROJETO DIRIGIDO
11201920389;NA1ESTS004-17SB;DESEMPENHO DE AERONAVES
11201920389;NA1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11201920389;NA1ESTA003-17SB;SISTEMAS DE CONTROLE I
11202321368;DANHH2019-13SB;FILOSOFIA DA LINGUAGEM
11202321368;DA1NHZ2052-11SB;PENSAMENTO KANTIANO E SEUS DESDOBRAMENTOS CONTEMPORÂNEOS
11202321368;NANHZ2109-18SB;TEORIA DAS CIÊNCIAS HUMANAS
11202421392;NA1NHBQ008-22SA;FUNDAMENTOS DE REAÇÕES ORGÂNICAS
11202421392;NA2BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11202421392;NB1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202521461;NA2BCM0506-15SA;COMUNICAÇÃO E REDES
11202521461;NA2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202422172;ND2BCS0001-25SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202422172;NB3BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202422172;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11201920535;NA1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11202421347;NA1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11202421347;NA1ESZE105-17SA;ENERGIA DOS OCEANOS
11202421347;DA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202421347;DA1ESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202421347;DC2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202421347;NA1ESTE021-17SA;TERMODINÂMICA APLICADA II
11201921574;NA1ESHR031-21SB;ECONOMIA POLÍTICA INTERNACIONAL
11201921574;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11201921574;NA1ESHT009-17SB;HISTÓRIA DA CIDADE E DO URBANISMO
11202532596;ND3BCS0001-25SA;BASE EXPERIMENTAL DAS CIÊNCIAS NATURAIS
11202532596;NB9BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202532596;NA2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202532596;NA2BCM0506-15SA;COMUNICAÇÃO E REDES
11202532596;NB4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202532596;NA4BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202532596;NA1ESTA020-17SA;MODELAGEM E CONTROLE
11202420314;DB1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202420314;DC1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202420314;DB1MCTB019-17SA;MATEMÁTICA DISCRETA
11202420314;DA1MCCC010-23SA;MATEMÁTICA DISCRETA II
11202420314;DA2BCS0004-25SA;PRÁTICAS EXTENSIONISTAS EM LETRAMENTO DIGITAL
11202420314;DA1MCTA024-13SA;SISTEMAS DIGITAIS
11202232222;NANHT3070-15SA;ELETROMAGNETISMO I
11202232222;NANHBP003-23SA;FÍSICA EXPERIMENTAL III
11202232222;NANHBP010-23SA;ÓPTICA E RELATIVIDADE
11202521204;NA3BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202521204;NA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202421087;DA2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202421087;DA2BIS0003-15SB;BASES MATEMÁTICAS
11202421087;NB1BCM0506-15SB;COMUNICAÇÃO E REDES
11202421087;DA2BIK0102-15SB;ESTRUTURA DA MATÉRIA
11202421087;NB2BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202421087;DA1BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202321369;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202321369;NANHH2019-13SB;FILOSOFIA DA LINGUAGEM
11202321369;NA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202321370;NA1BIJ0207-15SB;BASES CONCEITUAIS DA ENERGIA
11202321370;NA2BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202321370;NA1ESTA020-17SA;MODELAGEM E CONTROLE
11202521892;DA1BCM0506-15SA;COMUNICAÇÃO E REDES
11202521892;DA1ESTA018-17SA;ELETROMAGNETISMO APLICADO
11202521892;DA1ESZM014-17SA;ENGENHARIA DE POLÍMEROS
11202521892;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202521892;DA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202521892;DA2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202320704;NA1ESZB005-17SB;INTRODUÇÃO À BIOTECNOLOGIA
11202320704;NA1MCCC010-23SA;MATEMÁTICA DISCRETA II
11202310046;DA1ESHC037-21SB;ECONOMETRIA III
11202310046;DA1ESHC027-21SB;ECONOMIA MATEMÁTICA
11202310046;NA2BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11202310046;NA1ESHC024-19SB;MACROECONOMIA III
11202310046;NA1ESHC029-21SB;MICROECONOMIA III
11202310046;DA1ESZC022-17SB;TÓPICOS AVANÇADOS EM DESENVOLVIMENTO SOCIOECONÔMICO
11202332400;NB2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202332400;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11202332400;NA1ESTA003-17SB;SISTEMAS DE CONTROLE I
11202230882;DA1MCTC002-15SA;INTRODUÇÃO À NEUROCIÊNCIA
11202230882;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202230882;DA1ESTA019-17SA;PROJETO ASSISTIDO POR COMPUTADOR
11202230882;DA1ESZI014-17SA;SISTEMAS INTELIGENTES
11202020937;NA3NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11202020937;NA1NHZ5020-15SA;EDUCAÇÃO INCLUSIVA
11202020937;NA1ESTE034-17SA;ENGENHARIA DE BIOCOMBUSTÍVEIS
11202020937;NA1NHZ6001-18SA;FUNDAMENTOS DA BIOTECNOLOGIA
11202020937;DA1NHZ4080-20SA;HISTÓRIA DA QUÍMICA
11202020937;NA1MCTC002-15SA;INTRODUÇÃO À NEUROCIÊNCIA
11202020937;NA1MCZC016-15SB;NEUROCIÊNCIA DA COGNIÇÃO MUSICAL
11202020937;NA1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11202421195;DA3BIS0003-15SB;BASES MATEMÁTICAS
11202421195;NA1NHT1054-15SA;HISTOLOGIA E EMBRIOLOGIA
11202421195;NB3BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202421195;DA1NHBB001-23SA;ZOOLOGIA: ORIGEM E DIVERSIFICAÇÃO DE METAZOA
11202521565;DA10BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202521565;DA4BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202521565;DA4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11202521565;DA1NHZ4080-20SA;HISTÓRIA DA QUÍMICA
11202521565;DB1NHT5013-22SA;PRÁTICAS DE ENSINO DE CIÊNCIAS E MATEMÁTICA NO ENSINO FUNDAMENTAL
11202021282;DA1ESTG011-17SB;ESTATÍSTICA APLICADA A SISTEMAS DE GESTÃO
11202021282;NA1ESTO004-17SB;INSTRUMENTAÇÃO E CONTROLE
11202021282;NA2ESGE003-23SB;SISTEMAS CAM
11202111801;NA2ESTB005-17SB;CIÊNCIA DOS MATERIAIS BIOCOMPATÍVEIS
11202111801;NB1ESTG002-17SB;DESENVOLVIMENTO INTEGRADO DO PRODUTO
11202111801;NA1ESTE033-17SA;ENGENHARIA SOLAR FOTOVOLTAICA
11202111801;NC1ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202111801;DA1ESTG024-17SB;SISTEMAS DE INFORMAÇÃO CORPORATIVOS
11201920623;NA1MCTA024-13SA;SISTEMAS DIGITAIS
11202421824;NA2BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202421824;NA1ESHC012-21SB;ECONOMIA INSTITUCIONAL
11202421824;NB1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202421824;NA1BHO1102-19SB;INTRODUÇÃO À ECONOMIA
11201811447;NA3BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11201811447;NA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202321496;NA1NHBQ007-22SA;FUNDAMENTOS DE QUÍMICA
11202321496;NB1NHT5013-22SA;PRÁTICAS DE ENSINO DE CIÊNCIAS E MATEMÁTICA NO ENSINO FUNDAMENTAL
11202310076;NA1ESRI001-23SB;OFICINA DE RELAÇÕES INTERNACIONAIS
11202520724;DA2BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202520724;NA1BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202520724;NA1BHQ0004-19SB;ESTUDOS DE GÊNERO
11202520724;NA1BHO1102-19SB;INTRODUÇÃO À ECONOMIA
11202520724;NA3BIN0406-15SB;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202522383;DA1BCM0506-15SA;COMUNICAÇÃO E REDES
11202522383;DA1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202131417;DA9BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11202131417;DB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202020898;NA1ESTS013-17SB;PROJETO DE ELEMENTOS ESTRUTURAIS DE AERONAVES I
11202130010;DA1ESTE029-17SA;ENGENHARIA DE COMBUSTÍVEIS FÓSSEIS
11202130010;NA1ESTE030-17SA;ENGENHARIA DE PETRÓLEO E GÁS
11202130010;NA1ESTE018-17SA;FUNDAMENTOS DE SISTEMAS DINÂMICOS
11202130010;NA1ESTE016-17SA;INTRODUÇÃO AOS SISTEMAS ELÉTRICOS DE POTÊNCIA
11202130010;NA1ESTU035-17SA;SISTEMAS DE ESGOTAMENTO SANITÁRIO
11202130010;NA1ESTE023-17SA;TRANSFERÊNCIA DE CALOR II
11201921355;NA1ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11201921355;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11201921355;NA1ESGE003-23SB;SISTEMAS CAM
11201921355;DA1ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11202521302;NA1BCM0506-15SB;COMUNICAÇÃO E REDES
11202521302;NA4BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11202521302;NB1ESTO005-17SB;INTRODUÇÃO ÀS ENGENHARIAS
11202521302;NA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202521302;NA1BCS0002-25SB;PROJETO DIRIGIDO
11201922404;DB1MCTA009-13SA;COMPUTADORES, ÉTICA E SOCIEDADE
11201922404;NA2MCTB019-17SA;MATEMÁTICA DISCRETA
11202532574;DA1ESTB005-17SB;CIÊNCIA DOS MATERIAIS BIOCOMPATÍVEIS
11202532574;DA1BCM0506-15SB;COMUNICAÇÃO E REDES
11201920874;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202532574;DA1ESTO006-17SB;MATERIAIS E SUAS PROPRIEDADES
11202532574;DA1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11202532574;DA1ESTO008-17SB;MECÂNICA DOS SÓLIDOS I
11201920874;NA3BCS0002-25SA;PROJETO DIRIGIDO
11202420472;NB4BIL0304-15SA;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11018316;NA2ESTO004-17SB;INSTRUMENTAÇÃO E CONTROLE
11018316;NA2ESGE003-23SB;SISTEMAS CAM
11202321371;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202321371;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11202321371;NA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202321371;NA2ESTU036-17SA;SISTEMAS DE DRENAGEM URBANA
11202522491;DB1BCM0506-15SA;COMUNICAÇÃO E REDES
11202522491;DB1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202522491;DB1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202521736;NA1BCM0506-15SA;COMUNICAÇÃO E REDES
11202521736;NA6BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202521736;NB3BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202521736;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202521736;NA2BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202020104;NB4BIK0102-15SA;ESTRUTURA DA MATÉRIA
11202020104;NB1ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202020104;NA1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11023216;NA1ESZM033-17SA;RECICLAGEM E AMBIENTE
11202231228;NA4BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202231228;DA1MCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11202232123;NA1ESTI016-17SA;FUNDAMENTOS DE FOTÔNICA
11202232123;NA1MCTB019-17SA;MATEMÁTICA DISCRETA
11202232123;NA1MCCC010-23SA;MATEMÁTICA DISCRETA II
11202232123;NA1MCZA014-17SA;MÉTODOS DE OTIMIZAÇÃO
11202021263;NA1ESTM017-17SA;MATERIAIS CERÂMICOS
11202021263;NA1ESTM005-17SA;MATERIAIS METÁLICOS
11202021263;NA1NHZ6003-18SA;NANOBIOTECNOLOGIA
11202021263;DA1ESTM015-17SA;REOLOGIA
11202021263;NA1ESTU036-17SA;SISTEMAS DE DRENAGEM URBANA
11202020608;DA1ESTS004-17SB;DESEMPENHO DE AERONAVES
11202020608;NA1ESTS006-17SB;LABORATÓRIO DE GUIAGEM, NAVEGAÇÃO E CONTROLE
11202020608;DA1ESTS013-17SB;PROJETO DE ELEMENTOS ESTRUTURAIS DE AERONAVES I
11202020608;NA1ESTS018-17SB;TRANSFERÊNCIA DE CALOR APLICADA A SISTEMAS AEROESPACIAIS
11202230540;NA1MCZC004-15SB;DESENVOLVIMENTO E DEGENERAÇÃO DO SISTEMA NERVOSO
11202230540;NA1MCZC020-20SB;INTRODUÇÃO À NEUROMODULAÇÃO INVASIVA E NÃO-INVASIVA
11202230540;NAMCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11202130014;NA1MCCC002-23SA;ALGORITMOS E ESTRUTURAS DE DADOS II
11202130014;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11202130014;NA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11202130014;NA1MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11202322058;DA1ESTU027-17SA;FUNDAMENTOS DE GEOLOGIA PARA ENGENHARIA
11202322058;DA2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202421192;DA1MCTD024-18SA;ANÁLISE NA EDUCAÇÃO BÁSICA
11202421192;DA2ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11202421192;DA1ESZG013-17SB;EMPREENDEDORISMO
11202421192;DA8BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202421192;DB2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202421192;DA3BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202310042;NA1ESHC029-21SB;MICROECONOMIA III
11202310042;DA1ESZC022-17SB;TÓPICOS AVANÇADOS EM DESENVOLVIMENTO SOCIOECONÔMICO
11202432387;NB1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202432387;NA1BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11202432387;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11202432387;NA1BHQ0003-15SB;INTERPRETAÇÕES DO BRASIL
11202432387;NA1BHP0202-19SB;TEMAS E PROBLEMAS EM FILOSOFIA
11201920613;DA1MCZC020-20SB;INTRODUÇÃO À NEUROMODULAÇÃO INVASIVA E NÃO-INVASIVA
11202322097;DA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202521895;DA3BCM0506-15SA;COMUNICAÇÃO E REDES
11202521895;DA2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202521895;DA1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11202521895;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202521895;DA2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202432359;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202432359;NA3BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202432359;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202432359;NA1BCS0002-25SA;PROJETO DIRIGIDO
11201822523;NA1MCBM009-23SA;TEORIA DE ANÉIS
11201822523;NA1ESTE021-17SA;TERMODINÂMICA APLICADA II
11201822523;NA1ESTM018-17SA;TERMODINÂMICA DE MATERIAIS
11201920918;NA2MCTB019-17SA;MATEMÁTICA DISCRETA
11202020490;DA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11202020490;DA1ESHR019-21SB;CHINA NAS RELAÇÕES INTERNACIONAIS
11202020490;DA1ESHP007-13SB;FEDERALISMO E POLÍTICAS PÚBLICAS
11202020490;NA1ESHR024-14SB;HISTÓRIA DA POLÍTICA EXTERNA BRASILEIRA
11202020490;DA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11202421014;DA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11202421014;DB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202421014;DB1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202421014;DA1ESTO015-17SB;MECÂNICA DOS FLUIDOS I
11202421014;DA1ESTO014-17SA;TERMODINÂMICA APLICADA I
11202111061;NA1ESTA018-17SA;ELETROMAGNETISMO APLICADO
11202111061;NA1ESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11202111061;NA1ESTA016-17SA;MÁQUINAS ELÉTRICAS
11202111061;NA1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202111061;NA1ESTE021-17SA;TERMODINÂMICA APLICADA II
11202020112;NA1ESHC037-21SB;ECONOMETRIA III
11202020112;DA1ESHC031-17SB;MACROECONOMIA PÓS-KEYNESIANA
11201922368;NA6BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11201922368;NA1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201922368;NB2ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11201812283;DA1ESTG008-17SB;GERÊNCIA DE ATIVOS
