RA;Código_Turma;Nome_Disciplina
11041310;DB1LCT1001-24SA;ESTÁGIO I NO ENSINO FUNDAMENTAL
11041310;NA1NHZ4082-20SA;PEDAGOGIAS FEMINISTAS
11041310;NA1NHT5013-22SA;PRÁTICAS DE ENSINO DE CIÊNCIAS E MATEMÁTICA NO ENSINO FUNDAMENTAL
11041310;NA1NHLQ002-22SA;PRÁTICAS DE ENSINO DE QUÍMICA I
11041316;DA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11041316;DB2BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11041615;NA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11041615;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11041615;DB2MCTB019-17SA;MATEMÁTICA DISCRETA
11041615;NA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11041615;DA1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11041615;NA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11041616;DA1ESHR028-21SB;REGIME INTERNACIONAL DOS DIREITOS HUMANOS
11041715;NA1ESTO004-17SA;INSTRUMENTAÇÃO E CONTROLE
11042016;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11042016;NB2BCS0002-15SA;PROJETO DIRIGIDO
11042807;NA1ESTS012-17SB;AEROELASTICIDADE
11042807;NA1ESAE001-23SB;APLICAÇÕES ESTRUTURAIS DE MATERIAIS COMPÓSITOS
11042807;NA1ESTS013-17SB;PROJETO DE ELEMENTOS ESTRUTURAIS DE AERONAVES I
11042807;NA1ESTS018-17SB;TRANSFERÊNCIA DE CALOR APLICADA A SISTEMAS AEROESPACIAIS
11042816;DA1ESZU022-17SA;CIÊNCIAS ATMOSFÉRICAS
11042816;DA1ESZU003-17SA;CONTAMINAÇÃO E REMEDIAÇÃO DE SOLOS
11042816;DA1ESTE036-17SA;ECONOMIA DA ENERGIA
11042816;DAMCZD009-18SA;SEMINÁRIOS DE PESQUISA EM EDUCAÇÃO MATEMÁTICA I
11043111;NA1MCTB019-17SA;MATEMÁTICA DISCRETA
11043111;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11043111;NA1MCTA024-13SA;SISTEMAS DIGITAIS
11043613;NA4BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11044216;NA1ESZE080-17SA;PLANEJAMENTO DA OPERAÇÃO DE SISTEMAS HIDROTÉRMICOS DE POTÊNCIA
11044515;DA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11044614;NA1ESTS012-17SB;AEROELASTICIDADE
11044614;NA1ESTS018-17SB;TRANSFERÊNCIA DE CALOR APLICADA A SISTEMAS AEROESPACIAIS
11045915;NA1ESTE016-17SA;INTRODUÇÃO AOS SISTEMAS ELÉTRICOS DE POTÊNCIA
11045915;DA1ESTE024-17SA;MECÂNICA DOS FLUIDOS II
11045915;NA1ESTU031-17SA;RECUPERAÇÃO DE ÁREAS DEGRADADAS
11045915;NAESZE099-17SA;TERMO HIDRÁULICA DE REATORES NUCLEARES
11046016;NA1NHT1071-15SA;PRÁTICAS DE ECOLOGIA
11046016;NA1ESTU036-17SA;SISTEMAS DE DRENAGEM URBANA
11046016;NA1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11046116;NA1ESTA003-17SB;SISTEMAS DE CONTROLE I
11046415;NB1BCJ0205-15SA;FENÔMENOS TÉRMICOS
11046415;NB1BCN0405-15SA;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11046416;NA1ESHT018-17SB;PLANEJAMENTO E POLÍTICA REGIONAL
11046416;NA1BCS0002-15SB;PROJETO DIRIGIDO
11046416;NA1LHE0004-19SB;TEORIA DA HISTÓRIA I
11046416;NANHZ2109-18SB;TEORIA DAS CIÊNCIAS HUMANAS
11046713;NA1ESZI014-17SA;SISTEMAS INTELIGENTES
11047016;NA1BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11047116;NAMCLM001-23SA;EDUCAÇÃO ESTATÍSTICA
11047116;NANHT3070-15SA;ELETROMAGNETISMO I
11047116;NC1LCT1001-24SA;ESTÁGIO I NO ENSINO FUNDAMENTAL
11047116;NANHBP010-23SA;ÓPTICA E RELATIVIDADE
11047116;DB2BCS0002-15SA;PROJETO DIRIGIDO
11047316;NA1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11047316;NA2BIN0406-15SA;INTRODUÇÃO À PROBABILIDADE E À ESTATÍSTICA
11047316;NA1ESTU034-17SA;SISTEMAS DE ABASTECIMENTO DE ÁGUAS
11047316;NA1ESTU035-17SA;SISTEMAS DE ESGOTAMENTO SANITÁRIO
11047911;NA1NHBQ001-22SA;CINÉTICA QUÍMICA
11047911;NA1NHT4005-15SA;ELETROANALÍTICA E TÉCNICAS DE SEPARAÇÃO
11048116;NA1ESTO004-17SA;INSTRUMENTAÇÃO E CONTROLE
11048116;DA1ESGE009-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA DE ALIMENTOS
11048815;DA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11049016;DA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11049016;NA1ESTS017-17SB;SISTEMAS DE PROPULSÃO I
11049016;NA1ESZA006-17SB;TEORIA DE CONTROLE ÓTIMO
11049016;DB1ESTS018-17SB;TRANSFERÊNCIA DE CALOR APLICADA A SISTEMAS AEROESPACIAIS
11049112;NA1NHBQ020-22SA;OPERAÇÕES UNITÁRIAS I
11049116;NA1ESZM034-17SA;DESIGN DE DISPOSITIVOS
11049412;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11049412;DB1BCS0002-15SA;PROJETO DIRIGIDO
11049514;NA1ESZB022-17SA;INTRODUÇÃO À BIOINFORMÁTICA
11049514;NAMCTC002-15SA;INTRODUÇÃO À NEUROCIÊNCIA
11049914;DA1ESZG036-17SB;CONCEITOS DE MARKETING
11049914;NA1ESZB022-17SA;INTRODUÇÃO À BIOINFORMÁTICA
11050215;NA1MCZA046-17SA;SEMÂNTICA DE LINGUAGEM DE PROGRAMAÇÃO
11050215;NA1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11050314;NA1MCBM010-23SA;TEORIA DE CORPOS
11050315;DA1ESHR029-21SB;ANÁLISE DE POLÍTICA EXTERNA
11050315;DA1ESZU022-17SA;CIÊNCIAS ATMOSFÉRICAS
11050915;NB1ESTI016-17SA;FUNDAMENTOS DE FOTÔNICA
11050915;NA1ESTA003-17SA;SISTEMAS DE CONTROLE I
11050916;NB1MCTB019-17SA;MATEMÁTICA DISCRETA
11050916;NA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11050916;NA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11051011;NAESTA019-17SA;PROJETO ASSISTIDO POR COMPUTADOR
11051011;DAESTA010-17SA;SENSORES E TRANSDUTORES
11051113;NA1ESTS013-17SB;PROJETO DE ELEMENTOS ESTRUTURAIS DE AERONAVES I
11051409;NA1NHBQ007-22SA;FUNDAMENTOS DE QUÍMICA
11051409;NA1NHZ4080-20SA;HISTÓRIA DA QUÍMICA
11052312;NA1ESTM003-17SA;TÓPICOS COMPUTACIONAIS EM MATERIAIS
11052513;DA1ESTE031-17SA;ENGENHARIA DE RECURSOS HÍDRICOS
11052513;DB2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11052814;DA1ESZS029-17SB;DINÂMICA ORBITAL
11052814;NA2BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11052814;DA1ESTO004-17SA;INSTRUMENTAÇÃO E CONTROLE
11053313;NAESTA020-17SA;MODELAGEM E CONTROLE
11053313;NA1ESTA008-17SA;SISTEMAS DE CONTROLE II
11053711;DA1ESZU022-17SA;CIÊNCIAS ATMOSFÉRICAS
11054511;NA3BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11054614;NA1MCBM001-23SA;ÁLGEBRA LINEAR AVANÇADA
11054614;NA1MCTB020-17SA;TEORIA DA MEDIDA E INTEGRAÇÃO
11054916;NA1NHZ6005-18SA;LABORATÓRIO DE BIOPROCESSOS
11055011;NAESZA011-17SA;ELETRÔNICA DE POTÊNCIA I
11055011;DA1ESTA021-17SA;INTRODUÇÃO AO CONTROLE DISCRETO
11055011;DAESTA010-17SA;SENSORES E TRANSDUTORES
11055011;NC1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11056216;NA1ESTE037-17SA;ANÁLISE ECONÔMICA DE PROJETOS ENERGÉTICOS
11056216;NA1ESTE023-17SA;TRANSFERÊNCIA DE CALOR II
11056516;NAMCTC009-15SB;PROGRESSOS E MÉTODOS EM NEUROCIÊNCIA
11056516;NA1MCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11056516;NA1BHS0012-23SB;TEMAS FILOSÓFICOS EM DEBATE
11056914;NA1ESTA008-17SA;SISTEMAS DE CONTROLE II
11057216;NA1ESZB022-17SA;INTRODUÇÃO À BIOINFORMÁTICA
11057216;DAMCZC012-15SB;SENSAÇÃO E PERCEPÇÃO
11057312;NA1NHBB001-23SA;ZOOLOGIA: ORIGEM E DIVERSIFICAÇÃO DE METAZOA
11057415;NA2BCJ0205-15SA;FENÔMENOS TÉRMICOS
11057415;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11057415;NA2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11057714;DA1NHBT001-23SA;BIOLOGIA SINTÉTICA
11057814;NA1ESHC036-21SB;ECONOMETRIA II
11057814;NA1ESHC037-21SB;ECONOMETRIA III
11058012;NB1ESTI015-17SA;COMUNICAÇÕES MÓVEIS
11058012;NA2ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11058012;NC2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11058012;NA1ESTI020-17SA;TEORIA DE FILAS E ANÁLISE DE DESEMPENHO
11058014;NA1ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11058014;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11058015;NA1ESZI030-17SA;GERENCIAMENTO E INTEROPERABILIDADE DE REDES
11058015;NA1ESZB022-17SA;INTRODUÇÃO À BIOINFORMÁTICA
11058616;DA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11058715;NAESZA011-17SA;ELETRÔNICA DE POTÊNCIA I
11058715;NA1ESZA006-17SA;TEORIA DE CONTROLE ÓTIMO
11058715;NA1ESZA019-17SA;VISÃO COMPUTACIONAL
11059016;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11059016;NA1MCZA046-17SA;SEMÂNTICA DE LINGUAGEM DE PROGRAMAÇÃO
11059316;NAESZA015-17SA;SUPERVISÃO E MONITORAMENTO DE PROCESSOS ENERGÉTICOS
11059316;NA1ESZA006-17SA;TEORIA DE CONTROLE ÓTIMO
11059515;DA1NHT4025-15SA;MÉTODOS DE ANÁLISE EM QUÍMICA ORGÂNICA
11059715;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11059715;NB1MCTB019-17SA;MATEMÁTICA DISCRETA
11059715;NA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11059716;DA1MCTB006-13SA;ANÁLISE REAL II
11059716;NB2BCS0002-15SA;PROJETO DIRIGIDO
11059716;DA1MCZB030-17SA;TEORIA AXIOMÁTICA DE CONJUNTOS
11059716;NA1MCBM010-23SA;TEORIA DE CORPOS
11059716;NA1MCBM012-23SA;TOPOLOGIA
11059716;NA1NHT3066-15SA;VARIÁVEIS COMPLEXAS E APLICAÇÕES
11059912;NA1ESTB028-17SB;EQUIPAMENTOS MÉDICO-HOSPITALARES
11059912;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11060011;NA1ESHP009-22SB;BUROCRACIA E IMPLEMENTAÇÃO DE POLÍTICAS PÚBLICAS
11060011;DA1ESHR005-13SB;ESTADO E DESENVOLVIMENTO ECONÔMICO NO BRASIL CONTEMPORÂNEO
11060011;DA1ESZP002-13SB;INSTITUIÇÕES JUDICIAIS E POLÍTICAS PÚBLICAS
11060011;DA1ESHP021-13SB;TRAJETÓRIAS DAS POLÍTICAS DE CT&I NO BRASIL
11060015;NA1ESAE006-23SB;AERONAVES DIRIGÍVEIS
11060015;NA1ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11060015;NA1ESTS004-17SB;DESEMPENHO DE AERONAVES
11060216;NA2ESTO004-17SB;INSTRUMENTAÇÃO E CONTROLE
11060216;DA1ESTG019-17SB;TEMPOS, MÉTODOS E ARRANJOS FÍSICOS
11060315;NA1ESGE003-23SB;SISTEMAS CAM
11060516;DA1ESTS006-17SB;LABORATÓRIO DE GUIAGEM, NAVEGAÇÃO E CONTROLE
11060516;DA1ESTS017-17SB;SISTEMAS DE PROPULSÃO I
11060914;NA1MCZA039-17SA;PRÁTICA AVANÇADA DE PROGRAMAÇÃO B
11060914;NA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11060914;NA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11060915;NAESZA011-17SA;ELETRÔNICA DE POTÊNCIA I
11061515;DA1ESTU025-17SA;AVALIAÇÃO DE IMPACTOS AMBIENTAIS
11061515;DAMCZC012-15SB;SENSAÇÃO E PERCEPÇÃO
11062014;NB3BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11062014;NA1NHZ4080-20SA;HISTÓRIA DA QUÍMICA
11062616;NA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11062616;NA2MCTA024-13SA;SISTEMAS DIGITAIS
11062616;NA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11062914;DA1ESAE008-23SB;DINÂMICA DO VOO
11062914;DA1ESTE024-17SA;MECÂNICA DOS FLUIDOS II
11062916;NA1MCCC002-23SA;ALGORITMOS E ESTRUTURAS DE DADOS II
11062916;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11062916;NB1MCTB019-17SA;MATEMÁTICA DISCRETA
11062916;NA2MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11063015;DA1ESTU040-17SA;PROJETO AMBIENTAL URBANO
11063015;DA1ESTU031-17SA;RECUPERAÇÃO DE ÁREAS DEGRADADAS
11063113;NA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11063113;NA2MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11063116;NAESZA011-17SA;ELETRÔNICA DE POTÊNCIA I
11063116;NAESTA020-17SA;MODELAGEM E CONTROLE
11063512;NA1NHT1002-15SA;BIOÉTICA
11063512;NA1MCTA009-13SA;COMPUTADORES, ÉTICA E SOCIEDADE
11063512;NB1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11063512;NAMCTC001-15SB;INTRODUÇÃO À FILOSOFIA DA MENTE
11063512;DA1ESTG023-17SB;ORGANIZAÇÃO DO TRABALHO
11063512;NA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11063516;NAMCTD024-18SA;ANÁLISE NA EDUCAÇÃO BÁSICA
11063516;DA1ESZG017-17SB;CLIMA E CULTURA ORGANIZACIONAL
11063516;NA1ESEC002-24SB;ECONOMIA NAS ESCOLAS
11063516;DA1ESTE004-17SA;ENERGIA, MEIO AMBIENTE E SOCIEDADE
11063516;NA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11063516;NC1ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11063615;NA2ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11063615;NA2ESTA006-17SA;FOTÔNICA
11063814;NA1ESTI002-17SA;ELETRÔNICA DIGITAL
11063814;DAESTA013-17SA;FUNDAMENTOS DE ROBÓTICA
11063814;NA1ESTA021-17SA;INTRODUÇÃO AO CONTROLE DISCRETO
11063814;NA1ESTI006-17SA;PROCESSAMENTO DIGITAL DE SINAIS
11063914;NA1BHO0102-15SB;DESENVOLVIMENTO E SUSTENTABILIDADE
11063914;NAESZG013-17SB;EMPREENDEDORISMO
11063914;NA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11063914;NA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11064413;NANHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11064509;NANHT3070-15SA;ELETROMAGNETISMO I
11064509;DANHT3089-15SA;TRABALHO DE CONCLUSÃO DE CURSO EM FÍSICA
11064615;NA1ESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11064615;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11064715;NA1ESTS018-17SB;TRANSFERÊNCIA DE CALOR APLICADA A SISTEMAS AEROESPACIAIS
11064816;DANHBP010-23SA;ÓPTICA E RELATIVIDADE
11064916;DA1ESTM003-17SA;TÓPICOS COMPUTACIONAIS EM MATERIAIS
11065013;NANHZ1094-19SA;ESCRITA E LEITURA NA EDUCAÇÃO EM CIÊNCIAS
11065013;NB1MCTB019-17SA;MATEMÁTICA DISCRETA
11065015;DA1MCZA039-17SA;PRÁTICA AVANÇADA DE PROGRAMAÇÃO B
11065015;DA1MCZA020-13SA;PROGRAMAÇÃO PARALELA
11065214;DA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11065214;DA1MCZA020-13SA;PROGRAMAÇÃO PARALELA
11065316;NA1ESZU025-17SA;EDUCAÇÃO AMBIENTAL
11065316;NA1ESTU034-17SA;SISTEMAS DE ABASTECIMENTO DE ÁGUAS
11065413;NA1MCCC002-23SA;ALGORITMOS E ESTRUTURAS DE DADOS II
11065413;DA1MCTA003-17SA;ANÁLISE DE ALGORITMOS
11065413;NA1ESTI015-17SA;COMUNICAÇÕES MÓVEIS
11065413;NA1MCZA046-17SA;SEMÂNTICA DE LINGUAGEM DE PROGRAMAÇÃO
11065413;NA1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11065715;NA1ESTI003-17SB;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES
11065716;DA1ESZG036-17SB;CONCEITOS DE MARKETING
11065716;NAMCNC002-23SB;NEUROCIÊNCIA TEÓRICA E COMPUTACIONAL
11066814;NA1MCZA046-17SA;SEMÂNTICA DE LINGUAGEM DE PROGRAMAÇÃO
11066911;NA1ESTA016-17SA;MÁQUINAS ELÉTRICAS
11066911;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11067016;NA1ESTS012-17SB;AEROELASTICIDADE
11067016;NA1ESTS006-17SB;LABORATÓRIO DE GUIAGEM, NAVEGAÇÃO E CONTROLE
11067016;NA1ESTA003-17SB;SISTEMAS DE CONTROLE I
11067016;NA1ESTS017-17SB;SISTEMAS DE PROPULSÃO I
11067115;DA1ESTE032-17SA;ENGENHARIA SOLAR TÉRMICA
11067115;DA1ESTE024-17SA;MECÂNICA DOS FLUIDOS II
11067212;NA1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11067212;NA1ESTA021-17SA;INTRODUÇÃO AO CONTROLE DISCRETO
11067614;DA1ESZM014-17SA;ENGENHARIA DE POLÍMEROS
11067614;NA2ESTO004-17SA;INSTRUMENTAÇÃO E CONTROLE
11067614;NA1ESTM003-17SA;TÓPICOS COMPUTACIONAIS EM MATERIAIS
11068214;NB1ESTA005-17SA;ANÁLISE DE SISITEMAS DINÂMICOS LINEARES
11068214;DA1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11068415;NA1ESZU022-17SA;CIÊNCIAS ATMOSFÉRICAS
11068415;NA1ESTU027-17SA;FUNDAMENTOS DE GEOLOGIA PARA ENGENHARIA
11068415;NB1ESTU028-17SA;HIDRÁULICA DE CONDUTOS FORÇADOS
11068415;NA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11068415;NB1ESTO006-17SA;MATERIAIS E SUAS PROPRIEDADES
11068415;DA1ESTU039-17SA;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11068516;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11068516;NA1MCTB019-17SA;MATEMÁTICA DISCRETA
11068915;DA1ESAE002-23SA;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11068915;DA3MCTA024-13SA;SISTEMAS DIGITAIS
11068916;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11068916;NA2ESTO004-17SB;INSTRUMENTAÇÃO E CONTROLE
11068916;NA1ESTM005-17SA;MATERIAIS METÁLICOS
11068916;NA1ESZM031-17SA;NANOCOMPÓSITOS
11069014;DA1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11069115;NA1MCZA030-17SA;VIDA ARTIFICIAL NA COMPUTAÇÃO
11069214;NANHZ3010-15SA;FÍSICA COMPUTACIONAL
11069516;NA1MCCC002-23SA;ALGORITMOS E ESTRUTURAS DE DADOS II
11069516;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11069516;NA1MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11069516;NA2MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11070616;DA1MCZA039-17SA;PRÁTICA AVANÇADA DE PROGRAMAÇÃO B
11070616;DA1MCZA020-13SA;PROGRAMAÇÃO PARALELA
11070715;NA2MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11071211;NA2ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11071211;NA1MCTA018-13SA;PROGRAMAÇÃO ORIENTADA A OBJETOS
11071211;DA1ESTA003-17SA;SISTEMAS DE CONTROLE I
11071211;NA1ESZI014-17SA;SISTEMAS INTELIGENTES
11071211;NA2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11071614;DA1ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11071614;NB1ESTO008-17SB;MECÂNICA DOS SÓLIDOS I
11071616;NA1NHZ6008-18SA;ENGENHARIA METABÓLICA
11071616;NA1NHZ6005-18SA;LABORATÓRIO DE BIOPROCESSOS
11071616;NA1NHZ6003-18SA;NANOBIOTECNOLOGIA
11071816;NA1ESTI002-17SA;ELETRÔNICA DIGITAL
11071816;NA1ESTA016-17SA;MÁQUINAS ELÉTRICAS
11071915;NA1ESZB027-17SB;ENGENHARIA DE REABILITAÇÃO E BIOFEEDBACK
11071915;NA1ESTB028-17SB;EQUIPAMENTOS MÉDICO-HOSPITALARES
11071915;NA1ESZB030-17SB;GESTÃO DE TECNOLOGIA HOSPITALAR II
11071915;NA1ESTB024-17SB;MODELAGEM DE SISTEMAS DINÂMICOS II
11071915;DA1ESZB010-17SB;PROCESSAMENTO DE IMAGENS MÉDICAS
11071915;DA1BCS0002-15SA;PROJETO DIRIGIDO
11072116;NA1MCTB012-13SA;EQUAÇÕES DIFERENCIAIS PARCIAIS
11072116;NA1MCBM010-23SA;TEORIA DE CORPOS
11072214;NA1LCT1003-24SA;ESTÁGIO III NO ENSINO FUNDAMENTAL
11072412;NA1ESTO013-17SB;ENGENHARIA ECONÔMICA
11072412;NA1ESTU038-17SA;TRATAMENTO DE ÁGUAS URBANAS SERVIDAS
11072616;NA1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11072616;NA1ESTE016-17SA;INTRODUÇÃO AOS SISTEMAS ELÉTRICOS DE POTÊNCIA
11072616;NA1ESTO015-17SA;MECÂNICA DOS FLUIDOS I
11072616;NAESZE038-17SA;REAÇÕES NUCLEARES
11072715;NA1NHT1054-15SA;HISTOLOGIA E EMBRIOLOGIA
11072715;NA1NHZ4082-20SA;PEDAGOGIAS FEMINISTAS
11072716;NA1MCTB006-13SA;ANÁLISE REAL II
11072716;NB1NHI5001-15SA;DESENVOLVIMENTO E APRENDIZAGEM
11072716;NA1MCTB020-17SA;TEORIA DA MEDIDA E INTEGRAÇÃO
11072915;DA1ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11072915;DA1ESTI002-17SA;ELETRÔNICA DIGITAL
11073313;NAESIR002-23SA;LÓGICA PROGRAMÁVEL
11073515;DA1NHZ1074-15SA;ASTROBIOLOGIA
11073515;DANHZ3095-22SA;LITERATURA E ENSINO DE CIÊNCIAS
11073515;DANHBP010-23SA;ÓPTICA E RELATIVIDADE
11073515;DANHLP001-22SA;PRÁTICAS DE ENSINO DE FÍSICA I
11073612;NA2MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
11073612;NA1ESZI014-17SA;SISTEMAS INTELIGENTES
11074312;NA1NHT4025-15SA;MÉTODOS DE ANÁLISE EM QUÍMICA ORGÂNICA
11074414;DANHT3070-15SA;ELETROMAGNETISMO I
11074515;NAESZE105-17SA;ENERGIA DOS OCEANOS
11074515;NA1ESTE023-17SA;TRANSFERÊNCIA DE CALOR II
11074715;NA1NHT4073-15SA;LIVROS DIDÁTICOS NO ENSINO DE QUÍMICA
11074814;NA1ESZB030-17SB;GESTÃO DE TECNOLOGIA HOSPITALAR II
11075113;NA1ESTI015-17SA;COMUNICAÇÕES MÓVEIS
11075113;DA1ESTA007-17SA;ELETRÔNICA ANALÓGICA APLICADA
11075113;NC1ESTI016-17SA;FUNDAMENTOS DE FOTÔNICA
11075113;DA1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11075116;NA1ESTB013-17SB;BIOSSEGURANÇA
11075313;NB1ESTI015-17SA;COMUNICAÇÕES MÓVEIS
11075313;DA1ESTI002-17SA;ELETRÔNICA DIGITAL
11075313;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11075415;NAMCTC009-15SB;PROGRESSOS E MÉTODOS EM NEUROCIÊNCIA
11075415;NA1MCTC020-15SB;PSICOLOGIA EXPERIMENTAL
11075415;NAMCZC018-20SB;PSICOPATOLOGIA
11075415;NAMCZC012-15SB;SENSAÇÃO E PERCEPÇÃO
11075716;NA1MCCC015-23SA;PROGRAMAÇÃO FUNCIONAL
11076015;DB2MCTB019-17SA;MATEMÁTICA DISCRETA
11076015;NA1MCZA039-17SA;PRÁTICA AVANÇADA DE PROGRAMAÇÃO B
11076115;NA1ESTO015-17SA;MECÂNICA DOS FLUIDOS I
11076115;NAESZE038-17SA;REAÇÕES NUCLEARES
11076216;NA1ESHC029-21SB;MICROECONOMIA III
11076412;NAESTA018-17SA;ELETROMAGNETISMO APLICADO
11076412;DA2BCJ0203-15SB;FENÔMENOS ELETROMAGNÉTICOS
11076412;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11076412;NA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11076412;NA2ESMA001-23SA;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11076412;NA1ESTO014-17SB;TERMODINÂMICA APLICADA I
11076812;NAMCZC018-20SB;PSICOPATOLOGIA
11076814;NA1ESZB005-17SB;INTRODUÇÃO À BIOTECNOLOGIA
11077315;NA1MCCC010-23SA;MATEMÁTICA DISCRETA II
11077415;DA1MCZA039-17SA;PRÁTICA AVANÇADA DE PROGRAMAÇÃO B
11077912;DA1ESTA021-17SA;INTRODUÇÃO AO CONTROLE DISCRETO
11078010;NA1NHT1059-15SA;MORFOFISIOLOGIA HUMANA II
11078414;NA1MCCC006-23SA;COMPILADORES E INTERPRETADORES
11078414;NA1MCTA025-13SA;SISTEMAS DISTRIBUÍDOS
