RA;Código_Turma;Nome_Disciplina
11202130888;NAESHP019-22SB;REGIMES E FORMAS DE GOVERNO
11202130787;NAMCTD016-18SA;PRÁTICAS DE ENSINO DE MATEMÁTICA I
11202320357;NA1NHZ4081-20SB;PAULO FREIRE: EDUCAÇÃO PARA A CRITICIDADE
11202420605;NB1BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202020946;NA1NHZ1096-19SA;PRÁTICAS DISCURSIVAS DA CIÊNCIA E EDUCAÇÃO EM CIÊNCIAS
11202420170;NA2BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202420170;NA1ESAU015-23SA;MICROSSIMULAÇÃO DE SISTEMAS DE TRANSPORTES
11202231205;NA1BCK0103-15SA;FÍSICA QUÂNTICA
11202111145;DA1ESTG016-17SB;QUALIDADE EM SISTEMAS
11202020769;NAESTU036-17SA;SISTEMAS DE DRENAGEM URBANA
11201920651;DAMCTC011-15SA;PSICOLOGIA COGNITIVA
11202230803;NB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202020173;NA1LIE0001-19SB;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202020173;NAESHP012-22SB;DIREITO ADMINISTRATIVO
11013116;DAMCTD022-18SA;ÁLGEBRA NA EDUCAÇÃO BÁSICA
11202320473;DA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202320473;DA1BHP0001-15SB;ÉTICA E JUSTIÇA
11202321776;DAMCTD022-18SA;ÁLGEBRA NA EDUCAÇÃO BÁSICA
11202421034;NAESZP006-13SB;PENSAMENTO LATINO-AMERICANO E POLÍTICAS DE CT&I
11201920575;NA1NHT4032-15SA;PRÁTICAS DE ENSINO DE QUÍMICA III
11201722745;DB1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11201722745;NA1ESHT025-17SB;DESENVOLVIMENTO ECONÔMICO E SOCIAL NO BRASIL
11202321690;NA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202421957;DB1ESZM002-17SA;NANOCIÊNCIA E NANOTECNOLOGIA
11201920862;NA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11202131010;NA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11088616;NAMCTD019-18SA;PRÁTICAS DE ENSINO DE MATEMÁTICA IV
11202021207;NA1ESTG011-17SB;ESTATÍSTICA APLICADA A SISTEMAS DE GESTÃO
11202130072;NA1MCZA019-17SA;PROGRAMAÇÃO PARA WEB
11201920527;NA1MCZA019-17SA;PROGRAMAÇÃO PARA WEB
11202130740;NA1MCZA019-17SA;PROGRAMAÇÃO PARA WEB
11202231622;DA2MCTA026-13SA;SISTEMAS OPERACIONAIS
11201920804;NA1MCZA019-17SA;PROGRAMAÇÃO PARA WEB
11202320392;NA1NHT1002-15SA;BIOÉTICA
11202231124;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201722389;NAMCZC004-15SB;DESENVOLVIMENTO E DEGENERAÇÃO DO SISTEMA NERVOSO
11202232361;NAMCCC008-23SB;INTELIGÊNCIA ARTIFICIAL
11202111871;NA1ESTU015-17SA;SAÚDE AMBIENTAL
11202421277;DA3BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202212462;NA1ESTO008-17SA;MECÂNICA DOS SÓLIDOS I
11202230622;NAESTA014-17SA;SISTEMAS CAD/CAM
11202321237;DA1NHI5015-22SA;LIBRAS
11202230839;NA2MCTC023-15SB;NEUROANATOMIA
11202021728;DA2MCTA026-13SA;SISTEMAS OPERACIONAIS
13201822638;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
11202320618;DA1MCTA023-17SA;SEGURANÇA DE DADOS
11202421656;NA1BHP0001-15SB;ÉTICA E JUSTIÇA
11202421474;DB3BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202230843;DA1MCZA019-17SA;PROGRAMAÇÃO PARA WEB
11202231064;NA1MCZA008-17SA;INTERAÇÃO HUMANO-COMPUTADOR
11202321326;NA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PU&#769
11202322082;NA1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202131242;NA1ESZS034-17SB;COMBUSTÃO II
11202320899;NA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11008415;NA1MCZA002-17SA;APRENDIZADO DE MÁQUINA
11008415;NAMCCC008-23SB;INTELIGÊNCIA ARTIFICIAL
11202021357;NA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11201722595;DA2ESGE002-23SB;PESQUISA OPERACIONAL
11202130838;NA1ESZG005-17SB;TÉCNICAS DE TOMADAS DE DECISÃO APLICÁVEIS EM MODELOS DE INTERDEPENDÊNCIA
11202020211;NAESHP005-13SB;CONFLITOS SOCIAIS
11202421542;DA1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11201822448;NA1ESZT016-17SB;URBANIZAÇÃO BRASILEIRA
11202420502;DC6BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202322107;NA1BCS0002-15SA;PROJETO DIRIGIDO
11202321552;DA1ESTO008-17SB;MECÂNICA DOS SÓLIDOS I
11202321552;NA2ESMA001-23SB;SOLUÇÕES PARA DESAFIOS EM ENGENHARIA
11202320434;NANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
11202320440;NA1ESTS003-17SB;INTRODUÇÃO À ASTRONÁUTICA
11202310042;NB1ESHC022-17SB;MACROECONOMIA I
11201921310;NA1ESTA004-17SA;CIRCUITOS ELÉTRICOS II
11201921310;NA1ESTO017-17SA;MÉTODOS EXPERIMENTAIS EM ENGENHARIA
11202230736;NA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202231685;NA1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202020427;NB1ESHC022-17SB;MACROECONOMIA I
11202421962;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202130665;NA1NHT1067-15SA;EVOLUÇÃO E DIVERSIDADE DE PLANTAS I
11202232004;NA1ESTO001-17SB;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202020164;NA1ESTU019-17SA;TEORIA DO PLANEJAMENTO URBANO E AMBIENTAL
11202021901;NA1NHZ1096-19SA;PRÁTICAS DISCURSIVAS DA CIÊNCIA E EDUCAÇÃO EM CIÊNCIAS
11202230650;NB1ESHC022-17SB;MACROECONOMIA I
11202230650;NANHH2073-18SB;TEORIA DO CONHECIMENTO: EMPIRISMO E RACIONALISMO
21030215;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202321271;NA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11012914;NAMCNC001-23SB;BIOFÍSICA DE MEMBRANAS
11202320655;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
11202320361;NA2BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202130346;DA1BCK0103-15SA;FÍSICA QUÂNTICA
11202231961;NA1BCS0002-15SA;PROJETO DIRIGIDO
11202321968;NA1BCS0002-15SB;PROJETO DIRIGIDO
11202421213;NA3BCJ0205-15SB;FENÔMENOS TÉRMICOS
11202320902;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202231832;NA1BCS0002-15SA;PROJETO DIRIGIDO
11202420481;NA1BHQ0002-15SB;ESTUDOS ÉTNICO-RACIAIS
11202321568;DA2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202322035;NB1BCS0002-15SB;PROJETO DIRIGIDO
11202510101;DB1BCJ0205-15SA;FENÔMENOS TÉRMICOS
11202510101;DA2MCTB009-17SA;CÁLCULO NUMÉRICO
11202230430;NA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202421426;DA2BCN0404-15SA;GEOMETRIA ANALÍTICA
11201920495;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
11202021594;NA1BCS0002-15SA;PROJETO DIRIGIDO
11202410068;DANHH2086-16SB;HISTÓRIA DA FILOSOFIA MEDIEVAL: DO SÉCULO IV AO X
11202131648;NA1ESHT006-17SB;ECONOMIA URBANA
11202131648;NAESHC017-17SB;FINANÇAS PÚBLICAS
11202131648;NA1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202131648;NB1ESHC022-17SB;MACROECONOMIA I
11202321591;DA1ESTB015-17SB;PRINCÍPIOS DE ÉTICA EM SERVIÇOS DE SAÚDE
11202130762;NA1ESZT018-17SB;TÓPICOS ESPECIAIS EM PLANEJAMENTO TERRITORIAL
11202321058;DAMCTC011-15SA;PSICOLOGIA COGNITIVA
11202130464;NA1ESTU019-17SA;TEORIA DO PLANEJAMENTO URBANO E AMBIENTAL
11202130464;NA1ESZE045-17SA;RESÍDUOS NUCLEARES
11202421279;NA2BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202021765;DA1ESTG016-17SB;QUALIDADE EM SISTEMAS
11202432308;DC1BCL0306-15SB;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11202230693;NA1ESTB015-17SB;PRINCÍPIOS DE ÉTICA EM SERVIÇOS DE SAÚDE
11202321540;DA1ESTO011-17SA;FUNDAMENTOS DE DESENHO TÉCNICO
11202320323;NA1MCZA014-17SA;MÉTODOS DE OTIMIZAÇÃO
11201810055;NA1ESTB019-17SA;BIOESTATÍSTICA
11201810055;NA2ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11202130884;NA1ESTI018-17SA;ONDAS ELETROMAGNÉTICAS APLICADAS
11202130884;NA2ESTI004-17SA;PRINCÍPIOS DE COMUNICAÇÃO
11202130884;NA1MCZA018-17SA;PROCESSAMENTO DIGITAL DE IMAGENS
11202130884;NAESZA016-17SA;OPTOELETRÔNICA
11202130884;NB2ESTA003-17SA;SISTEMAS DE CONTROLE I
11201811980;NA2ESTB019-17SB;BIOESTATÍSTICA
11202020140;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11066513;NA3MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11202310059;NB1ESHC022-17SB;MACROECONOMIA I
11202130110;NA1BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202130110;NA2MCCC001-23SA;ALGORITMOS E ESTRUTURAS DE DADOS I
11201810740;DA1MCZA019-17SA;PROGRAMAÇÃO PARA WEB
11202420890;DA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202022106;NA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202230321;NA1MCTB008-17SA;CÁLCULO DE PROBABILIDADE
11202230321;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202130777;DA1ESTI013-17SA;SISTEMAS MICROPROCESSADOS
11202022077;DA1ESHR004-13SB;ECONOMIA POLÍTICA INTERNACIONAL DA ENERGIA
11202321717;NA1MCZA008-17SA;INTERAÇÃO HUMANO-COMPUTADOR
11202320440;NAESTA014-17SA;SISTEMAS CAD/CAM
11202122022;DA2MCTA006-17SA;CIRCUITOS DIGITAIS
11202122022;DA1NHI5015-22SA;LIBRAS
11201920607;DA1MCZA019-17SA;PROGRAMAÇÃO PARA WEB
11202420370;NA1BIR0004-15SB;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11201921990;DA1MCTA023-17SA;SEGURANÇA DE DADOS
11202230988;NA1ESHR007-21SB;GEOPOLÍTICA
11202022189;DA2MCTA006-17SA;CIRCUITOS DIGITAIS
11202320510;NA1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202111714;DA1MCZA019-17SA;PROGRAMAÇÃO PARA WEB
11202020321;DA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202410106;NA1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202020164;NA1ESZU023-17SA;RECURSOS HÍDRICOS
11202231784;NAESHC029-21SB;MICROECONOMIA III
11202021728;DA1BCS0002-15SA;PROJETO DIRIGIDO
11201920380;NB1ESHC022-17SB;MACROECONOMIA I
11202320305;DC4BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202320305;DB2BCS0002-15SA;PROJETO DIRIGIDO
11202021323;NA1ESZR009-13SB;NEGOCIAÇÕES INTERNACIONAIS, PROPRIEDADE INTELECTUAL E TRANSFERÊNCIA TECNOLÓGICA
11202321608;NA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202321608;NA1ESHC028-17SB;ECONOMIA POLÍTICA
11202021207;DA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11202421955;NA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202210124;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
11201921742;NA2BHP0202-15SB;PENSAMENTO CRÍTICO
11202320589;DA1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202421640;NA2BHP0202-15SB;PENSAMENTO CRÍTICO
11202321508;NB1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202320347;DAESZA020-17SA;ROBÔS MÓVEIS AUTÔNOMOS
11202311988;NA1ESHR022-21SB;TEORIAS CLÁSSICAS DAS RELAÇÕES INTERNACIONAIS
11202111124;DA1ESHT006-17SB;ECONOMIA URBANA
11202231746;NA1ESTS002-17SB;AERONÁUTICA I-A
11202322005;NAMCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11202232205;DA2BIQ0602-15SA;ESTRUTURA E DINÂMICA SOCIAL
11202420959;DA2BIS0003-15SB;BASES MATEMÁTICAS
21080114;NAESTE032-17SA;ENGENHARIA SOLAR TÉRMICA
11202021656;DA1ESTG009-17SB;GESTÃO DE OPERAÇÕES
11202021877;NAESAE011-23SB;INTRODUÇÃO À ENGENHARIA DE SISTEMAS AEROESPACIAIS
11202130199;NA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202432370;DAMCZC004-15SB;DESENVOLVIMENTO E DEGENERAÇÃO DO SISTEMA NERVOSO
11202020997;DA1ESTU012-17SA;POLUIÇÃO ATMOSFÉRICA
11202130885;DA2BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201721741;NA1BCN0407-15SB;FUNÇÕES DE VÁRIAS VARIÁVEIS
11202130112;NAESHP018-14SB;POLÍTICAS SOCIAIS
11201920784;NA1ESZU018-17SA;TÓPICOS ESPECIAIS EM ENGENHARIA AMBIENTAL E URBANA
11202420983;NA2BCM0505-22SB;PROCESSAMENTO DA INFORMAÇÃO
11202432387;NA1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202432387;NA1ESHC033-21SB;ECONOMIA BRASILEIRA CONTEMPORÂNEA
11202421012;NA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201921902;NA1ESTA023-17SA;INTRODUÇÃO AOS PROCESSOS DE FABRICAÇÃO
11201920862;NA1ESTO012-17SA;PRINCÍPIOS DE ADMINISTRAÇÃO
11202021918;NA1ESHP016-22SB;MÉTODOS QUANTITATIVOS EM POLÍTICAS PÚBLICAS
11201721452;NAMCNC001-23SB;BIOFÍSICA DE MEMBRANAS
11202230609;DA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202230609;NA1BCN0404-15SB;GEOMETRIA ANALÍTICA
11201920256;NAESHP005-13SB;CONFLITOS SOCIAIS
11202320766;NA1ESTU012-17SA;POLUIÇÃO ATMOSFÉRICA
11202021098;DB1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11201811602;NC1MCTB001-17SA;ÁLGEBRA LINEAR
11202230741;NAESHC017-17SB;FINANÇAS PÚBLICAS
11202230741;NAESHP018-14SB;POLÍTICAS SOCIAIS
11202212425;NA1ESHT026-21SB;BIODIVERSIDADE, GEODIVERSIDADE E PAISAGEM
11202131281;NB4BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202021430;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
11202130594;NB1ESHC022-17SB;MACROECONOMIA I
11202321597;DA1BCK0103-15SA;FÍSICA QUÂNTICA
11201921752;NA1ESTU021-17SA;TRANSPORTES E MOBILIDADE URBANA
11202421715;DA1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202231999;NA1MCTB009-17SA;CÁLCULO NUMÉRICO
11202231999;NA1BCK0104-15SB;INTERAÇÕES ATÔMICAS E MOLECULARES
11201932457;NB1ESHC022-17SB;MACROECONOMIA I
11202021973;NA1ESTA001-17SA;DISPOSITIVOS ELETRÔNICOS
11201932558;NA1MCTB001-17SA;ÁLGEBRA LINEAR
11201921275;NA1ESTO004-17SA;INSTRUMENTAÇÃO E CONTROLE
11202130948;NAMCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11202332427;NB1ESHC022-17SB;MACROECONOMIA I
11201822497;NA9BCJ0205-15SA;FENÔMENOS TÉRMICOS
11201822497;NA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11201822497;NA5BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202230674;DAESZA020-17SA;ROBÔS MÓVEIS AUTÔNOMOS
11201922144;NB1ESHC022-17SB;MACROECONOMIA I
11201720222;DAMCTD010-18SA;HISTÓRIA DA MATEMÁTICA
11201720222;DA1ESZU002-17SA;COMPOSTAGEM
21085515;NAESHP027-14SB;PODER LOCAL
11202420848;DA2BIS0003-15SB;BASES MATEMÁTICAS
11202210070;DA1ESHR903-18SB;METODOLOGIA DE PESQUISA EM RELAÇÕES INTERNACIONAIS (TCC 1)
11202021527;DA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202130185;DA2ESGE003-23SB;SISTEMAS CAM
11202230614;NA1ESZU010-17SA;GESTÃO AMBIENTAL NA INDÚSTRIA
11202020320;NA1ESZG005-17SB;TÉCNICAS DE TOMADAS DE DECISÃO APLICÁVEIS EM MODELOS DE INTERDEPENDÊNCIA
11201921222;NA1MCZA008-17SA;INTERAÇÃO HUMANO-COMPUTADOR
11202230320;DA1ESHT006-17SB;ECONOMIA URBANA
11202320757;NA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202230472;NA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11201921952;NA1ESHR002-21SB;TEMAS DE DIREITO INTERNACIONAL PU&#769
11202231621;NA4BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202421753;NA4BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202022027;NIESHC035-21SB;ECONOMETRIA I
11201921231;DA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202021246;NANHT5004-15SA;EDUCAÇÃO CIENTÍFICA, SOCIEDADE E CULTURA
11202130831;NA1LIE0001-19SA;METODOLOGIAS DE PESQUISA EM EDUCAÇÃO
11202230441;NA1MCTA026-13SA;SISTEMAS OPERACIONAIS
11202230441;DAESZA019-17SA;VISÃO COMPUTACIONAL
11202320659;NA2BHP0202-15SB;PENSAMENTO CRÍTICO
11202231423;NAESHP027-14SB;PODER LOCAL
11201811547;NA1ESTU015-17SA;SAÚDE AMBIENTAL
11201822513;NA1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202322277;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202322277;NB1ESTO005-17SA;INTRODUÇÃO ÀS ENGENHARIAS
11202420277;NB1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201932448;NAMCZC021-20SB;NEUROPSICOLOGIA
11202510026;DB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201921644;NAMCTD022-18SA;ÁLGEBRA NA EDUCAÇÃO BÁSICA
11202320772;DA1MCZA038-17SA;PRÁTICA AVANÇADA DE PROGRAMAÇÃO A
11202321965;DAESZA019-17SA;VISÃO COMPUTACIONAL
11202131223;DB1ESZM002-17SA;NANOCIÊNCIA E NANOTECNOLOGIA
11202230248;NA1BCL0306-15SA;BIODIVERSIDADE: INTERAÇÕES ENTRE ORGANISMOS E AMBIENTE
11201920860;NA2BCL0307-15SA;TRANSFORMAÇÕES QUÍMICAS
11202230780;NA1ESZU023-17SA;RECURSOS HÍDRICOS
11068516;NB1BCK0103-15SA;FÍSICA QUÂNTICA
11201921010;DIESHC035-21SB;ECONOMETRIA I
11201921010;NAESHC029-21SB;MICROECONOMIA III
11202410032;DANHZ2132-18SB;FILOSOFIA, MÚSICA E LITERATURA
11202231406;DA1ESHT006-17SB;ECONOMIA URBANA
11202322273;NA1ESTU005-17SA;CLIMATOLOGIA
11202420168;NB4BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202231856;NA1NHT4033-15SA;PRÁTICAS EM QUÍMICA VERDE
11201812076;NA1MCZA018-17SA;PROCESSAMENTO DIGITAL DE IMAGENS
11201810053;DA1ESZG011-17SB;PLANEJAMENTO ESTRATÉGICO EM GESTÃO DE PROJETOS
11201921706;NA2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202320467;NAMCNC001-23SB;BIOFÍSICA DE MEMBRANAS
11202320994;DAESHR027-21SB;ÁFRICA NAS RELAÇÕES INTERNACIONAIS
11202131274;DA1NHI5002-15SB;DIDÁTICA
11202131274;DB1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11202131274;DAESHR027-21SB;ÁFRICA NAS RELAÇÕES INTERNACIONAIS
11202230400;NA1MCZC002-15SB;BASES NEURAIS DA MOTRICIDADE
11202230400;DA1ESTB019-17SB;BIOESTATÍSTICA
11202421632;NB1BCN0407-15SA;FUNÇÕES DE VÁRIAS VARIÁVEIS
11201720488;DA1NHT1055-15SA;FUNDAMENTOS DE IMUNOLOGIA
11202230895;DA1NHI5002-15SA;DIDÁTICA
11202021705;NA1ESHR011-21SB;INTRODUÇÃO AO DIREITO E FUNDAMENTOS DO DIREITO INTERNACIONAL
11202020657;DA1ESTU039-17SB;REGULAÇÃO AMBIENTAL E URBANÍSTICA
11202111291;DA3BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11201921058;NA1MCBM022-23SA;INTRODUÇÃO AOS PROCESSOS ESTOCÁSTICOS
11202130577;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
21081614;NA1NHT1058-15SA;MORFOFISIOLOGIA HUMANA I
11202230258;NA1ESZU002-17SA;COMPOSTAGEM
11202021218;DA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11201811571;NABHS0004-23SB;ENCONTROS SOBRE GÊNERO E SEXUALIDADES
11202421913;DB7BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202230594;NANHT5004-15SA;EDUCAÇÃO CIENTÍFICA, SOCIEDADE E CULTURA
11202021163;NA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202020249;NB1ESHC022-17SB;MACROECONOMIA I
11146909;DB1ESZM002-17SA;NANOCIÊNCIA E NANOTECNOLOGIA
11202230519;DA2ESTB019-17SB;BIOESTATÍSTICA
11202111827;NAMCCC008-23SB;INTELIGÊNCIA ARTIFICIAL
11202420846;NA8BCM0505-22SA;PROCESSAMENTO DA INFORMAÇÃO
11202420846;NA1ESHT026-21SB;BIODIVERSIDADE, GEODIVERSIDADE E PAISAGEM
11202020580;NA2BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202022029;DA1ESHC018-17SB;FORMAÇÃO ECONÔMICA DO BRASIL
11202232004;NA2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202231512;NALHZ0010-19SB;EDUCAÇÃO NÃO FORMAL, INFORMAL E POPULAR
11202231589;NA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202230404;NA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202020530;DA2BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11201932458;NA2BHP0202-15SB;PENSAMENTO CRÍTICO
11202210091;NA1ESHT008-17SB;GOVERNANÇA PÚBLICA, DEMOCRACIA E POLÍTICAS NO TERRITÓRIO
11202130642;NANHT5004-15SA;EDUCAÇÃO CIENTÍFICA, SOCIEDADE E CULTURA
11202320379;NA2BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201922186;NB1ESHC022-17SB;MACROECONOMIA I
11201920572;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202021609;DA1BHS0005-19SB;PRÁTICAS EM CIÊNCIAS E HUMANIDADES
11202021705;NA1BCN0402-15SB;FUNÇÕES DE UMA VARIÁVEL
11202021100;DA1ESZU017-17SA;SENSORIAMENTO REMOTO
11202021293;NA2BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202230608;NB1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202131273;NA1MCTC014-13SA;INTRODUÇÃO À INFERÊNCIA ESTATÍSTICA
11202020477;DA2MCTA026-13SA;SISTEMAS OPERACIONAIS
11202021282;NA1ESTG019-17SB;TEMPOS, MÉTODOS E ARRANJOS FÍSICOS
11202231193;NA1MCZA002-17SA;APRENDIZADO DE MÁQUINA
11202322037;DA1MCTA006-17SA;CIRCUITOS DIGITAIS
11056216;NAESZE111-17SA;POLÍTICA ENERGÉTICA
11202212403;DB1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11111916;DA1ESTU015-17SA;SAÚDE AMBIENTAL
13201822595;DB1ESHC030-17SB;DESIGUALDADES DE RAÇA, GÊNERO E RENDA
11202232194;NA1ESHC019-17SB;HISTÓRIA DO PENSAMENTO ECONÔMICO
11202021605;NB1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202020426;NA1ESTG010-17SB;INOVAÇÃO TECNOLÓGICA
11202020221;DA1MCTA026-13SA;SISTEMAS OPERACIONAIS
21015116;DA2MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11202230747;NA1MCTB010-13SA;CÁLCULO VETORIAL E TENSORIAL
11202021830;NA1BCS0002-15SA;PROJETO DIRIGIDO
11202420847;NA1NHT4072-15SA;AVALIAÇÃO NO ENSINO DE QUÍMICA
11202321371;NA1MCTA022-17SA;REDES DE COMPUTADORES
11202321371;NA1MCZA014-17SA;MÉTODOS DE OTIMIZAÇÃO
11202021236;NA1ESTU019-17SA;TEORIA DO PLANEJAMENTO URBANO E AMBIENTAL
11202021286;NA1ESZB029-17SB;GESTÃO DE TECNOLOGIA HOSPITALAR I
11201721983;NAESTE020-17SA;INSTALAÇÕES ELÉTRICAS II
11202020444;DA1MCTC023-15SB;NEUROANATOMIA
11202230836;DAMCTD016-18SA;PRÁTICAS DE ENSINO DE MATEMÁTICA I
11202021092;NANHT1002-15SB;BIOÉTICA
11202421867;NA3BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202232194;NANHT1002-15SB;BIOÉTICA
11201811574;NA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202022036;DA1ESHC019-17SB;HISTÓRIA DO PENSAMENTO ECONÔMICO
11201921518;NA1ESTU015-17SA;SAÚDE AMBIENTAL
11202231787;NB1ESHC022-17SB;MACROECONOMIA I
11202321733;NB2BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
